PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
0,Michael,Laster,6-1,175, Sr,0.33,1,Justin,Turner,6-4,205, Jr,0.18,11,Trey,Diggs,6-6,210, Jr,0.33,11,Trey,Diggs,6-6,210, Jr,0.15,22,Marlon,Sierra,6-7,225, Sr,0.27,Bowling Green,2020
4,Davin,Zeigler,6-3,175, Fr,0.26,5,Dylan,Frye,6-2,185, Sr,0.17,NA,NA,NA,NA,NA,,NA,22,Marlon,Sierra,6-7,225, Sr,0.07,21,Matiss,Kulackovskis,6-9,215, So,0.17,Bowling Green,2020
NA,NA,NA,NA,NA,,NA,4,Davin,Zeigler,6-3,175, Fr,0.16,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Dylan,Swingle,6-10,295, Fr,0.09,Bowling Green,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Daeqwon,Plowden,6-6,215, Jr,0.09,Bowling Green,2020
5,Darrell,Brown,5-10,190, Sr,0.94,0,Danya,Kingsby,6-1,180, Jr,0.56,25,Nate,Kennell,6-6,210, Sr,0.77,22,Ja,Shon,6-6,225, So,0.54,12,Koch,Bar,6-11,230, Sr,0.53,Bradley,2020
0,Danya,Kingsby,6-1,180, Jr,0.05,23,Ville,Tahvanainen,6-4,205, Fr,0.38,23,Ville,Tahvanainen,6-4,205, Fr,0.2,10,Elijah,Childs,6-7,225, Jr,0.4,10,Elijah,Childs,6-7,225, Jr,0.28,Bradley,2020
NA,NA,NA,NA,NA,,NA,2,Antonio,Thomas,6-2,190, Fr,0.06,NA,NA,NA,NA,NA,,NA,25,Nate,Kennell,6-6,210, Sr,0.06,1,Ari,Boya,7-1,240, So,0.19,Bradley,2020
2,Brandon,Anderson,6-1,175, Sr,0.83,20,Zach,Hunsaker,6-2,185, Sr,0.89,23,Perry,Cowan,6-4,205, Fr,0.37,25,Tamenang,Choh,6-5,210, Jr,0.48,22,Jaylan,Gainey,6-9,220, So,0.65,Brown,2020
1,Dan,Friday,6-4,225, Fr,0.15,23,Perry,Cowan,6-4,205, Fr,0.08,25,Tamenang,Choh,6-5,210, Jr,0.34,0,David,Mitchell,6-6,210, So,0.37,0,David,Mitchell,6-6,210, So,0.28,Brown,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Dan,Friday,6-4,225, Fr,0.26,5,Joshua,Howard,6-6,210, Sr,0.1,NA,NA,NA,NA,NA,,NA,Brown,2020
3,Michael,Green,5-11,155, Fr,0.72,11,Adam,Grant,6-1,180, Sr,0.82,5,Charles,Pride,6-4,185, Fr,0.6,1,Juan,Cardenas,6-7,200, Sr,0.71,34,Hall,Elisias,6-7,230, Jr,0.58,Bryant,2020
0,Ikenna,Ndugba,6-0,188, Jr,0.27,14,Benson,Lin,6-4,180, Fr,0.14,14,Benson,Lin,6-4,180, Fr,0.25,13,Mikail,Simmons,6-9,210, Jr,0.16,25,Patrick,Harding,6-9,245, So,0.41,Bryant,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Ikenna,Ndugba,6-0,188, Jr,0.15,5,Charles,Pride,6-4,185, Fr,0.07,NA,NA,NA,NA,NA,,NA,Bryant,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Benson,Lin,6-4,180, Fr,0.05,NA,NA,NA,NA,NA,,NA,Bryant,2020
4,Jimmy,Sotos,6-3,195, Jr,0.85,11,Avi,Toomer,6-3,190, Sr,0.65,10,Andrew,Funk,6-5,187, So,0.64,2,Walter,Ellis,6-5,190, So,0.42,0,Paul,Newman,6-9,245, Jr,0.46,Bucknell,2020
21,Xander,Rice,6-3,179, Fr,0.13,10,Andrew,Funk,6-5,187, So,0.23,2,Walter,Ellis,6-5,190, So,0.28,12,John,Meeks,6-6,230, Jr,0.31,12,John,Meeks,6-6,230, Jr,0.43,Bucknell,2020
NA,NA,NA,NA,NA,,NA,21,Xander,Rice,6-3,179, Fr,0.12,11,Avi,Toomer,6-3,190, Sr,0.07,23,Kahliel,Spear,6-7,207, So,0.25,23,Kahliel,Spear,6-7,207, So,0.11,Bucknell,2020
4,Davonta,Jordan,6-2,190, Sr,0.82,2,Antwain,Johnson,6-2,202, Sr,0.58,3,Jayvon,Graves,6-3,200, Jr,0.86,11,Jeenathan,Williams,6-5,200, So,0.63,34,Josh,Mballa,6-7,217, So,0.63,Buffalo,2020
10,Ronaldo,Segu,6-0,160, So,0.18,10,Ronaldo,Segu,6-0,160, So,0.4,2,Antwain,Johnson,6-2,202, Sr,0.11,1,Gabe,Grant,6-6,226, Sr,0.3,41,Brock,Bertram,6-11,247, Jr,0.33,Buffalo,2020
2,Aaron,Thompson,6-2,190, Jr,0.87,3,Kamar,Baldwin,6-1,190, Sr,0.64,22,Sean,McDermott,6-6,195, Sr,0.71,10,Bryce,Nze,6-7,235, Jr,0.43,33,Bryce,Golden,6-9,245, So,0.58,Butler,2020
3,Kamar,Baldwin,6-1,190, Sr,0.11,20,Henry,Baddley,6-4,185, Sr,0.33,1,Jordan,Tucker,6-7,220, Jr,0.12,1,Jordan,Tucker,6-7,220, Jr,0.41,10,Bryce,Nze,6-7,235, Jr,0.27,Butler,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Henry,Baddley,6-4,185, Sr,0.11,22,Sean,McDermott,6-6,195, Sr,0.11,21,Derrik,Smits,7-1,245, Sr,0.08,Butler,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Khalif,Battle,6-5,175, Fr,0.06,NA,Hasti,NA,NA,NA,ngs,0.05,35,John,Michael,6-10,225, Fr,0.08,Butler,2020
30,TJ,Haws,6-4,170, Sr,0.88,4,Alex,Barcello,6-2,180, Jr,0.78,5,Jake,Toolson,6-5,205, Sr,0.68,2,Zac,Seljaas,6-7,215, Sr,0.58,23,Yoeli,Childs,6-8,225, Sr,0.52,BYU,2020
5,Jake,Toolson,6-5,205, Sr,0.11,44,Connor,Harding,6-6,185, So,0.22,44,Connor,Harding,6-6,185, So,0.31,23,Yoeli,Childs,6-8,225, Sr,0.23,40,Kolby,Lee,6-9,240, So,0.31,BYU,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Gavin,Baxter,6-9,210, So,0.12,25,Gavin,Baxter,6-9,210, So,0.14,BYU,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Jake,Toolson,6-5,205, Sr,0.07,NA,NA,NA,NA,NA,,NA,BYU,2020
0,Milan,Acquaah,6-3,195, Jr,0.81,15,Brandon,Boyd,6-1,180, Sr,0.68,31,Ferron,Flavors,6-3,190, Sr,0.55,35,De,jon,6-7,225, Sr,0.39,33,Zach,Pirog,6-11,245, Sr,0.33,Cal Baptist,2020
15,Brandon,Boyd,6-1,180, Sr,0.16,31,Ferron,Flavors,6-3,190, Sr,0.23,3,Tre,Armstrong,6-5,200, Fr,0.29,11,Bul,Kuol,6-7,215, Sr,0.39,12,Glenn,Morison,6-10,240, So,0.31,Cal Baptist,2020
NA,NA,NA,NA,NA,,NA,32,Micah,Robinson,6-4,180, Sr,0.07,11,Bul,Kuol,6-7,215, Sr,0.09,5,Reed,Nottage,6-6,200, Fr,0.18,35,De,jon,6-7,225, Sr,0.3,Cal Baptist,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Reed,Nottage,6-6,200, Fr,0.08,NA,NA,NA,NA,NA,,NA,4,Omar,Lo,6-9,210, Sr,0.06,Cal Baptist,2020
24,Junior,Ballard,6-3,200, So,0.38,1,Job,Alexander,6-4,200, Sr,0.54,2,Malek,Harwell,6-5,188, Sr,0.48,5,Mark,Crowe,6-5,205, Jr,0.39,14,Tuukka,Jaakkola,6-10,240, So,0.4,Cal Poly,2020
0,Keith,Smith,6-0,170, Jr,0.35,24,Junior,Ballard,6-3,200, So,0.27,3,Colby,Rogers,6-5,190, Fr,0.33,33,Kyle,Colvin,6-6,200, Fr,0.26,15,Alimamy,Koroma,6-8,220, Fr,0.4,Cal Poly,2020
25,Jamal,Smith,6-3,170, Sr,0.27,25,Jamal,Smith,6-3,170, Sr,0.14,1,Job,Alexander,6-4,200, Sr,0.11,3,Colby,Rogers,6-5,190, Fr,0.22,31,Nolan,Taylor,6-7,260, Jr,0.15,Cal Poly,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Junior,Ballard,6-3,200, So,0.08,2,Malek,Harwell,6-5,188, Sr,0.1,NA,NA,NA,NA,NA,,NA,Cal Poly,2020
3,Cam,Allen,6-0,180, Jr,0.49,4,Taze,Moore,6-5,180, Jr,0.57,13,De,Monte,6-4,220, Jr,0.43,21,Greg,Lee,6-9,210, Jr,0.41,32,Shawn,Stith,6-8,265, Jr,0.54,Cal St. Bakersfield,2020
5,Czar,Perry,6-2,190, Jr,0.49,5,Czar,Perry,6-2,190, Jr,0.28,10,Justin,Edler,6-4,215, Jr,0.37,13,De,Monte,6-4,220, Jr,0.24,0,Ronne,Readus,6-9,240, Jr,0.4,Cal St. Bakersfield,2020
NA,NA,NA,NA,NA,,NA,10,Justin,Edler,6-4,215, Jr,0.1,22,Justin,McCall,6-6,210, Jr,0.09,22,Justin,McCall,6-6,210, Jr,0.17,21,Greg,Lee,6-9,210, Jr,0.05,Cal St. Bakersfield,2020
NA,NA,NA,NA,NA,,NA,13,De,Monte,6-4,220, Jr,0.05,4,Taze,Moore,6-5,180, Jr,0.09,11,Jack,Schoemann,6-7,200, So,0.11,NA,NA,NA,NA,NA,,NA,Cal St. Bakersfield,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Shawn,Stith,6-8,265, Jr,0.05,NA,NA,NA,NA,NA,,NA,Cal St. Bakersfield,2020
10,Austen,Awosika,6-3,193, Sr,0.7,11,Wayne,Arnold,6-4,170, So,0.46,1,Brandon,Kamga,6-5,215, Sr,0.56,34,Jackson,Rowe,6-7,210, Sr,0.52,33,Johnny,Wang,6-9,240, Jr,0.53,Cal St. Fullerton,2020
2,Daniel,Venzant,5-10,169, So,0.23,1,Brandon,Kamga,6-5,215, Sr,0.25,5,Davon,Clare,6-6,220, Sr,0.34,5,Davon,Clare,6-6,220, Sr,0.43,13,Vincent,Lee,6-8,230, Fr,0.24,Cal St. Fullerton,2020
1,Brandon,Kamga,6-5,215, Sr,0.07,10,Austen,Awosika,6-3,193, Sr,0.16,11,Wayne,Arnold,6-4,170, So,0.07,NA,NA,NA,NA,NA,,NA,34,Jackson,Rowe,6-7,210, Sr,0.18,Cal St. Fullerton,2020
NA,NA,NA,NA,NA,,NA,23,Tory,San,6-3,165, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Josh,Pitts,6-9,262, Jr,0.06,Cal St. Fullerton,2020
3,Terrell,Gomez,5-8,160, Jr,0.91,10,Darius,Brown,6-1,180, So,0.75,2,Elijah,Harkless,6-4,195, So,0.67,35,Lamine,Diane,6-7,205, So,0.44,25,Jared,Pearre,6-9,190, So,0.47,Cal St. Northridge,2020
10,Darius,Brown,6-1,180, So,0.09,32,Brendan,Harrick,6-5,190, Fr,0.23,32,Brendan,Harrick,6-5,190, Fr,0.31,11,Festus,Ndumanya,6-7,220, Fr,0.39,35,Lamine,Diane,6-7,205, So,0.46,Cal St. Northridge,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Elijah,Harkless,6-4,195, So,0.15,30,Michael,Ou,6-9,230, So,0.07,Cal St. Northridge,2020
3,Paris,Austin,6-0,190, Sr,0.75,10,Kareem,South,6-3,185, Sr,0.66,20,Matt,Bradley,6-4,220, So,0.66,15,Grant,Anticevich,6-8,230, Jr,0.75,22,Andre,Kelly,6-8,255, So,0.62,California,2020
1,Joel,Brown,6-2,192, Fr,0.24,1,Joel,Brown,6-2,192, Fr,0.2,12,Kuany,Kuany,6-9,194, Fr,0.25,33,DJ,Thorpe,6-8,235, Fr,0.13,21,Lars,Thiemann,7-0,248, Fr,0.21,California,2020
NA,NA,NA,NA,NA,,NA,20,Matt,Bradley,6-4,220, So,0.13,10,Kareem,South,6-3,185, Sr,0.06,12,Kuany,Kuany,6-9,194, Fr,0.06,33,DJ,Thorpe,6-8,235, Fr,0.17,California,2020
11,Jordan,Whitfield,6-1,175, Jr,0.49,0,Trey,Spencer,6-4,185, Sr,0.4,22,Cory,Gensler,6-4,205, Sr,0.79,45,Cedric,Henderson,6-6,190, So,0.72,23,Joshua,Lusane,6-7,220, Fr,0.56,Campbell,2020
5,Messiah,Thompson,5-8,160, Fr,0.29,1,Ricky,Clemons,6-2,195, So,0.36,2,Ja,Cor,6-3,185, Jr,0.06,13,Austin,McCullough,6-5,210, Jr,0.18,12,Jesus,Carralero,6-8,210, Fr,0.24,Campbell,2020
2,Ja,Cor,6-3,185, Jr,0.12,11,Jordan,Whitfield,6-1,175, Jr,0.22,13,Austin,McCullough,6-5,210, Jr,0.06,22,Cory,Gensler,6-4,205, Sr,0.08,10,Milos,Stajcic,6-10,240, So,0.14,Campbell,2020
0,Trey,Spencer,6-4,185, Sr,0.11,NA,NA,NA,NA,NA,,NA,15,LaDarius,Knight,6-5,195, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Campbell,2020
1,Malik,Johnson,5-10,165, Sr,0.96,15,Majesty,Brandon,6-0,165, Jr,0.69,3,Jordan,Henderson,6-5,180, So,0.54,10,Jacco,Fritz,6-10,190, Fr,0.36,2,Corey,Brown,6-8,225, Sr,0.61,Canisius,2020
NA,NA,NA,NA,NA,,NA,3,Jordan,Henderson,6-5,180, So,0.3,11,Armon,Harried,6-4,185, Fr,0.35,4,Jalanni,White,6-8,215, Jr,0.34,10,Jacco,Fritz,6-10,190, Fr,0.2,Canisius,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Scott,Hitchon,6-8,215, Jr,0.08,21,Scott,Hitchon,6-8,215, Jr,0.16,4,Jalanni,White,6-8,215, Jr,0.14,Canisius,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Armon,Harried,6-4,185, Fr,0.13,NA,NA,NA,NA,NA,,NA,Canisius,2020
55,DeAndre,Jones,5-11,160, Jr,0.82,1,Rylan,Bergersen,6-6,205, Jr,0.71,3,Aaron,Weidenaar,6-7,205, Sr,0.39,13,Eddy,Kayouloud,6-7,220, So,0.61,15,Hayden,Koval,7-0,220, Jr,0.8,Central Arkansas,2020
1,Rylan,Bergersen,6-6,205, Jr,0.13,34,Jaxson,Baker,6-7,200, Fr,0.13,34,Jaxson,Baker,6-7,200, Fr,0.39,24,Jared,Chatham,6-8,185, Jr,0.34,0,SK,Shittu,6-9,215, So,0.09,Central Arkansas,2020
NA,NA,NA,NA,NA,,NA,3,Aaron,Weidenaar,6-7,205, Sr,0.12,24,Jared,Chatham,6-8,185, Jr,0.21,NA,NA,NA,NA,NA,,NA,13,Eddy,Kayouloud,6-7,220, So,0.08,Central Arkansas,2020
10,Zach,Newkirk,6-1,185, Fr,0.47,3,Ian,Krishnan,6-2,180, So,0.49,0,Greg,Outlaw,6-4,175, Fr,0.4,13,Jamir,Reed,6-4,200, Fr,0.41,15,Jamir,Coleman,6-7,215, Sr,0.35,Central Connecticut,2020
40,Tyler,Rowe,5-9,160, Sr,0.37,40,Tyler,Rowe,5-9,160, Sr,0.23,1,Trey,Tennyson,6-4,170, Fr,0.2,23,Karrington,Wallace,6-7,200, So,0.34,5,Xavier,Wilson,6-7,210, Fr,0.3,Central Connecticut,2020
2,Myles,Baker,6-2,170, Fr,0.16,2,Myles,Baker,6-2,170, Fr,0.16,3,Ian,Krishnan,6-2,180, So,0.17,20,Stephane,Ayangma,6-6,215, Jr,0.08,23,Karrington,Wallace,6-7,200, So,0.21,Central Connecticut,2020
NA,NA,NA,NA,NA,,NA,1,Trey,Tennyson,6-4,170, Fr,0.12,13,Jamir,Reed,6-4,200, Fr,0.13,0,Greg,Outlaw,6-4,175, Fr,0.07,20,Stephane,Ayangma,6-6,215, Jr,0.14,Central Connecticut,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Myles,Baker,6-2,170, Fr,0.07,5,Xavier,Wilson,6-7,210, Fr,0.06,NA,NA,NA,NA,NA,,NA,Central Connecticut,2020
2,Devontae,Lane,6-2,215, Jr,0.65,23,Dallas,Morgan,6-2,202, Sr,0.73,20,Kevin,McKay,6-5,228, Sr,0.5,14,David,DiLeo,6-8,224, Sr,0.57,5,Rob,Montgomery,6-7,230, Sr,0.69,Central Michigan,2020
11,Deschon,Winston,6-4,175, Jr,0.33,11,Deschon,Winston,6-4,175, Jr,0.2,0,Travon,Broadway,6-5,182, Jr,0.36,24,Romelo,Burrell,6-7,181, Jr,0.18,14,David,DiLeo,6-8,224, Sr,0.26,Central Michigan,2020
NA,NA,NA,NA,NA,,NA,0,Travon,Broadway,6-5,182, Jr,0.07,1,Corey,Redman,6-6,191, Sr,0.08,20,Kevin,McKay,6-5,228, Sr,0.16,NA,NA,NA,NA,NA,,NA,Central Michigan,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Romelo,Burrell,6-7,181, Jr,0.05,12,Kevin,Hamlet,6-7,220, Jr,0.05,NA,NA,NA,NA,NA,,NA,Central Michigan,2020
1,Grant,Riller,6-3,190, Sr,0.89,10,Zep,Jasper,6-1,175, So,0.74,2,Brevin,Galloway,6-2,215, Jr,0.68,24,Jaylen,McManus,6-7,230, Sr,0.62,20,Sam,Miller,6-9,240, Sr,0.67,Charleston,2020
10,Zep,Jasper,6-1,175, So,0.11,5,Brenden,Tucker,6-2,180, Fr,0.22,0,Jaylen,Richard,6-4,180, So,0.13,3,DeAngelo,Epps,6-4,205, Fr,0.34,33,Osinachi,Smart,6-8,240, Jr,0.33,Charleston,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Brenden,Tucker,6-2,180, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charleston,2020
24,Phlandrous,Fleming,6-4,195, Jr,0.71,2,Nate,Louis,5-11,175, Sr,0.85,4,Deontaye,Buskey,6-1,160, Jr,0.76,12,Ty,Jones,6-6,215, Jr,0.88,22,Sadarius,Bowser,6-9,220, So,0.53,Charleston Southern,2020
0,Travis,Anderson,6-0,175, So,0.28,4,Deontaye,Buskey,6-1,160, Jr,0.15,24,Phlandrous,Fleming,6-4,195, Jr,0.24,14,Duncan,LeXander,6-8,205, So,0.1,14,Duncan,LeXander,6-8,205, So,0.46,Charleston Southern,2020
13,Jordan,Shepherd,6-4,185, Jr,0.85,10,Cooper,Robb,6-1,190, So,0.51,25,Drew,Edwards,6-4,185, Sr,0.64,12,Malik,Martin,6-6,210, So,0.59,5,Milos,Supica,6-9,230, Jr,0.45,Charlotte,2020
1,Jahmir,Young,6-1,185, Fr,0.15,1,Jahmir,Young,6-1,185, Fr,0.46,1,Jahmir,Young,6-1,185, Fr,0.22,3,Brice,Williams,6-7,215, Fr,0.23,15,Amidou,Bamba,6-9,255, Sr,0.38,Charlotte,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Tyler,Bertram,6-3,185, Fr,0.07,25,Drew,Edwards,6-4,185, Sr,0.15,12,Malik,Martin,6-6,210, So,0.11,Charlotte,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Malik,Martin,6-6,210, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charlotte,2020
3,David,Jean,6-1,191, Jr,0.72,4,Maurice,Commander,6-0,167, So,0.54,0,AJ,Caldwell,6-4,201, So,0.34,32,Matt,Ryan,6-7,215, Sr,0.72,15,Ramon,Vila,6-8,242, Jr,0.63,Chattanooga,2020
4,Maurice,Commander,6-0,167, So,0.27,23,Trey,Doomes,6-3,175, So,0.29,11,Rod,Johnson,6-7,200, Jr,0.29,11,Rod,Johnson,6-7,200, Jr,0.17,33,Stefan,Kenic,6-9,230, Jr,0.29,Chattanooga,2020
NA,NA,NA,NA,NA,,NA,1,Jonathan,Scott,6-4,200, Sr,0.14,1,Jonathan,Scott,6-4,200, Sr,0.22,0,AJ,Caldwell,6-4,201, So,0.09,32,Matt,Ryan,6-7,215, Sr,0.05,Chattanooga,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Trey,Doomes,6-3,175, So,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chattanooga,2020
1,Andrew,Lewis,6-3,180, Jr,0.53,0,Rajeir,Jones,6-3,190, Fr,0.55,12,Carlo,Marble,6-5,200, Jr,0.3,10,Amir,Gholizadeh,6-6,195, Fr,0.4,35,Solomon,Hunt,6-9,272, Jr,0.6,Chicago St.,2020
5,Xavier,Johnson,5-11,160, Jr,0.45,1,Andrew,Lewis,6-3,180, Jr,0.35,11,Kalil,Whitehead,6-5,195, Fr,0.26,4,Ke,Sean,6-7,210, Jr,0.31,4,Ke,Sean,6-7,210, Jr,0.21,Chicago St.,2020
NA,NA,NA,NA,NA,,NA,22,Michael,Johnson,6-1,180, Jr,0.09,10,Amir,Gholizadeh,6-6,195, Fr,0.24,12,Carlo,Marble,6-5,200, Jr,0.2,15,Noah,Bigirumwami,6-10,225, Jr,0.17,Chicago St.,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Rajeir,Jones,6-3,190, Fr,0.2,15,Noah,Bigirumwami,6-10,225, Jr,0.06,NA,NA,NA,NA,NA,,NA,Chicago St.,2020
34,Jarron,Cumberland,6-5,210, Sr,0.71,21,Jaevin,Cumberland,6-3,185, Sr,0.5,2,Keith,Williams,6-5,215, Jr,0.64,13,Tre,Scott,6-8,225, Sr,0.82,33,Chris,Vogt,7-1,260, Jr,0.59,Cincinnati,2020
0,Chris,McNeal,6-1,190, Sr,0.14,3,Mika,Adams,6-3,185, Fr,0.37,3,Mika,Adams,6-3,185, Fr,0.17,20,Mamoudou,Diarra,6-9,220, So,0.06,20,Mamoudou,Diarra,6-9,220, So,0.32,Cincinnati,2020
21,Jaevin,Cumberland,6-3,185, Sr,0.13,23,Zach,Harvey,6-5,195, Fr,0.1,23,Zach,Harvey,6-5,195, Fr,0.16,1,Jeremiah,Davenport,6-7,205, Fr,0.05,13,Tre,Scott,6-8,225, Sr,0.09,Cincinnati,2020
2,Al,Amir,6-2,180, Fr,0.8,10,Curran,Scott,6-4,205, Sr,0.36,15,John,Newman,6-5,197, So,0.72,13,Tevin,Mack,6-6,227, Sr,0.61,25,Aamir,Simms,6-8,240, Jr,0.78,Clemson,2020
0,Clyde,Trapp,6-4,194, Jr,0.18,12,Alex,Hemenway,6-3,180, Fr,0.29,13,Tevin,Mack,6-6,227, Sr,0.1,5,Hunter,Tyson,6-8,211, So,0.26,55,Trey,Jemison,7-0,256, So,0.18,Clemson,2020
NA,NA,NA,NA,NA,,NA,0,Clyde,Trapp,6-4,194, Jr,0.29,0,Clyde,Trapp,6-4,194, Jr,0.1,21,Khavon,Moore,6-8,217, So,0.11,NA,NA,NA,NA,NA,,NA,Clemson,2020
2,Kasheem,Thomas,6-0,185, Sr,0.59,5,Tre,Gomillion,6-4,215, So,0.4,24,Torrey,Patton,6-5,195, Jr,0.65,22,Jaalam,Hill,6-7,225, Sr,0.54,12,Algevon,Eichelberger,6-8,250, Jr,0.62,Cleveland St.,2020
10,Hugo,Ferreira,6-1,165, Fr,0.4,21,Jeremy,Sanchez,6-0,170, Fr,0.37,5,Tre,Gomillion,6-4,215, So,0.29,35,Deante,Johnson,6-9,210, So,0.23,35,Deante,Johnson,6-9,210, So,0.25,Cleveland St.,2020
NA,NA,NA,NA,NA,,NA,2,Kasheem,Thomas,6-0,185, Sr,0.23,21,Jeremy,Sanchez,6-0,170, Fr,0.06,24,Torrey,Patton,6-5,195, Jr,0.18,32,Jalen,Williams,6-8,240, Sr,0.12,Cleveland St.,2020
3,DeVante,Jones,6-1,200, So,0.78,10,Tyrell,Gumbs,6-3,190, Sr,0.59,2,Garrick,Green,6-6,205, Jr,0.44,11,Tim,Ceaser,6-8,200, Fr,0.58,33,Tommy,Burton,6-8,215, Sr,0.61,Coastal Carolina,2020
5,Josh,Peterson,5-10,165, Sr,0.22,14,Malik,LeGania,6-5,180, So,0.29,14,Malik,LeGania,6-5,180, So,0.36,15,Isaac,Hippolyte,6-7,210, So,0.38,32,Levi,Cook,6-10,280, Jr,0.22,Coastal Carolina,2020
NA,NA,NA,NA,NA,,NA,3,DeVante,Jones,6-1,200, So,0.12,15,Isaac,Hippolyte,6-7,210, So,0.1,NA,NA,NA,NA,NA,,NA,12,Hosana,Kitenge,6-7,265, Fr,0.17,Coastal Carolina,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Tyrell,Gumbs,6-3,190, Sr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2020
1,Jordan,Burns,6-0,175, Jr,0.84,0,Nelly,Cummings,6-0,180, Jr,0.45,15,Tucker,Richardson,6-5,205, So,0.83,10,Will,Rayman,6-9,215, Sr,0.85,25,Rapolas,Ivanauskas,6-10,230, Sr,0.72,Colgate,2020
0,Nelly,Cummings,6-0,180, Jr,0.11,13,Jack,Ferguson,6-3,175, Jr,0.4,13,Jack,Ferguson,6-3,175, Jr,0.11,4,Ryan,Moffatt,6-6,210, Fr,0.05,14,Keegan,Records,6-10,235, Fr,0.28,Colgate,2020
NA,NA,NA,NA,NA,,NA,5,David,Maynard,6-4,190, Jr,0.13,NA,NA,NA,NA,NA,,NA,15,Tucker,Richardson,6-5,205, So,0.05,NA,NA,NA,NA,NA,,NA,Colgate,2020
25,McKinley,Wright,6-0,196, Jr,0.9,24,Eli,Parquet,6-3,195, So,0.52,5,D,Shawn,6-7,232, Jr,0.6,1,Tyler,Bey,6-7,216, Jr,0.77,21,Evan,Battey,6-8,262, So,0.67,Colorado,2020
2,Daylen,Kountz,6-4,191, So,0.1,0,Shane,Gatling,6-2,182, Sr,0.41,3,Maddox,Daniels,6-6,211, Jr,0.36,23,Lucas,Siewert,6-10,232, Sr,0.21,23,Lucas,Siewert,6-10,232, Sr,0.25,Colorado,2020
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Dallas,Walton,7-0,235, Jr,0.07,Colorado,2020
