PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
23,Jehvon,Clarke,6-1,183, Sr,0.17,NA,NA,NA,NA,NA,,NA,2,Anthony,Henderson,6-1,175, Sr,0.05,4,Zack,Denny,6-2,184, So,0.12,33,Garrett,Mayleben,6-9,245, Fr,0.2,Bowling Green,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,J,D,6-4,185, So,0.08,3,Spencer,Parker,6-7,210, Jr,0.07,Bowling Green,2015
5,Tramique,Sutherland,5-11,175, Jr,0.89,2,Warren,Jones,6-3,190, Jr,0.51,4,Auston,Barnes,6-8,215, Sr,0.55,21,Josh,Cunningham,6-7,216, Fr,0.77,52,Nate,Wells,7-1,260, Jr,0.54,Bradley,2015
0,Ka,Darryl,6-1,190, Jr,0.11,0,Ka,Darryl,6-1,190, Jr,0.26,1,Donte,Thomas,6-7,217, Fr,0.28,4,Auston,Barnes,6-8,215, Sr,0.22,22,Xzavier,Taylor,6-9,241, So,0.26,Bradley,2015
NA,NA,NA,NA,NA,,NA,24,Omari,Grier,6-4,180, Jr,0.17,2,Warren,Jones,6-3,190, Jr,0.1,NA,NA,NA,NA,NA,,NA,32,Mike,Shaw,6-8,230, Jr,0.11,Bradley,2015
NA,NA,NA,NA,NA,,NA,1,Donte,Thomas,6-7,217, Fr,0.05,24,Omari,Grier,6-4,180, Jr,0.07,NA,NA,NA,NA,NA,,NA,21,Josh,Cunningham,6-7,216, Fr,0.08,Bradley,2015
10,Tavon,Blackmon,6-0,170, So,0.7,12,JR,Hobbie,6-4,190, So,0.82,3,Steven,Spieth,6-6,220, So,0.56,21,Cedric,Kuakumensah,6-9,245, Jr,0.59,45,Rafael,Maia,6-9,245, Sr,0.81,Brown,2015
22,Tyler,Williams,6-1,175, Fr,0.25,22,Tyler,Williams,6-1,175, Fr,0.07,25,Jason,Massey,6-5,200, Fr,0.35,3,Steven,Spieth,6-6,220, So,0.21,21,Cedric,Kuakumensah,6-9,245, Jr,0.17,Brown,2015
13,Patrick,Triplett,6-4,210, Fr,0.05,NA,Yil,NA,NA,NA,jep,0.05,13,Patrick,Triplett,6-4,210, Fr,0.05,42,Dockery,Walker,6-7,220, Sr,0.18,NA,NA,NA,NA,NA,,NA,Brown,2015
NA,NA,NA,NA,NA,,NA,13,Patrick,Triplett,6-4,210, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Brown,2015
4,Shane,McLaughlin,6-1,185, Jr,0.96,12,Dyami,Starks,6-2,195, Sr,0.82,10,Joe,O,6-4,195, Sr,0.75,22,Dan,Garvin,6-6,205, So,0.61,3,Bosko,Kostur,6-7,215, Fr,0.62,Bryant,2015
NA,NA,NA,NA,NA,,NA,1,Hunter,Ware,6-2,170, Fr,0.18,12,Dyami,Starks,6-2,195, Sr,0.11,3,Bosko,Kostur,6-7,215, Fr,0.17,14,Andrew,Scocca,6-8,235, So,0.21,Bryant,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Curtis,Oakley,6-4,215, Jr,0.11,34,Curtis,Oakley,6-4,215, Jr,0.16,22,Dan,Garvin,6-6,205, So,0.15,Bryant,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Joe,O,6-4,195, Sr,0.06,NA,NA,NA,NA,NA,,NA,Bryant,2015
3,Steven,Kaspar,6-3,196, Sr,0.58,32,Ryan,Frazier,6-0,190, Jr,0.67,14,Chris,Hass,6-5,184, Jr,0.63,23,Zach,Thomas,6-6,210, Fr,0.57,20,Nana,Foulland,6-9,227, Fr,0.64,Bucknell,2015
2,Stephen,Brown,5-11,165, Fr,0.34,5,John,Azzinaro,5-11,180, So,0.26,12,J,C,6-2,204, Fr,0.32,22,Cory,Starkey,6-8,219, Sr,0.24,44,Ben,Oberfeld,6-9,240, So,0.14,Bucknell,2015
32,Ryan,Frazier,6-0,190, Jr,0.06,12,J,C,6-2,204, Fr,0.07,NA,NA,NA,NA,NA,,NA,0,D,J,6-7,213, So,0.06,0,D,J,6-7,213, So,0.11,Bucknell,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,14,Chris,Hass,6-5,184, Jr,0.06,22,Cory,Starkey,6-8,219, Sr,0.09,Bucknell,2015
11,Shannon,Evans,6-1,170, So,0.87,1,Lamonte,Bearden,6-3,160, Fr,0.7,10,Jarryn,Skeete,6-3,175, Jr,0.48,35,Xavier,Ford,6-7,210, Sr,0.6,23,Justin,Moss,6-7,240, Jr,0.7,Buffalo,2015
1,Lamonte,Bearden,6-3,160, Fr,0.13,10,Jarryn,Skeete,6-3,175, Jr,0.29,20,Rodell,Wigginton,6-5,215, Jr,0.45,2,Will,Regan,6-8,230, Sr,0.34,31,Raheem,Johnson,6-10,235, Jr,0.21,Buffalo,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Xavier,Ford,6-7,210, Sr,0.07,NA,NA,NA,NA,NA,,NA,2,Will,Regan,6-8,230, Sr,0.08,Buffalo,2015
3,Alex,Barlow,5-11,187, Sr,0.83,24,Kellen,Dunham,6-6,185, Jr,0.88,21,Roosevelt,Jones,6-4,227, Jr,0.66,45,Andrew,Chrabascz,6-7,225, So,0.8,31,Kameron,Woods,6-9,200, Sr,0.76,Butler,2015
21,Roosevelt,Jones,6-4,227, Jr,0.17,21,Roosevelt,Jones,6-4,227, Jr,0.1,30,Kelan,Martin,6-6,215, Fr,0.32,31,Kameron,Woods,6-9,200, Sr,0.11,4,Tyler,Wideman,6-8,245, Fr,0.16,Butler,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Austin,Etherington,6-6,215, Jr,0.09,45,Andrew,Chrabascz,6-7,225, So,0.06,Butler,2015
23,Skyler,Halford,6-1,175, Sr,0.6,1,Chase,Fischer,6-3,195, Jr,0.7,3,Tyler,Haws,6-5,195, Sr,0.54,5,Kyle,Collinsworth,6-6,210, Jr,0.4,44,Corbin,Kaufusi,6-10,245, Fr,0.64,BYU,2015
5,Kyle,Collinsworth,6-6,210, Jr,0.37,24,Frank,Bartley,6-3,200, So,0.14,24,Frank,Bartley,6-3,200, So,0.28,12,Josh,Sharp,6-7,190, Sr,0.27,10,Ryan,Andrus,6-11,215, Fr,0.17,BYU,2015
NA,NA,NA,NA,NA,,NA,20,Anson,Winder,6-3,190, Sr,0.09,12,Josh,Sharp,6-7,190, Sr,0.09,3,Tyler,Haws,6-5,195, Sr,0.24,35,Isaac,Neilson,6-11,225, Fr,0.13,BYU,2015
NA,NA,NA,NA,NA,,NA,3,Tyler,Haws,6-5,195, Sr,0.06,20,Anson,Winder,6-3,190, Sr,0.06,NA,NA,NA,NA,NA,,NA,41,Luke,Worthington,6-10,235, So,0.06,BYU,2015
10,Ridge,Shipley,6-0,185, So,0.79,5,Reese,Morgan,6-2,206, Jr,0.57,30,Michael,Bolden,6-5,192, Sr,0.54,25,Joel,Awich,6-7,205, Jr,0.69,34,Brian,Bennett,6-9,253, Jr,0.77,Cal Poly,2015
3,Maliik,Love,6-2,209, Sr,0.21,3,Maliik,Love,6-2,209, Sr,0.36,0,David,Nwaba,6-4,200, Jr,0.26,23,KJ,Logue,6-5,205, Jr,0.11,25,Joel,Awich,6-7,205, Jr,0.13,Cal Poly,2015
NA,NA,NA,NA,NA,,NA,30,Michael,Bolden,6-5,192, Sr,0.07,3,Maliik,Love,6-2,209, Sr,0.2,42,Anthony,Silvestri,6-7,218, Sr,0.11,1,Aleks,Abrams,6-8,225, Fr,0.1,Cal Poly,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,David,Nwaba,6-4,200, Jr,0.06,NA,NA,NA,NA,NA,,NA,Cal Poly,2015
1,Brent,Wrapp,6-3,175, Fr,0.52,3,Javonte,Maynor,6-0,180, Sr,0.73,11,Jaylin,Airington,6-4,190, So,0.65,10,Kevin,Mays,6-4,220, Jr,0.74,42,Aly,Ahmed,6-9,250, Jr,0.74,Cal St. Bakersfield,2015
2,Tyrell,Corbin,6-0,185, Sr,0.47,4,Cortez,Connors,6-2,185, Jr,0.16,5,Dashawn,Richmond,6-3,200, Jr,0.24,5,Dashawn,Richmond,6-3,200, Jr,0.1,23,Abdul,Ahmed,6-10,240, Sr,0.1,Cal St. Bakersfield,2015
NA,NA,NA,NA,NA,,NA,2,Tyrell,Corbin,6-0,185, Sr,0.09,2,Tyrell,Corbin,6-0,185, Sr,0.07,15,Kregg,Jones,6-8,235, Sr,0.09,15,Kregg,Jones,6-8,235, Sr,0.1,Cal St. Bakersfield,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Abdul,Ahmed,6-10,240, Sr,0.05,10,Kevin,Mays,6-4,220, Jr,0.06,Cal St. Bakersfield,2015
23,Alex,Harris,6-1,180, Sr,0.62,10,Lanerryl,Johnson,6-1,165, Jr,0.33,22,Sheldon,Blackwell,6-5,175, So,0.41,15,Jamar,Akoh,6-7,240, Fr,0.29,33,Kennedy,Esume,6-10,245, Jr,0.45,Cal St. Fullerton,2015
10,Lanerryl,Johnson,6-1,165, Jr,0.31,2,Jordan,Mason,6-2,175, Jr,0.3,3,Moses,Morgan,6-6,220, Sr,0.34,21,Steven,McClellan,6-7,250, Sr,0.26,21,Steven,McClellan,6-7,250, Sr,0.38,Cal St. Fullerton,2015
11,Josh,Gentry,6-4,180, Sr,0.06,11,Josh,Gentry,6-4,180, Sr,0.26,11,Josh,Gentry,6-4,180, Sr,0.11,34,Temjae,Singleton,6-7,205, Jr,0.24,13,Joe,Boyd,6-9,240, So,0.16,Cal St. Fullerton,2015
NA,NA,NA,NA,NA,,NA,22,Sheldon,Blackwell,6-5,175, So,0.1,2,Jordan,Mason,6-2,175, Jr,0.09,3,Moses,Morgan,6-6,220, Sr,0.18,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,Wal,NA,NA,NA,ker,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2015
2,Landon,Drew,6-1,175, Jr,0.66,14,Aaron,Parks,6-3,198, So,0.43,11,Tre,Hale,6-7,215, Jr,0.44,21,Stephen,Maxwell,6-7,220, Sr,0.65,15,Devonte,Elliott,6-10,220, Sr,0.73,Cal St. Northridge,2015
14,Aaron,Parks,6-3,198, So,0.18,3,Stephan,Hicks,6-6,200, Sr,0.28,3,Stephan,Hicks,6-6,200, Sr,0.36,11,Tre,Hale,6-7,215, Jr,0.27,21,Stephen,Maxwell,6-7,220, Sr,0.25,Cal St. Northridge,2015
0,Taelin,Webb,6-0,175, Fr,0.16,13,Ajon,Efferson,6-0,170, Fr,0.22,14,Aaron,Parks,6-3,198, So,0.19,3,Stephan,Hicks,6-6,200, Sr,0.08,NA,NA,NA,NA,NA,,NA,Cal St. Northridge,2015
NA,NA,NA,NA,NA,,NA,0,Taelin,Webb,6-0,175, Fr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal St. Northridge,2015
2,Sam,Singer,6-4,204, So,0.54,24,Jordan,Mathews,6-3,205, So,0.7,23,Jabari,Bird,6-6,198, So,0.53,1,Dwight,Tarwater,6-6,230, Sr,0.48,45,David,Kravish,6-10,240, Sr,0.69,California,2015
3,Tyrone,Wallace,6-5,200, Jr,0.32,23,Jabari,Bird,6-6,198, So,0.24,3,Tyrone,Wallace,6-5,200, Jr,0.42,14,Christian,Behrens,6-8,225, Jr,0.33,22,Kingsley,Okoroh,7-1,254, Fr,0.22,California,2015
10,Brandon,Chauca,5-9,160, Fr,0.14,2,Sam,Singer,6-4,204, So,0.05,NA,NA,NA,NA,NA,,NA,3,Tyrone,Wallace,6-5,200, Jr,0.09,14,Christian,Behrens,6-8,225, Jr,0.09,California,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,45,David,Kravish,6-10,240, Sr,0.05,NA,NA,NA,NA,NA,,NA,California,2015
33,Troy,Harper,6-1,165, Fr,0.54,15,Curtis,Phillips,6-5,185, Fr,0.69,20,Andrew,Ryan,6-5,200, Sr,0.85,25,Reco,McCarter,6-6,195, Sr,0.71,22,D,J,6-6,220, Jr,0.51,Campbell,2015
13,Quinton,Ray,6-0,195, So,0.38,13,Quinton,Ray,6-0,195, So,0.14,15,Curtis,Phillips,6-5,185, Fr,0.1,5,Rod,Days,6-6,230, Jr,0.23,30,Nehemiah,Mabson,6-6,250, Fr,0.36,Campbell,2015
0,Kyre,Hamer,6-2,200, So,0.06,1,Luke,Moyer,6-0,190, Jr,0.13,25,Reco,McCarter,6-6,195, Sr,0.06,22,D,J,6-6,220, Jr,0.06,5,Rod,Days,6-6,230, Jr,0.13,Campbell,2015
4,Jeremiah,Williams,5-11,165, Sr,0.85,5,Kassius,Robertson,6-3,169, Fr,0.55,23,Jamal,Reynolds,6-5,172, Jr,0.56,50,Josiah,Heath,6-9,230, Sr,0.38,14,Kevin,Bleeker,6-10,225, Jr,0.57,Canisius,2015
1,Zach,Lewis,6-3,175, So,0.12,1,Zach,Lewis,6-3,175, So,0.41,1,Zach,Lewis,6-3,175, So,0.31,22,Phil,Valenti,6-7,195, So,0.31,50,Josiah,Heath,6-9,230, Sr,0.37,Canisius,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Adam,Weir,6-4,185, Fr,0.11,23,Jamal,Reynolds,6-5,172, Jr,0.22,22,Phil,Valenti,6-7,195, So,0.05,Canisius,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Jermaine,Crumpton,6-6,240, Fr,0.05,NA,NA,NA,NA,NA,,NA,Canisius,2015
30,Mike,Martin,6-0,190, Jr,0.69,1,Jordan,Howard,5-11,180, Fr,0.56,0,Boo,Milligan,6-6,195, Fr,0.5,10,Mathieu,Kamba,6-5,205, Fr,0.53,52,Jake,Zuilhof,6-9,230, So,0.71,Central Arkansas,2015
1,Jordan,Howard,5-11,180, Fr,0.26,25,Thatch,Unruh,6-5,190, Fr,0.29,10,Mathieu,Kamba,6-5,205, Fr,0.29,2,Ethan,Lee,6-7,190, So,0.18,21,Joel,Fiegler,6-10,200, Jr,0.1,Central Arkansas,2015
0,Boo,Milligan,6-6,195, Fr,0.05,0,Boo,Milligan,6-6,195, Fr,0.13,25,Thatch,Unruh,6-5,190, Fr,0.2,13,Otas,Iyekekpolor,6-8,220, Fr,0.13,2,Ethan,Lee,6-7,190, So,0.1,Central Arkansas,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Joel,Fiegler,6-10,200, Jr,0.07,4,Albert,Christensson,6-9,220, Fr,0.08,Central Arkansas,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Albert,Christensson,6-9,220, Fr,0.05,NA,NA,NA,NA,NA,,NA,Central Arkansas,2015
12,Khalen,Cumberlander,6-3,185, So,0.68,21,Matt,Mobley,6-3,175, So,0.52,21,Matt,Mobley,6-3,175, So,0.46,34,Brandon,Peel,6-7,200, Jr,0.65,22,Faronte,Drakeford,6-7,215, Sr,0.68,Central Connecticut,2015
5,Kevin,Seymour,6-0,175, Fr,0.32,13,Greg,Andrade,6-0,180, Sr,0.48,15,Shakaris,Laney,6-4,200, Fr,0.32,3,Mustafa,Jones,6-7,180, Fr,0.17,34,Brandon,Peel,6-7,200, Jr,0.19,Central Connecticut,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Khalen,Cumberlander,6-3,185, So,0.22,15,Shakaris,Laney,6-4,200, Fr,0.14,3,Mustafa,Jones,6-7,180, Fr,0.13,Central Connecticut,2015
15,Chris,Fowler,6-1,191, Jr,0.98,5,Braylon,Rayson,5-9,185, So,0.75,4,Rayshawn,Simmons,6-4,185, Jr,0.66,34,John,Simons,6-8,221, Jr,0.41,34,John,Simons,6-8,221, Jr,0.51,Central Michigan,2015
NA,NA,NA,NA,NA,,NA,12,Josh,Kozinski,6-4,170, So,0.21,12,Josh,Kozinski,6-4,170, So,0.22,32,Blake,Hibbitts,6-7,212, Jr,0.33,2,Luke,Meyer,6-11,221, Fr,0.26,Central Michigan,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Austin,Stewart,6-6,206, Jr,0.08,10,Austin,Stewart,6-6,206, Jr,0.18,23,DaRohn,Scott,6-9,230, Fr,0.22,Central Michigan,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Rayshawn,Simmons,6-4,185, Jr,0.09,NA,NA,NA,NA,NA,,NA,Central Michigan,2015
5,Saah,Nimley,5-8,158, Sr,0.96,0,Arlon,Harper,6-2,180, Sr,0.86,2,Aaron,Wheeler,6-4,190, Jr,0.91,1,Will,Saunders,6-7,190, Sr,0.8,15,Paul,Gombwer,6-6,217, Sr,0.58,Charleston Southern,2015
NA,NA,NA,NA,NA,,NA,10,Danny,Upchurch,6-0,170, Fr,0.12,NA,NA,NA,NA,NA,,NA,24,Cedrick,Bowen,6-5,232, Sr,0.18,24,Cedrick,Bowen,6-5,232, Sr,0.33,Charleston Southern,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Javis,Howard,6-8,210, Fr,0.07,Charleston Southern,2015
15,Pierria,Henry,6-5,197, Sr,0.7,5,Keyshawn,Woods,6-3,182, Fr,0.59,2,Torin,Dorn,6-5,201, Fr,0.72,14,Terrence,Williams,6-5,221, Sr,0.56,12,Mike,Thorne,6-11,270, Jr,0.66,Charlotte,2015
1,Braxton,Ogbueze,6-1,187, So,0.29,1,Braxton,Ogbueze,6-1,187, So,0.37,14,Terrence,Williams,6-5,221, Sr,0.18,22,Bernard,Sullivan,6-8,231, Jr,0.27,21,Willie,Clayton,6-8,238, Jr,0.3,Charlotte,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Ivan,Benkovic,6-7,207, So,0.08,11,Ivan,Benkovic,6-7,207, So,0.14,NA,NA,NA,NA,NA,,NA,Charlotte,2015
11,Ronrico,White,6-3,170, Sr,0.89,1,Greg,Pryor,6-1,195, Fr,0.58,23,Tre,McLean,6-5,195, So,0.5,24,Casey,Jones,6-5,200, Jr,0.5,31,Justin,Tuoyo,6-10,220, So,0.73,Chattanooga,2015
1,Greg,Pryor,6-1,195, Fr,0.12,15,Eric,Robertson,6-4,200, So,0.3,15,Eric,Robertson,6-4,200, So,0.29,20,Duke,Ethridge,6-6,225, Jr,0.29,0,Chuck,Ester,6-7,220, So,0.12,Chattanooga,2015
NA,NA,NA,NA,NA,,NA,23,Tre,McLean,6-5,195, So,0.11,24,Casey,Jones,6-5,200, Jr,0.18,0,Chuck,Ester,6-7,220, So,0.13,20,Duke,Ethridge,6-6,225, Jr,0.11,Chattanooga,2015
0,Sean,Hill,6-2,180, Sr,0.78,2,Anthony,Glover,6-2,175, Fr,0.31,35,Clarke,Rosenberg,6-4,195, Sr,0.54,3,Johnny,Griffin,6-5,190, Fr,0.31,1,Joshua,Meier,6-8,215, Fr,0.58,Chicago St.,2015
10,Kurt,Karis,6-1,190, So,0.15,35,Clarke,Rosenberg,6-4,195, Sr,0.2,33,Jawad,Adekoya,6-6,190, Jr,0.2,23,Aaron,Williams,6-6,215, Sr,0.31,23,Aaron,Williams,6-6,215, Sr,0.27,Chicago St.,2015
35,Clarke,Rosenberg,6-4,195, Sr,0.07,10,Kurt,Karis,6-1,190, So,0.19,5,Trayvon,Palmer,6-4,185, So,0.16,33,Jawad,Adekoya,6-6,190, Jr,0.26,3,Johnny,Griffin,6-5,190, Fr,0.09,Chicago St.,2015
NA,NA,NA,NA,NA,,NA,5,Trayvon,Palmer,6-4,185, So,0.18,32,Montana,Byrd,6-4,215, Fr,0.08,35,Clarke,Rosenberg,6-4,195, Sr,0.06,NA,NA,NA,NA,NA,,NA,Chicago St.,2015
NA,NA,NA,NA,NA,,NA,21,Joshua,Batson,6-0,175, Jr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2015
10,Troy,Caupain,6-3,200, So,0.88,22,Farad,Cobb,6-0,165, Jr,0.65,3,Shaq,Thomas,6-7,205, Jr,0.55,11,Gary,Clark,6-7,230, Fr,0.76,2,Octavius,Ellis,6-10,230, Jr,0.62,Cincinnati,2015
22,Farad,Cobb,6-0,165, Jr,0.12,25,Kevin,Johnson,6-2,175, So,0.35,15,Jermaine,Sanders,6-5,210, Sr,0.36,3,Shaq,Thomas,6-7,205, Jr,0.13,22,Coreontae,DeBerry,6-10,270, Jr,0.33,Cincinnati,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Kevin,Johnson,6-2,175, So,0.09,2,Octavius,Ellis,6-10,230, Jr,0.05,NA,NA,NA,NA,NA,,NA,Cincinnati,2015
12,Rod,Hall,6-1,205, Sr,0.84,10,Gabe,DeVoe,6-3,200, Fr,0.31,15,Donte,Grantham,6-8,205, Fr,0.48,5,Jaron,Blossomgame,6-7,215, So,0.68,35,Landry,Nnoko,6-10,255, Jr,0.57,Clemson,2015
20,Jordan,Roper,6-0,165, Jr,0.13,21,Damarcus,Harrison,6-4,205, Sr,0.3,1,Austin,Ajukwa,6-6,205, So,0.34,15,Donte,Grantham,6-8,205, Fr,0.2,50,Sidy,Djitte,6-10,240, So,0.25,Clemson,2015
NA,NA,NA,NA,NA,,NA,20,Jordan,Roper,6-0,165, Jr,0.3,21,Damarcus,Harrison,6-4,205, Sr,0.11,33,Josh,Smith,6-8,245, Jr,0.1,33,Josh,Smith,6-8,245, Jr,0.11,Clemson,2015
NA,NA,NA,NA,NA,,NA,1,Austin,Ajukwa,6-6,205, So,0.07,10,Gabe,DeVoe,6-3,200, Fr,0.06,NA,NA,NA,NA,NA,,NA,5,Jaron,Blossomgame,6-7,215, So,0.07,Clemson,2015
31,Charlie,Lee,5-8,160, Sr,0.65,1,Andre,Yates,6-2,185, So,0.51,3,Trey,Lewis,6-2,190, Jr,0.45,42,Marlin,Mason,6-6,220, Sr,0.67,15,Anton,Grady,6-8,225, Jr,0.78,Cleveland St.,2015
3,Trey,Lewis,6-2,190, Jr,0.3,20,Kaza,Keane,6-2,185, Jr,0.37,11,Terrell,Hales,6-4,185, Fr,0.23,41,Vinny,Zollo,6-8,230, Jr,0.2,41,Vinny,Zollo,6-8,230, Jr,0.09,Cleveland St.,2015
20,Kaza,Keane,6-2,185, Jr,0.05,3,Trey,Lewis,6-2,190, Jr,0.08,4,Kenny,Carpenter,6-4,180, Fr,0.23,0,Derek,Sloan,6-5,210, Fr,0.09,42,Marlin,Mason,6-6,220, Sr,0.06,Cleveland St.,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Kaza,Keane,6-2,185, Jr,0.09,NA,NA,NA,NA,NA,,NA,32,Aaron,Scales,6-9,260, So,0.05,Cleveland St.,2015
10,Shivaughn,Wiggins,5-11,180, So,0.73,0,Warren,Gillis,6-3,205, Sr,0.53,22,Elijah,Wilson,6-4,205, So,0.64,23,Badou,Diagne,6-7,220, Jr,0.62,21,Tristian,Curtis,6-7,220, Jr,0.51,Coastal Carolina,2015
3,Josh,Cameron,6-1,175, Sr,0.26,3,Josh,Cameron,6-1,175, Sr,0.41,0,Warren,Gillis,6-3,205, Sr,0.29,12,Michel,Enanga,6-5,215, Jr,0.21,35,Marcus,Freeman,6-8,245, Jr,0.46,Coastal Carolina,2015
NA,NA,NA,NA,NA,,NA,22,Elijah,Wilson,6-4,205, So,0.06,30,Colton,Ray,6-5,185, So,0.06,21,Tristian,Curtis,6-7,220, Jr,0.1,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Elijah,Wilson,6-4,205, So,0.06,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2015
1,Austin,Tillotson,6-0,175, Jr,0.81,12,Alex,Ramon,6-1,196, So,0.43,25,Damon,Sherman,6-5,205, Sr,0.47,22,Matt,McMullen,6-6,220, Sr,0.7,53,Ethan,Jacobs,6-11,235, Sr,0.67,Colgate,2015
25,Damon,Sherman,6-5,205, Sr,0.13,4,Luke,Roh,6-4,195, Sr,0.38,4,Luke,Roh,6-4,195, Sr,0.36,25,Damon,Sherman,6-5,205, Sr,0.21,22,Matt,McMullen,6-6,220, Sr,0.17,Colgate,2015
12,Alex,Ramon,6-1,196, So,0.06,5,Pat,Moore,6-5,200, Sr,0.09,5,Pat,Moore,6-5,200, Sr,0.15,4,Luke,Roh,6-4,195, Sr,0.09,34,John,Fenton,6-9,240, So,0.15,Colgate,2015
NA,NA,NA,NA,NA,,NA,30,Sean,O,6-2,188, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Colgate,2015
13,Joe,Chealey,6-3,190, So,0.76,22,Anthony,Stitt,6-1,195, Sr,0.47,24,Canyon,Barry,6-6,205, So,0.68,11,Evan,Bailey,6-6,215, Fr,0.46,1,Adjehi,Baru,6-9,250, Sr,0.49,College of Charleston,2015
22,Anthony,Stitt,6-1,195, Sr,0.24,12,Cameron,Johnson,6-4,200, Fr,0.45,12,Cameron,Johnson,6-4,200, Fr,0.27,0,Donovan,Gilmore,6-7,205, Fr,0.32,15,Terrance,O,6-7,240, So,0.3,College of Charleston,2015
NA,NA,NA,NA,NA,,NA,10,Pat,Branin,6-1,205, Sr,0.07,NA,NA,NA,NA,NA,,NA,15,Terrance,O,6-7,240, So,0.13,5,Glen,Pierre,6-11,230, So,0.21,College of Charleston,2015
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Canyon,Barry,6-6,205, So,0.08,NA,NA,NA,NA,NA,,NA,College of Charleston,2015
0,Askia,Booker,6-2,175, Sr,0.49,3,Xavier,Talton,6-2,185, Jr,0.52,10,Tre,Shaun,6-7,210, So,0.36,1,Wesley,Gordon,6-9,240, So,0.54,40,Josh,Scott,6-10,245, Jr,0.81,Colorado,2015
15,Dominique,Collier,6-2,170, Fr,0.3,15,Dominique,Collier,6-2,170, Fr,0.22,2,Xavier,Johnson,6-7,230, Jr,0.27,2,Xavier,Johnson,6-7,230, Jr,0.23,14,Tory,Miller,6-9,255, Fr,0.11,Colorado,2015
