PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Sterling,Bailey,6-4,185, Fr,0.07,NA,NA,NA,NA,NA,,NA,23,Trevon,Lewis,6-5,200, Fr,0.06,Nicholls St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Linden,Smith,6-2,170, Jr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Nicholls St.,2012
5,Chris,Flores,6-2,195, Jr,0.78,2,P,J,6-3,175, Jr,0.56,20,Isaiah,Wilkerson,6-3,225, Sr,0.53,14,Ryan,Woods,6-5,210, Jr,0.6,33,Ryan,Regis,6-6,250, Sr,0.48,NJIT,2012
3,Lamar,Kearse,6-2,185, So,0.14,3,Lamar,Kearse,6-2,185, So,0.37,25,Arjun,Ohri,6-4,200, Sr,0.25,20,Isaiah,Wilkerson,6-3,225, Sr,0.26,12,Kherel,Silcott,6-8,210, So,0.44,NJIT,2012
NA,NA,NA,NA,NA,,NA,0,Marques,Jones,5-10,170, Fr,0.05,5,Sammy,Schickel,6-3,185, Sr,0.14,25,Arjun,Ohri,6-4,200, Sr,0.06,NA,NA,NA,NA,NA,,NA,NJIT,2012
3,Jamel,Fuentes,6-3,175, So,0.37,35,Chris,McEachin,6-5,180, Sr,0.73,15,Rodney,McCauley,6-5,205, Sr,0.5,32,Marcos,Tamares,6-7,215, Sr,0.44,10,Kyle,O,6-10,240, Sr,0.81,Norfolk St.,2012
11,Pendarvis,Williams,6-6,185, So,0.36,24,Brandon,Wheeless,6-4,200, Sr,0.16,11,Pendarvis,Williams,6-6,185, So,0.34,1,Rob,Johnson,6-7,215, Jr,0.33,1,Rob,Johnson,6-7,215, Jr,0.1,Norfolk St.,2012
13,Quasim,Pugh,6-0,185, Jr,0.26,11,Pendarvis,Williams,6-6,185, So,0.1,24,Brandon,Wheeless,6-4,200, Sr,0.12,45,A,J,6-6,210, Jr,0.18,32,Marcos,Tamares,6-7,215, Sr,0.09,Norfolk St.,2012
5,Kendall,Marshall,6-3,186, So,0.49,35,Reggie,Bullock,6-7,190, So,0.62,40,Harrison,Barnes,6-8,210, So,0.64,43,James,Michael,6-9,218, Fr,0.46,44,Tyler,Zeller,7-0,250, Sr,0.78,North Carolina,2012
11,Stilman,White,6-0,158, Fr,0.39,24,Justin,Watts,6-4,210, Sr,0.25,35,Reggie,Bullock,6-7,190, So,0.18,31,John,Henson,6-10,210, Jr,0.34,31,John,Henson,6-10,210, Jr,0.15,North Carolina,2012
15,P,J,6-6,217, Fr,0.08,15,P,J,6-6,217, Fr,0.09,15,P,J,6-6,217, Fr,0.16,40,Harrison,Barnes,6-8,210, So,0.15,43,James,Michael,6-9,218, Fr,0.06,North Carolina,2012
40,Harrison,Barnes,6-8,210, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina,2012
10,Marc,Hill,5-8,160, Sr,0.61,2,Jared,Williams,6-3,180, Sr,0.43,1,Adrian,Powell,6-6,188, Jr,0.44,31,Austin,Witter,6-8,195, Jr,0.51,4,DaMetrius,Upchurch,6-7,210, Jr,0.58,North Carolina A&T,2012
3,Jeremy,Underwood,6-0,185, So,0.39,21,R,J,6-3,192, Jr,0.24,21,R,J,6-3,192, Jr,0.24,0,Lawrence,Smith,6-5,200, Jr,0.24,31,Austin,Witter,6-8,195, Jr,0.19,North Carolina A&T,2012
NA,NA,NA,NA,NA,,NA,20,Jean,Louisme,6-4,180, Jr,0.24,20,Jean,Louisme,6-4,180, Jr,0.2,1,Adrian,Powell,6-6,188, Jr,0.2,1,Adrian,Powell,6-6,188, Jr,0.12,North Carolina A&T,2012
NA,NA,NA,NA,NA,,NA,3,Jeremy,Underwood,6-0,185, So,0.06,0,Lawrence,Smith,6-5,200, Jr,0.08,NA,NA,NA,NA,NA,,NA,30,Anthony,Estes,6-7,220, Fr,0.09,North Carolina A&T,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Nic,Simpson,6-3,205, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Carolina A&T,2012
32,Emanuel,Chapman,6-1,160, So,0.5,14,Jeremy,Ingram,6-3,175, So,0.53,25,Ray,Willis,6-6,164, Jr,0.71,1,Dominique,Sutton,6-5,212, Sr,0.85,35,Nick,Chasten,6-7,216, Sr,0.5,North Carolina Central,2012
5,Justin,Leemow,6-1,175, Sr,0.5,31,Ebuka,Anyaorah,6-3,194, Jr,0.36,31,Ebuka,Anyaorah,6-3,194, Jr,0.27,25,Ray,Willis,6-6,164, Jr,0.1,43,Tracy,O,6-8,220, Sr,0.38,North Carolina Central,2012
NA,NA,NA,NA,NA,,NA,2,Tramar,Beaman,6-1,180, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Dominique,Sutton,6-5,212, Sr,0.08,North Carolina Central,2012
0,Aaron,Anderson,5-10,150, So,0.8,11,Jamal,Webb,6-1,185, So,0.48,5,Troy,Huff,6-4,175, So,0.49,45,Patrick,Mitchell,6-8,220, Sr,0.39,24,Brandon,Brekke,6-8,215, So,0.62,North Dakota,2012
11,Jamal,Webb,6-1,185, So,0.18,3,Lenny,Antwi,6-1,173, Fr,0.42,32,Josh,Schuler,6-2,187, So,0.34,15,Jordan,Allard,6-7,225, Jr,0.29,45,Patrick,Mitchell,6-8,220, Sr,0.16,North Dakota,2012
NA,NA,NA,NA,NA,,NA,32,Josh,Schuler,6-2,187, So,0.09,11,Jamal,Webb,6-1,185, So,0.15,5,Troy,Huff,6-4,175, So,0.19,22,Mitch,Wilmer,6-11,245, Jr,0.12,North Dakota,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Josh,Schuler,6-2,187, So,0.06,15,Jordan,Allard,6-7,225, Jr,0.09,North Dakota,2012
22,Lawrence,Alexander,6-2,175, Fr,0.84,21,Dylan,Hale,6-1,170, So,0.49,3,Mike,Felt,6-3,180, So,0.4,24,Taylor,Braun,6-7,185, So,0.41,42,Marshall,Bjorklund,6-8,230, So,0.66,North Dakota St.,2012
21,Dylan,Hale,6-1,170, So,0.08,4,Joel,Lindberg,6-2,190, Fr,0.21,24,Taylor,Braun,6-7,185, So,0.25,25,Eric,Carlson,6-6,220, Sr,0.33,22,Jordan,Aaberg,6-9,215, So,0.26,North Dakota St.,2012
24,Taylor,Braun,6-7,185, So,0.07,3,Mike,Felt,6-3,180, So,0.17,32,TrayVonn,Wright,6-7,180, So,0.23,32,TrayVonn,Wright,6-7,180, So,0.22,25,Eric,Carlson,6-6,220, Sr,0.05,North Dakota St.,2012
NA,NA,NA,NA,NA,,NA,12,Drew,Lundberg,6-1,190, Sr,0.13,4,Joel,Lindberg,6-2,190, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,North Dakota St.,2012
14,Jimmy,Williams,6-4,215, Sr,0.53,3,Parker,Smith,6-3,150, Jr,0.81,15,Jerron,Granberry,6-4,215, Jr,0.61,24,David,Jeune,6-6,210, Jr,0.54,1,Travis,Wallace,6-6,225, So,0.5,North Florida,2012
4,Will,Wilson,5-10,165, Jr,0.47,15,Jerron,Granberry,6-4,215, Jr,0.17,5,Charles,McRoy,6-6,195, So,0.27,22,Matt,Sauey,6-7,205, Sr,0.43,13,Andy,Diaz,6-7,235, Jr,0.4,North Florida,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Fred,Landers,6-6,200, Fr,0.12,NA,NA,NA,NA,NA,,NA,22,Matt,Sauey,6-7,205, Sr,0.09,North Florida,2012
2,Brandan,Walton,6-2,180, Jr,0.74,3,Alzee,Williams,6-4,170, So,0.5,32,Roger,Franklin,6-5,215, Jr,0.43,1,Jacob,Holmen,6-8,220, Jr,0.57,13,Tony,Mitchell,6-8,220, Fr,0.8,North Texas,2012
14,Trey,Norris,6-0,170, Fr,0.13,33,Tyler,Hall,6-2,175, Sr,0.44,3,Alzee,Williams,6-4,170, So,0.32,32,Roger,Franklin,6-5,215, Jr,0.19,30,Niko,Stojiljkovic,6-9,215, Jr,0.1,North Texas,2012
3,Alzee,Williams,6-4,170, So,0.08,NA,NA,NA,NA,NA,,NA,24,Kedrick,Hogans,6-7,222, Sr,0.15,30,Niko,Stojiljkovic,6-9,215, Jr,0.11,NA,NA,NA,NA,NA,,NA,North Texas,2012
5,Chris,Jones,6-2,195, Fr,0.06,NA,NA,NA,NA,NA,,NA,2,Brandan,Walton,6-2,180, Jr,0.06,24,Kedrick,Hogans,6-7,222, Sr,0.06,NA,NA,NA,NA,NA,,NA,North Texas,2012
14,Jonathan,Lee,6-2,200, Jr,0.78,20,Joel,Smith,6-4,180, Jr,0.76,32,Alwayne,Bigby,6-5,210, So,0.35,10,Kauri,Black,6-7,220, Jr,0.42,12,Quincy,Ford,6-8,212, Fr,0.65,Northeastern,2012
20,Joel,Smith,6-4,180, Jr,0.2,34,Kashief,Edwards,6-5,195, Sr,0.11,44,Reggie,Spencer,6-7,210, Fr,0.25,44,Reggie,Spencer,6-7,210, Fr,0.36,30,Ryan,Pierson,6-10,235, So,0.21,Northeastern,2012
NA,NA,NA,NA,NA,,NA,32,Alwayne,Bigby,6-5,210, So,0.1,34,Kashief,Edwards,6-5,195, Sr,0.25,12,Quincy,Ford,6-8,212, Fr,0.13,10,Kauri,Black,6-7,220, Jr,0.13,Northeastern,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Alwayne,Bigby,6-5,210, So,0.05,NA,NA,NA,NA,NA,,NA,Northeastern,2012
21,Stallon,Saldivar,6-0,185, Jr,0.64,1,James,Douglas,6-0,175, Fr,0.68,2,Michael,Dunn,6-0,180, Jr,0.49,34,Durrell,Norman,6-4,197, Sr,0.75,44,Gaellan,Bewernick,6-6,215, Fr,0.47,Northern Arizona,2012
11,Gabe,Rogers,6-2,175, Jr,0.35,2,Michael,Dunn,6-0,180, Jr,0.28,11,Gabe,Rogers,6-2,175, Jr,0.31,44,Gaellan,Bewernick,6-6,215, Fr,0.2,42,Ephraim,Ekanem,6-7,230, Jr,0.28,Northern Arizona,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Colin,Gruber,6-3,173, Fr,0.1,NA,NA,NA,NA,NA,,NA,40,Ben,Olayinka,6-7,218, Jr,0.24,Northern Arizona,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Danny,Cheek,6-4,180, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northern Arizona,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Luis,Flores,6-3,175, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northern Arizona,2012
3,Paul,Garnica,6-0,160, So,0.62,5,Tevin,Svihovec,6-2,200, Fr,0.57,22,Tim,Huskisson,6-5,200, Fr,0.61,10,Emmanuel,Addo,6-8,220, So,0.49,34,Connor,Osborne,6-9,250, So,0.56,Northern Colorado,2012
5,Tevin,Svihovec,6-2,200, Fr,0.33,15,Tate,Unruh,6-4,170, So,0.38,15,Tate,Unruh,6-4,170, So,0.33,41,Mike,Proctor,6-8,225, Sr,0.45,41,Mike,Proctor,6-8,225, Sr,0.32,Northern Colorado,2012
11,Elliott,Lloyd,6-2,165, Jr,0.05,11,Elliott,Lloyd,6-2,165, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Brendan,Keane,6-9,225, Fr,0.12,Northern Colorado,2012
15,Marquavese,Ford,6-1,170, Fr,0.54,25,Tony,Nixon,6-4,207, Jr,0.44,13,Kevin,Gray,6-6,205, Fr,0.32,32,Aksel,Bolin,6-7,200, So,0.42,23,Abdel,Nader,6-7,210, Fr,0.63,Northern Illinois,2012
20,Stian,Berg,6-2,167, Fr,0.4,3,Antone,Christian,6-2,195, So,0.34,21,Keith,Gray,6-6,205, Fr,0.25,44,Tyler,Storm,6-5,220, Sr,0.29,32,Aksel,Bolin,6-7,200, So,0.27,Northern Illinois,2012
NA,NA,NA,NA,NA,,NA,20,Stian,Berg,6-2,167, Fr,0.11,25,Tony,Nixon,6-4,207, Jr,0.24,13,Kevin,Gray,6-6,205, Fr,0.18,44,Tyler,Storm,6-5,220, Sr,0.06,Northern Illinois,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Tyler,Storm,6-5,220, Sr,0.11,21,Keith,Gray,6-6,205, Fr,0.05,NA,NA,NA,NA,NA,,NA,Northern Illinois,2012
1,Deon,Mitchell,6-1,180, Fr,0.51,13,Johnny,Moran,6-1,190, Sr,0.58,23,Marc,Sonnen,6-3,190, Jr,0.79,4,Chip,Rank,6-6,222, So,0.59,20,Jake,Koch,6-9,245, Jr,0.64,Northern Iowa,2012
52,Anthony,James,6-0,175, Jr,0.29,52,Anthony,James,6-0,175, Jr,0.42,13,Johnny,Moran,6-1,190, Sr,0.2,10,Seth,Tuttle,6-8,210, Fr,0.36,10,Seth,Tuttle,6-8,210, Fr,0.18,Northern Iowa,2012
21,Matt,Morrison,6-0,180, So,0.19,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Jake,Koch,6-9,245, Jr,0.05,33,Austin,Pehl,6-10,250, Jr,0.17,Northern Iowa,2012
3,Dave,Sobolewski,6-1,185, Fr,0.79,10,JerShon,Cobb,6-5,205, So,0.6,11,Reggie,Hearn,6-4,210, Jr,0.59,1,Drew,Crawford,6-5,210, Jr,0.57,24,John,Shurna,6-9,215, Sr,0.55,Northwestern,2012
4,Alex,Marcotullio,6-3,180, Jr,0.17,4,Alex,Marcotullio,6-3,180, Jr,0.33,1,Drew,Crawford,6-5,210, Jr,0.25,24,John,Shurna,6-9,215, Sr,0.37,30,Davide,Curletti,6-9,230, Sr,0.36,Northwestern,2012
NA,NA,NA,NA,NA,,NA,11,Reggie,Hearn,6-4,210, Jr,0.07,10,JerShon,Cobb,6-5,205, So,0.14,NA,NA,NA,NA,NA,,NA,12,Luka,Mirkovic,6-11,245, Sr,0.09,Northwestern,2012
0,Shamir,Davis,6-0,187, Jr,0.63,22,Louis,Ellis,6-2,190, Sr,0.42,10,Patrick,Robinson,6-6,200, So,0.39,42,William,Mosley,6-7,220, Sr,0.59,33,James,Hulbin,6-8,235, Jr,0.33,Northwestern St.,2012
0,John,Brisco,5-11,175, Fr,0.21,2,Tyler,Washington,6-1,175, So,0.28,34,Gary,Roberson,6-4,240, Jr,0.26,33,James,Hulbin,6-8,235, Jr,0.18,35,O,J,6-10,225, Jr,0.28,Northwestern St.,2012
2,Tyler,Washington,6-1,175, So,0.13,44,Gary,Stewart,6-4,197, So,0.21,44,Gary,Stewart,6-4,197, So,0.16,34,Gary,Roberson,6-4,240, Jr,0.12,40,Marvin,Frazier,6-9,220, Fr,0.22,Northwestern St.,2012
NA,NA,NA,NA,NA,,NA,0,John,Brisco,5-11,175, Fr,0.07,22,Louis,Ellis,6-2,190, Sr,0.13,NA,NA,NA,NA,NA,,NA,42,William,Mosley,6-7,220, Sr,0.15,Northwestern St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,42,William,Mosley,6-7,220, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Northwestern St.,2012
0,Eric,Atkins,6-1,173, So,0.92,22,Jerian,Grant,6-5,185, Fr,0.9,24,Pat,Connaughton,6-5,205, Fr,0.59,14,Scott,Martin,6-8,219, Sr,0.81,45,Jack,Cooley,6-9,244, Jr,0.74,Notre Dame,2012
22,Jerian,Grant,6-5,185, Fr,0.07,24,Pat,Connaughton,6-5,205, Fr,0.1,12,Alex,Dragicevich,6-6,215, So,0.38,12,Alex,Dragicevich,6-6,215, So,0.06,25,Tom,Knight,6-10,253, So,0.2,Notre Dame,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Joey,Brooks,6-6,215, Jr,0.06,14,Scott,Martin,6-8,219, Sr,0.07,Notre Dame,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,Tom,Knight,6-10,253, So,0.05,NA,NA,NA,NA,NA,,NA,Notre Dame,2012
23,Reggie,Hamilton,5-11,175, Sr,0.93,33,Ryan,Bass,5-10,160, So,0.6,3,Travis,Bader,6-4,180, So,0.87,15,Drew,Valentine,6-5,225, Jr,0.8,42,Corey,Petros,6-9,243, Fr,0.82,Oakland,2012
NA,NA,NA,NA,NA,,NA,13,Laval,Lucas,6-2,200, Sr,0.34,2,Dante,Williams,6-6,171, Fr,0.05,2,Dante,Williams,6-6,171, Fr,0.14,40,Kyle,Sikora,7-0,231, Fr,0.15,Oakland,2012
NA,NA,NA,NA,NA,,NA,3,Travis,Bader,6-4,180, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oakland,2012
5,D,J,5-11,165, Jr,0.9,15,Nick,Kellogg,6-3,185, So,0.77,3,Walter,Offutt,6-3,190, Jr,0.59,21,Jon,Smith,6-7,190, So,0.5,30,Reggie,Keely,6-8,263, Jr,0.53,Ohio,2012
22,Stevie,Taylor,5-9,150, Fr,0.1,3,Walter,Offutt,6-3,190, Jr,0.22,13,T,J,6-6,210, So,0.22,2,Ivo,Baltic,6-8,214, Jr,0.3,2,Ivo,Baltic,6-8,214, Jr,0.46,Ohio,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Ricardo,Johnson,6-4,190, So,0.18,13,T,J,6-6,210, So,0.21,NA,NA,NA,NA,NA,,NA,Ohio,2012
4,Aaron,Craft,6-2,190, So,0.94,32,Lenzelle,Smith,6-4,205, So,0.7,22,William,Buford,6-6,220, Sr,0.86,1,Deshaun,Thomas,6-7,225, So,0.88,0,Jared,Sullinger,6-9,280, So,0.8,Ohio St.,2012
3,Shannon,Scott,6-1,180, Fr,0.05,3,Shannon,Scott,6-1,180, Fr,0.19,32,Lenzelle,Smith,6-4,205, So,0.08,30,Evan,Ravenel,6-8,260, Jr,0.08,30,Evan,Ravenel,6-8,260, Jr,0.14,Ohio St.,2012
NA,NA,NA,NA,NA,,NA,12,Sam,Thompson,6-7,190, Fr,0.11,12,Sam,Thompson,6-7,190, Fr,0.06,NA,NA,NA,NA,NA,,NA,23,Amir,Williams,6-11,220, Fr,0.06,Ohio St.,2012
1,Sam,Grooms,6-1,200, Jr,0.78,2,Steven,Pledger,6-4,221, Jr,0.78,21,Cameron,Clark,6-6,197, So,0.69,4,Andrew,Fitzgerald,6-8,243, Jr,0.55,24,Romero,Osby,6-8,237, Jr,0.74,Oklahoma,2012
14,Carl,Blair,6-2,206, Jr,0.21,21,Cameron,Clark,6-6,197, So,0.12,15,Tyler,Neal,6-7,224, So,0.27,5,C,J,6-7,228, Sr,0.41,4,Andrew,Fitzgerald,6-8,243, Jr,0.2,Oklahoma,2012
NA,NA,NA,NA,NA,,NA,14,Carl,Blair,6-2,206, Jr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oklahoma,2012
1,Cezar,Guerrero,6-0,175, Fr,0.6,12,Keiton,Page,5-9,165, Sr,0.73,5,Markel,Brown,6-3,190, So,0.58,4,Brian,Williams,6-5,205, Fr,0.62,20,Michael,Cobbins,6-8,220, Fr,0.61,Oklahoma St.,2012
12,Keiton,Page,5-9,165, Sr,0.22,5,Markel,Brown,6-3,190, So,0.24,14,Marek,Soucek,6-2,235, Fr,0.16,14,Marek,Soucek,6-2,235, Fr,0.2,44,Philip,Jurick,6-11,270, Jr,0.21,Oklahoma St.,2012
5,Reger,Dowell,6-1,180, Jr,0.19,NA,NA,NA,NA,NA,,NA,4,Brian,Williams,6-5,205, Fr,0.14,20,Michael,Cobbins,6-8,220, Fr,0.15,4,Brian,Williams,6-5,205, Fr,0.17,Oklahoma St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Cezar,Guerrero,6-0,175, Fr,0.1,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oklahoma St.,2012
22,Marquel,De,6-0,190, Sr,0.56,12,Donte,Hill,6-4,205, Jr,0.43,24,Kent,Bazemore,6-5,195, Sr,0.56,23,Richard,Ross,6-7,205, Fr,0.42,20,Chris,Cooper,6-9,230, Sr,0.65,Old Dominion,2012
10,Breon,Key,6-2,175, Fr,0.26,25,Dimitri,Batten,6-3,190, Fr,0.42,12,Donte,Hill,6-4,205, Jr,0.38,1,Nick,Wright,6-8,208, Jr,0.4,1,Nick,Wright,6-8,208, Jr,0.27,Old Dominion,2012
25,Dimitri,Batten,6-3,190, Fr,0.12,10,Breon,Key,6-2,175, Fr,0.12,25,Dimitri,Batten,6-3,190, Fr,0.05,24,Kent,Bazemore,6-5,195, Sr,0.12,0,Jason,Pimentel,6-8,230, Fr,0.05,Old Dominion,2012
15,Trian,Iliadis,6-3,185, Sr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Old Dominion,2012
4,Roderick,Pearson,6-2,195, Sr,0.81,13,Warren,Niles,6-4,175, Jr,0.71,45,Dominique,Morrison,6-6,210, Sr,0.9,54,Michael,Craion,6-5,215, Sr,0.72,32,Damen,Bell,6-9,245, Jr,0.66,Oral Roberts,2012
13,Warren,Niles,6-4,175, Jr,0.17,35,Mikey,Manghum,6-2,175, Jr,0.27,13,Warren,Niles,6-4,175, Jr,0.06,22,Steven,Roundtree,6-8,190, So,0.27,22,Steven,Roundtree,6-8,190, So,0.33,Oral Roberts,2012
34,Devoe,Joseph,6-4,180, Sr,0.67,3,Garrett,Sim,6-1,181, Sr,0.69,25,E,J,6-6,210, Jr,0.7,33,Carlos,Emory,6-7,225, Jr,0.51,22,Olu,Ashaolu,6-7,220, Sr,0.46,Oregon,2012
10,Johnathan,Loyd,5-8,160, So,0.32,34,Devoe,Joseph,6-4,180, Sr,0.19,31,Tyrone,Nared,6-8,210, Sr,0.15,31,Tyrone,Nared,6-8,210, Sr,0.17,55,Tony,Woods,6-11,250, Jr,0.37,Oregon,2012
NA,NA,NA,NA,NA,,NA,12,Brett,Kingma,6-1,165, Fr,0.11,33,Carlos,Emory,6-7,225, Jr,0.08,23,Jeremy,Jacob,6-8,226, Sr,0.16,23,Jeremy,Jacob,6-8,226, Sr,0.15,Oregon,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Olu,Ashaolu,6-7,220, Sr,0.13,NA,NA,NA,NA,NA,,NA,Oregon,2012
3,Ahmad,Starks,5-9,165, So,0.67,1,Jared,Cunningham,6-4,194, Jr,0.56,44,Devon,Collier,6-7,206, So,0.51,15,Eric,Moreland,6-10,201, Fr,0.55,11,Joe,Burton,6-7,280, Jr,0.62,Oregon St.,2012
55,Challe,Barton,6-3,188, Fr,0.25,55,Roberto,Nelson,6-3,195, So,0.32,1,Jared,Cunningham,6-4,194, Jr,0.31,44,Devon,Collier,6-7,206, So,0.21,12,Angus,Brandt,6-10,237, Jr,0.31,Oregon St.,2012
55,Roberto,Nelson,6-3,195, So,0.07,55,Challe,Barton,6-3,188, Fr,0.1,55,Roberto,Nelson,6-3,195, So,0.06,12,Angus,Brandt,6-10,237, Jr,0.17,15,Eric,Moreland,6-10,201, Fr,0.05,Oregon St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Kevin,McShane,6-9,225, Sr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oregon St.,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Eric,Moreland,6-10,201, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Oregon St.,2012
11,Lorenzo,McCloud,6-0,175, Jr,0.47,4,Markus,Duran,6-0,170, Jr,0.74,1,Trevin,Harris,6-6,210, So,0.48,24,Travis,Fulton,6-6,210, Jr,0.75,13,Khalil,Kelley,6-9,220, So,0.53,Pacific,2012
12,Andrew,Bock,6-2,185, So,0.46,30,Rodrigo,De,6-2,185, Jr,0.13,3,Colin,Beatty,6-4,200, Jr,0.42,20,Ross,Rivera,6-7,215, So,0.22,20,Ross,Rivera,6-7,215, So,0.34,Pacific,2012
NA,NA,NA,NA,NA,,NA,3,Colin,Beatty,6-4,200, Jr,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,41,Rundell,Mauge,7-1,240, Jr,0.13,Pacific,2012
NA,NA,NA,NA,NA,,NA,12,Andrew,Bock,6-2,185, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Pacific,2012
1,Zack,Rosen,6-1,175, Sr,0.94,0,Miles,Cartwright,6-3,170, So,0.58,4,Tyler,Bernardini,6-6,205, Sr,0.33,24,Rob,Belcore,6-6,215, Sr,0.67,12,Fran,Dougherty,6-8,230, So,0.68,Penn,2012
NA,NA,NA,NA,NA,,NA,22,Steve,Rennard,6-2,175, So,0.35,0,Miles,Cartwright,6-3,170, So,0.29,11,Marin,Kukoc,6-7,195, So,0.13,3,Henry,Brooks,6-8,215, Fr,0.21,Penn,2012
NA,NA,NA,NA,NA,,NA,15,Camryn,Crocker,6-3,170, Fr,0.05,11,Marin,Kukoc,6-7,195, So,0.19,3,Henry,Brooks,6-8,215, Fr,0.11,33,Mike,Howlett,6-9,215, Sr,0.08,Penn,2012
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Rob,Belcore,6-6,215, Sr,0.16,33,Mike,Howlett,6-9,215, Sr,0.07,NA,NA,NA,NA,NA,,NA,Penn,2012
23,Tim,Frazier,6-1,160, Jr,0.95,20,Nick,Colella,6-3,195, Jr,0.38,11,Jermaine,Marshall,6-4,190, So,0.56,25,Jonathan,Graham,6-8,220, Fr,0.37,43,Ross,Travis,6-8,215, Fr,0.46,Penn St.,2012
NA,NA,NA,NA,NA,,NA,3,Trey,Lewis,6-1,175, Fr,0.34,5,Matt,Glover,6-4,205, So,0.25,5,Matt,Glover,6-4,205, So,0.28,21,Sasa,Borovnjak,6-9,235, So,0.36,Penn St.,2012
NA,NA,NA,NA,NA,,NA,11,Jermaine,Marshall,6-4,190, So,0.27,24,Cammeron,Woodyard,6-5,210, Sr,0.16,24,Cammeron,Woodyard,6-5,210, Sr,0.18,25,Jonathan,Graham,6-8,220, Fr,0.17,Penn St.,2012
