PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,A,uston,6-7,218, So,0.1,NA,NA,NA,NA,NA,,NA,Bowling Green,2011
32,Dyricus,Simms,6-2,200, So,0.79,25,Walt,Lemon,6-3,185, Fr,0.51,4,Jake,Eastman,6-4,208, So,0.54,24,Andrew,Warren,6-5,208, Sr,0.54,54,Will,Egolf,6-9,232, Jr,0.52,Bradley,2011
1,Dodie,Dunson,6-3,205, Sr,0.2,1,Dodie,Dunson,6-3,205, Sr,0.45,24,Andrew,Warren,6-5,208, Sr,0.41,44,Jordan,Prosser,6-8,220, Fr,0.26,44,Jordan,Prosser,6-8,220, Fr,0.34,Bradley,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Milos,Knezevic,6-8,206, So,0.17,41,Anthony,Thompson,6-10,215, Jr,0.14,Bradley,2011
22,Sean,McGonagill,6-1,180, Fr,0.9,31,Garrett,Leffelman,6-4,210, Sr,0.47,25,Peter,Sullivan,6-5,215, Sr,0.6,33,Tucker,Halpern,6-8,215, So,0.51,23,Andrew,McCarthy,6-8,205, So,0.47,Brown,2011
11,Adrian,Williams,6-1,180, Sr,0.07,11,Adrian,Williams,6-1,180, Sr,0.43,14,Matt,Sullivan,6-6,205, So,0.2,25,Peter,Sullivan,6-5,215, Sr,0.22,3,Dockery,Walker,6-7,215, Fr,0.24,Brown,2011
NA,NA,NA,NA,NA,,NA,14,Matt,Sullivan,6-6,205, So,0.09,31,Garrett,Leffelman,6-4,210, Sr,0.12,23,Andrew,McCarthy,6-8,205, So,0.12,1,Chris,Taylor,6-8,225, Sr,0.21,Brown,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Tucker,Halpern,6-8,215, So,0.06,5,Tyler,Ponticelli,6-8,215, So,0.08,33,Tucker,Halpern,6-8,215, So,0.05,Brown,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Chris,Taylor,6-8,225, Sr,0.07,NA,NA,NA,NA,NA,,NA,Brown,2011
5,Frankie,Dobbs,6-3,185, So,0.96,10,Raphael,Jordan,6-1,180, So,0.5,22,Barry,Latham,6-4,185, Sr,0.54,33,Cecil,Gresham,6-5,205, Sr,0.67,23,Alex,Francis,6-6,205, Fr,0.59,Bryant,2011
NA,NA,NA,NA,NA,,NA,12,Corey,Maynard,6-2,185, Fr,0.3,12,Corey,Maynard,6-2,185, Fr,0.36,23,Alex,Francis,6-6,205, Fr,0.12,15,Vlad,Kondratyev,6-8,225, So,0.31,Bryant,2011
NA,NA,NA,NA,NA,,NA,11,Matthew,Lee,6-2,180, Fr,0.18,NA,NA,NA,NA,NA,,NA,22,Barry,Latham,6-4,185, Sr,0.07,33,Cecil,Gresham,6-5,205, Sr,0.07,Bryant,2011
13,Darryl,Shazier,6-0,178, Sr,0.7,12,Bryson,Johnson,6-1,181, So,0.55,22,Bryan,Cohen,6-5,199, Jr,0.55,21,G,W,6-4,215, Sr,0.44,31,Mike,Muscala,6-10,223, So,0.72,Bucknell,2011
12,Bryson,Johnson,6-1,181, So,0.22,42,Cameron,Ayers,6-5,200, Fr,0.36,42,Cameron,Ayers,6-5,200, Fr,0.22,14,Joe,Willman,6-6,201, So,0.31,14,Joe,Willman,6-6,201, So,0.15,Bucknell,2011
24,Ryan,Hill,6-2,185, Fr,0.05,24,Ryan,Hill,6-2,185, Fr,0.07,NA,NA,NA,NA,NA,,NA,22,Bryan,Cohen,6-5,199, Jr,0.11,21,G,W,6-4,215, Sr,0.07,Bucknell,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Colin,Klebon,6-8,220, So,0.06,Bucknell,2011
2,Byron,Mulkey,6-0,175, Sr,0.91,5,Zach,Filzen,6-3,190, Jr,0.69,24,Dave,Barnett,6-5,200, Jr,0.55,12,Javon,McCrea,6-6,225, Fr,0.44,21,Mitchell,Watt,6-9,215, Jr,0.49,Buffalo,2011
3,Jarod,Oldham,6-3,185, Fr,0.06,1,Tony,Watson,6-2,175, So,0.2,3,Jarod,Oldham,6-3,185, Fr,0.35,30,Titus,Robinson,6-7,205, Jr,0.42,32,Jawaan,Alston,6-8,225, Sr,0.39,Buffalo,2011
NA,NA,NA,NA,NA,,NA,3,Jarod,Oldham,6-3,185, Fr,0.1,NA,NA,NA,NA,NA,,NA,32,Jawaan,Alston,6-8,225, Sr,0.12,12,Javon,McCrea,6-6,225, Fr,0.12,Buffalo,2011
5,Ronald,Nored,6-0,174, Jr,0.58,2,Shawn,Vanzant,6-0,172, Sr,0.85,1,Shelvin,Mack,6-3,215, Jr,0.43,54,Matt,Howard,6-8,230, Sr,0.48,44,Andrew,Smith,6-11,239, So,0.58,Butler,2011
1,Shelvin,Mack,6-3,215, Jr,0.41,3,Zach,Hahn,6-1,176, Sr,0.11,33,Chase,Stigall,6-4,195, So,0.37,23,Khyle,Marshall,6-7,210, Fr,0.41,54,Matt,Howard,6-8,230, Sr,0.42,Butler,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Zach,Hahn,6-1,176, Sr,0.17,32,Garrett,Butcher,6-7,209, Jr,0.05,NA,NA,NA,NA,NA,,NA,Butler,2011
32,Jimmer,Fredette,6-2,195, Sr,0.99,4,Jackson,Emery,6-3,190, Sr,0.9,1,Charles,Abouo,6-5,215, Jr,0.6,31,Kyle,Collinsworth,6-6,210, Fr,0.5,34,Noah,Hartsock,6-8,230, Jr,0.73,BYU,2011
NA,NA,NA,NA,NA,,NA,31,Kyle,Collinsworth,6-6,210, Fr,0.07,31,Kyle,Collinsworth,6-6,210, Fr,0.28,12,Logan,Magnusson,6-6,210, Sr,0.27,15,James,Anderson,6-10,240, Jr,0.22,BYU,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Logan,Magnusson,6-6,210, Sr,0.1,21,Stephen,Rogers,6-8,195, So,0.19,NA,NA,NA,NA,NA,,NA,BYU,2011
23,Shawn,Lewis,6-4,210, Sr,0.84,3,Maliik,Love,6-3,205, Fr,0.54,2,Chris,O,6-4,205, So,0.54,34,David,Hanson,6-5,195, Jr,0.6,44,Will,Donahue,6-8,265, Jr,0.63,Cal Poly,2011
24,Jamal,Johnson,6-0,175, Fr,0.12,24,Jamal,Johnson,6-0,175, Fr,0.29,34,David,Hanson,6-5,195, Jr,0.16,5,Jordan,Lewis,6-5,215, Jr,0.14,5,Jordan,Lewis,6-5,215, Jr,0.18,Cal Poly,2011
3,Maliik,Love,6-3,205, Fr,0.05,2,Chris,O,6-4,205, So,0.11,5,Jordan,Lewis,6-5,215, Jr,0.09,22,Drake,U,6-5,210, So,0.13,22,Drake,U,6-5,210, So,0.11,Cal Poly,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Maliik,Love,6-3,205, Fr,0.05,2,Chris,O,6-4,205, So,0.05,34,David,Hanson,6-5,195, Jr,0.08,Cal Poly,2011
44,Stephon,Carter,6-3,180, So,0.84,3,Alex,Johnson,5-10,170, Jr,0.64,11,Donavan,Bragg,6-3,196, Sr,0.7,33,Rashad,Savage,6-6,220, Jr,0.61,52,Cory,Brown,6-10,223, Sr,0.43,Cal St. Bakersfield,2011
3,Alex,Johnson,5-10,170, Jr,0.14,24,Reynaul,Baker,6-2,175, Fr,0.24,45,James,Albright,6-6,212, So,0.17,23,Donald,Johnson,6-8,215, Jr,0.21,34,Kregg,Jones,6-8,235, Fr,0.23,Cal St. Bakersfield,2011
NA,NA,NA,NA,NA,,NA,11,Donavan,Bragg,6-3,196, Sr,0.12,24,Reynaul,Baker,6-2,175, Fr,0.14,1,De,Aundray,6-5,210, Fr,0.1,23,Donald,Johnson,6-8,215, Jr,0.22,Cal St. Bakersfield,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,45,James,Albright,6-6,212, So,0.08,33,Rashad,Savage,6-6,220, Jr,0.12,Cal St. Bakersfield,2011
21,Perry,Webster,6-1,195, Jr,0.68,3,Devon,Peltier,5-11,185, Sr,0.76,14,Orlando,Brown,6-1,175, Jr,0.36,12,Jer,Vaughn,6-6,240, Sr,0.57,0,Andre,Hardy,6-6,230, Jr,0.64,Cal St. Fullerton,2011
13,Isiah,Umipig,6-1,180, Fr,0.23,13,Isiah,Umipig,6-1,180, Fr,0.16,15,Orane,Chin,6-7,195, Jr,0.31,15,Orane,Chin,6-7,195, Jr,0.39,12,Jer,Vaughn,6-6,240, Sr,0.26,Cal St. Fullerton,2011
3,Devon,Peltier,5-11,185, Sr,0.07,32,Eric,Williams,6-3,185, Sr,0.07,13,Isiah,Umipig,6-1,180, Fr,0.21,NA,NA,NA,NA,NA,,NA,33,Sedric,Martin,6-6,255, Fr,0.1,Cal St. Fullerton,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,32,Eric,Williams,6-3,185, Sr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal St. Fullerton,2011
3,Aqeel,Quinn,6-4,185, Fr,0.5,11,Vinnie,McGhee,6-0,165, Jr,0.49,2,Rashaun,McLemore,6-5,200, Sr,0.51,5,Lenny,Daniel,6-7,210, Sr,0.42,42,Michael,Lizarraga,6-7,240, Sr,0.5,Cal St. Northridge,2011
10,Dathan,Lyles,5-11,160, Sr,0.48,0,Joshua,Greene,6-0,165, Fr,0.37,21,Raymond,Cody,6-5,180, Sr,0.33,12,Thomas,Jacobs,6-6,185, Fr,0.34,5,Lenny,Daniel,6-7,210, Sr,0.36,Cal St. Northridge,2011
NA,NA,NA,NA,NA,,NA,21,Raymond,Cody,6-5,180, Sr,0.14,0,Joshua,Greene,6-0,165, Fr,0.12,33,Jordan,Mitchell,6-9,190, Fr,0.18,43,John,Hayward,6-8,220, Jr,0.09,Cal St. Northridge,2011
12,Brandon,Smith,5-11,185, So,0.88,23,Allen,Crabbe,6-4,165, Fr,0.74,2,Jorge,Gutierrez,6-3,195, Jr,0.69,25,Richard,Solomon,6-8,210, Fr,0.47,22,Harper,Kamp,6-8,250, Jr,0.47,California,2011
2,Jorge,Gutierrez,6-3,195, Jr,0.11,31,Emerson,Murray,6-3,180, Fr,0.17,23,Allen,Crabbe,6-4,165, Fr,0.2,22,Harper,Kamp,6-8,250, Jr,0.32,10,Markhuri,Sanders,6-7,275, Sr,0.46,California,2011
NA,NA,NA,NA,NA,,NA,4,Gary,Franklin,6-2,180, Fr,0.08,25,Richard,Solomon,6-8,210, Fr,0.06,15,Bak,Bak,6-9,210, So,0.17,15,Bak,Bak,6-9,210, So,0.06,California,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Nigel,Carter,6-4,205, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,California,2011
2,Amir,Celestin,6-1,185, Jr,0.82,3,Rico,Ferguson,6-2,185, Fr,0.6,51,Preston,Dodson,6-6,220, Sr,0.51,15,Marvelle,Harris,6-6,210, Fr,0.51,21,Eric,Griffin,6-8,190, Jr,0.52,Campbell,2011
12,Junard,Hartley,6-3,210, Sr,0.14,12,Junard,Hartley,6-3,210, Sr,0.39,12,Junard,Hartley,6-3,210, Sr,0.45,51,Preston,Dodson,6-6,220, Sr,0.29,22,Martell,Jackson,6-10,265, Jr,0.26,Campbell,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,21,Eric,Griffin,6-8,190, Jr,0.17,1,Keishawn,Mayes,6-7,225, Jr,0.1,Campbell,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Anthony,Horton,6-8,210, Fr,0.06,Campbell,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Marvelle,Harris,6-6,210, Fr,0.05,Campbell,2011
3,Robert,Goldsberry,6-0,175, Sr,0.66,12,Gaby,Belardo,6-2,180, So,0.38,15,Julius,Coles,6-4,183, Sr,0.74,24,Elton,Frazier,6-5,208, Sr,0.75,0,Greg,Logins,6-7,240, Sr,0.79,Canisius,2011
12,Gaby,Belardo,6-2,180, So,0.3,11,Alshwan,Hymes,6-2,210, So,0.33,11,Alshwan,Hymes,6-2,210, So,0.14,42,Tomas,Vazquez,6-7,220, Sr,0.16,13,Chris,Manhertz,6-6,220, Fr,0.14,Canisius,2011
NA,NA,NA,NA,NA,,NA,5,Reggie,Groves,6-2,188, Fr,0.24,5,Reggie,Groves,6-2,188, Fr,0.07,13,Chris,Manhertz,6-6,220, Fr,0.07,42,Tomas,Vazquez,6-7,220, Sr,0.06,Canisius,2011
14,Roman,Tubner,6-0,180, Sr,1,2,Leo,Davis,5-11,175, So,0.63,5,Jonathan,Blount,6-1,183, Fr,0.63,44,Maxx,Nakwaasah,6-1,200, Jr,0.63,22,Travis,Sims,6-6,210, So,1,Centenary,2011
NA,NA,NA,NA,NA,,NA,13,Aaron,Harwell,5-11,165, Fr,0.38,44,Maxx,Nakwaasah,6-1,200, Jr,0.38,23,Quin,Cooper,6-5,185, Fr,0.38,NA,NA,NA,NA,NA,,NA,Centenary,2011
3,Dewan,Clayborn,5-11,180, Jr,0.46,20,Imad,Qahwash,6-2,185, Sr,0.37,10,Mark,Rutledge,6-4,180, Jr,0.48,24,Tadre,Sheppard,6-7,205, Sr,0.43,35,Terry,Tidwell,6-8,230, So,0.38,Central Arkansas,2011
5,Mike,Pouncy,6-1,195, Sr,0.42,25,Ryan,Williams,6-4,180, Fr,0.3,25,Ryan,Williams,6-4,180, Fr,0.23,10,Mark,Rutledge,6-4,180, Jr,0.26,24,Tadre,Sheppard,6-7,205, Sr,0.32,Central Arkansas,2011
20,Imad,Qahwash,6-2,185, Sr,0.12,5,Mike,Pouncy,6-1,195, Sr,0.27,15,T,K,6-2,215, Jr,0.21,11,Jacquan,McClinton,6-3,205, Sr,0.16,44,Carlos,Dos,6-8,250, Sr,0.24,Central Arkansas,2011
NA,NA,NA,NA,NA,,NA,15,T,K,6-2,215, Jr,0.07,20,Imad,Qahwash,6-2,185, Sr,0.07,21,Chris,Henson,6-8,200, Jr,0.08,NA,NA,NA,NA,NA,,NA,Central Arkansas,2011
11,Shemik,Thompson,6-0,190, Sr,0.73,22,Devan,Bailey,6-2,180, So,0.53,20,De,Angelo,6-5,185, Fr,0.6,30,Ken,Horton,6-6,195, Jr,0.75,21,Joseph,Efese,6-6,215, So,0.39,Central Connecticut,2011
24,Robby,Ptacek,6-3,200, Jr,0.15,24,Robby,Ptacek,6-3,200, Jr,0.34,24,Robby,Ptacek,6-3,200, Jr,0.3,25,Chris,Baskerville,6-5,220, Jr,0.15,33,Terrell,Allen,6-6,220, Fr,0.38,Central Connecticut,2011
3,Vince,Rosario,5-10,160, Jr,0.12,11,Shemik,Thompson,6-0,190, Sr,0.1,30,Ken,Horton,6-6,195, Jr,0.05,20,De,Angelo,6-5,185, Fr,0.06,25,Chris,Baskerville,6-5,220, Jr,0.17,Central Connecticut,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Ken,Horton,6-6,195, Jr,0.06,Central Connecticut,2011
23,Derek,Jackson,6-0,170, Fr,0.86,13,John,Morris,5-10,172, So,0.49,31,Jalin,Thomas,6-4,200, Sr,0.68,0,Trey,Zeigler,6-5,195, Fr,0.71,34,William,McClure,6-7,240, Sr,0.51,Central Michigan,2011
0,Trey,Zeigler,6-5,195, Fr,0.08,24,Antonio,Weary,6-3,215, Sr,0.28,24,Antonio,Weary,6-3,215, Sr,0.14,31,Jalin,Thomas,6-4,200, Sr,0.13,10,Andre,Coimbra,6-9,222, Jr,0.42,Central Michigan,2011
NA,NA,NA,NA,NA,,NA,5,Finis,Craddock,6-1,180, So,0.21,0,Trey,Zeigler,6-5,195, Fr,0.1,33,Colin,Voss,6-7,235, Fr,0.12,33,Colin,Voss,6-7,235, Fr,0.07,Central Michigan,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Finis,Craddock,6-1,180, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Central Michigan,2011
5,Jamarco,Warren,5-11,165, Sr,0.89,10,Jeremy,Sexton,6-2,175, So,0.76,1,Kelvin,Martin,6-5,207, Jr,0.54,21,Johnathan,Brooks,6-7,215, Jr,0.49,25,Kenny,Mitchell,6-7,234, So,0.52,Charleston Southern,2011
4,Sheldon,Strickland,6-0,180, Fr,0.11,4,Sheldon,Strickland,6-0,180, Fr,0.19,20,Chris,Grier,6-3,175, Fr,0.17,1,Kelvin,Martin,6-5,207, Jr,0.27,21,Johnathan,Brooks,6-7,215, Jr,0.28,Charleston Southern,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Jeremy,Sexton,6-2,175, So,0.16,0,Troy,Pierce,6-6,225, Jr,0.22,0,Troy,Pierce,6-6,225, Jr,0.11,Charleston Southern,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Matt,Kennedy,6-3,175, Fr,0.13,NA,NA,NA,NA,NA,,NA,23,Zimmy,Nwogbo,6-7,230, So,0.1,Charleston Southern,2011
1,Derrio,Green,6-2,160, Jr,0.63,22,Charles,Dewhurst,6-5,190, Sr,0.49,0,Javarris,Barnett,6-6,200, Jr,0.58,21,An,Juan,6-6,220, Sr,0.47,35,Chris,Braswell,6-9,235, So,0.76,Charlotte,2011
10,Jamar,Briscoe,5-10,165, So,0.37,10,Jamar,Briscoe,5-10,165, So,0.29,21,An,Juan,6-6,220, Sr,0.27,2,K,J,6-7,225, So,0.4,2,K,J,6-7,225, So,0.19,Charlotte,2011
NA,NA,NA,NA,NA,,NA,0,Javarris,Barnett,6-6,200, Jr,0.16,3,Gokhan,Sirin,6-9,200, So,0.1,3,Gokhan,Sirin,6-9,200, So,0.13,5,Phil,Jones,6-10,255, Sr,0.05,Charlotte,2011
NA,NA,NA,NA,NA,,NA,21,An,Juan,6-6,220, Sr,0.06,22,Charles,Dewhurst,6-5,190, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charlotte,2011
3,Keegan,Bell,6-1,188, Jr,0.88,22,Ricky,Taylor,6-5,170, Jr,0.73,0,Omar,Wattad,6-5,225, Jr,0.74,21,Chris,Early,6-7,235, Jr,0.49,34,DeAntre,Jefferson,6-8,225, Sr,0.55,Chattanooga,2011
2,Dontay,Hampton,6-1,160, So,0.12,2,Dontay,Hampton,6-1,160, So,0.2,12,Troy,Cage,6-5,190, Sr,0.22,32,Jahmal,Burroughs,6-6,210, Jr,0.33,53,Jeremy,Saffore,7-1,225, Sr,0.34,Chattanooga,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,44,Sam,Watson,6-7,240, So,0.14,21,Chris,Early,6-7,235, Jr,0.08,Chattanooga,2011
20,Christian,Wall,6-1,185, Sr,0.43,25,Archie,Seals,6-2,200, Sr,0.29,15,Jonathan,Montgomery,6-4,215, Sr,0.4,24,Antonio,Lofton,6-5,195, Sr,0.59,21,Carl,Montgomery,6-7,215, Sr,0.6,Chicago St.,2011
3,Jamill,Harris,5-10,165, Sr,0.3,2,Steve,Martin,5-10,160, Jr,0.25,25,Archie,Seals,6-2,200, Sr,0.21,21,Carl,Montgomery,6-7,215, Sr,0.22,35,Hajji,Martin,6-9,215, Sr,0.24,Chicago St.,2011
11,Ardarius,Simmons,5-10,165, Jr,0.17,1,Victor,Scott,6-3,195, So,0.18,1,Victor,Scott,6-3,195, So,0.2,15,Jonathan,Montgomery,6-4,215, Sr,0.17,44,Pawel,Kielbasa,6-10,240, Sr,0.16,Chicago St.,2011
24,Antonio,Lofton,6-5,195, Sr,0.1,20,Christian,Wall,6-1,185, Sr,0.12,24,Antonio,Lofton,6-5,195, Sr,0.16,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2011
NA,NA,NA,NA,NA,,NA,15,Jonathan,Montgomery,6-4,215, Sr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2011
NA,NA,NA,NA,NA,,NA,11,Ardarius,Simmons,5-10,165, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Chicago St.,2011
1,Cashmere,Wright,6-0,175, So,0.63,3,Dion,Dixon,6-3,195, Jr,0.4,22,Rashad,Bishop,6-6,225, Sr,0.63,15,Darnell,Wilks,6-7,205, Sr,0.33,34,Yancy,Gates,6-9,260, Jr,0.47,Cincinnati,2011
3,Dion,Dixon,6-3,195, Jr,0.36,11,Larry,Davis,6-3,195, Sr,0.3,23,Sean,Kilpatrick,6-4,215, Fr,0.33,34,Yancy,Gates,6-9,260, Jr,0.32,32,Ibrahima,Thomas,6-11,230, Sr,0.41,Cincinnati,2011
NA,NA,NA,NA,NA,,NA,23,Sean,Kilpatrick,6-4,215, Fr,0.23,NA,NA,NA,NA,NA,,NA,5,Justin,Jackson,6-8,210, Fr,0.26,30,Anthony,McClain,7-0,255, Sr,0.11,Cincinnati,2011
NA,NA,NA,NA,NA,,NA,44,Jaquon,Parker,6-3,210, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cincinnati,2011
2,Demontez,Stitt,6-2,175, Sr,0.9,11,Andre,Young,5-9,170, Jr,0.67,5,Tanner,Smith,6-5,220, Jr,0.76,45,Jerai,Grant,6-8,220, Sr,0.68,31,Devin,Booker,6-8,235, So,0.49,Clemson,2011
12,Cory,Stanton,5-10,165, Fr,0.06,3,Zavier,Anderson,5-9,160, Sr,0.28,11,Andre,Young,5-9,170, Jr,0.08,31,Devin,Booker,6-8,235, So,0.15,24,Milton,Jennings,6-9,225, So,0.46,Clemson,2011
NA,NA,NA,NA,NA,,NA,12,Cory,Stanton,5-10,165, Fr,0.05,21,Bryan,Narcisse,6-6,205, Jr,0.08,21,Bryan,Narcisse,6-6,205, Jr,0.12,45,Jerai,Grant,6-8,220, Sr,0.05,Clemson,2011
30,Norris,Cole,6-2,170, Sr,0.93,3,Trevon,Harmon,6-1,170, Jr,0.9,5,Jeremy,Montgomery,6-2,190, Jr,0.55,33,Tim,Kamczyc,6-6,195, So,0.73,44,Aaron,Pogue,6-9,275, Jr,0.68,Cleveland St.,2011
5,Jeremy,Montgomery,6-2,190, Jr,0.06,5,Jeremy,Montgomery,6-2,190, Jr,0.07,22,Josh,McCoy,6-4,180, So,0.34,20,Charlie,Woods,6-7,200, So,0.13,51,Joe,Latas,6-11,280, Jr,0.21,Cleveland St.,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Tim,Kamczyc,6-6,195, So,0.09,24,Ludovic,Ndaye,6-9,230, Fr,0.13,24,Ludovic,Ndaye,6-9,230, Fr,0.1,Cleveland St.,2011
2,Anthony,Raffa,6-0,175, So,0.84,11,Dexter,Moore,6-1,173, Jr,0.59,1,Brandon,Crawford,6-5,210, Jr,0.63,30,Chad,Gray,6-7,197, Sr,0.77,5,Sam,McLaurin,6-6,224, So,0.75,Coastal Carolina,2011
3,Danny,Nieman,6-1,196, So,0.16,3,Danny,Nieman,6-1,196, So,0.41,3,Danny,Nieman,6-1,196, So,0.29,1,Brandon,Crawford,6-5,210, Jr,0.1,40,Jon,Pack,6-11,250, Jr,0.21,Coastal Carolina,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Chad,Gray,6-7,197, Sr,0.06,5,Sam,McLaurin,6-6,224, So,0.09,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2011
2,Mitch,Rolls,6-0,173, So,0.84,12,Mike,Venezia,6-1,188, Jr,0.85,5,Pat,Moore,6-5,186, Fr,0.46,33,Yaw,Gyawu,6-5,219, Jr,0.5,1,Nick,Pascale,6-10,256, Jr,0.59,Colgate,2011
3,Joe,Hoban,6-1,194, Sr,0.15,3,Joe,Hoban,6-1,194, Sr,0.12,3,Joe,Hoban,6-1,194, Sr,0.42,21,Sterling,Melville,6-4,210, Jr,0.43,33,Yaw,Gyawu,6-5,219, Jr,0.24,Colgate,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Chad,Johnson,6-3,209, Fr,0.09,5,Pat,Moore,6-5,186, Fr,0.05,22,Brandon,James,6-6,218, So,0.08,Colgate,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,John,Brandenburg,6-11,263, So,0.08,Colgate,2011
3,Andrew,Goudelock,6-2,200, Sr,0.95,4,Andrew,Lawrence,6-1,185, So,0.66,1,Donavan,Monroe,6-3,205, Sr,0.61,53,Willis,Hall,6-6,215, So,0.52,44,Trent,Wiedeman,6-8,240, Fr,0.9,College of Charleston,2011
NA,NA,NA,NA,NA,,NA,1,Donavan,Monroe,6-3,205, Sr,0.33,30,Antwaine,Wiggins,6-7,185, Sr,0.38,30,Antwaine,Wiggins,6-7,185, Sr,0.39,25,James,Carlton,6-7,210, Fr,0.09,College of Charleston,2011
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,25,James,Carlton,6-7,210, Fr,0.09,NA,NA,NA,NA,NA,,NA,College of Charleston,2011
11,Cory,Higgins,6-5,190, Sr,0.37,24,Levi,Knutson,6-4,200, Sr,0.68,10,Alec,Burks,6-6,185, So,0.66,5,Marcus,Relphorde,6-7,220, Sr,0.62,33,Austin,Dufault,6-9,230, Jr,0.52,Colorado,2011
1,Nate,Tomlinson,6-3,190, Jr,0.36,11,Cory,Higgins,6-5,190, Sr,0.22,11,Cory,Higgins,6-5,190, Sr,0.17,21,Andre,Roberson,6-7,195, Fr,0.21,21,Andre,Roberson,6-7,195, Fr,0.44,Colorado,2011
2,Shannon,Sharpe,6-1,200, Fr,0.27,1,Nate,Tomlinson,6-3,190, Jr,0.07,NA,NA,NA,NA,NA,,NA,10,Alec,Burks,6-6,185, So,0.11,NA,NA,NA,NA,NA,,NA,Colorado,2011
22,Dorian,Green,6-2,170, So,0.57,2,Wes,Eikmeier,6-3,175, So,0.56,4,Pierce,Hornung,6-5,200, So,0.45,1,Travis,Franklin,6-7,215, Sr,0.36,32,Andy,Ogide,6-9,245, Sr,0.78,Colorado St.,2011
