PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
5,Kaden,Metheny,5-11,180, Fr,0.32,3,Caleb,Fields,6-2,185, Jr,0.33,3,Caleb,Fields,6-2,185, Jr,0.32,25,Daeqwon,Plowden,6-6,215, Sr,0.32,35,Dylan,Swingle,6-10,295, So,0.26,Bowling Green,2021
NA,NA,NA,NA,NA,,NA,2,Josiah,Fulcher,6-3,180, Fr,0.14,11,Trey,Diggs,6-6,210, Sr,0.22,13,Chandler,Turner,6-7,195, So,0.26,10,Cam,Young,6-7,200, Fr,0.2,Bowling Green,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,13,Chandler,Turner,6-7,195, So,0.06,NA,NA,NA,NA,NA,,NA,0,Jacob,Washington,6-8,220, Jr,0.14,Bowling Green,2021
5,Sean,East,6-3,175, So,0.72,21,Kevin,McAdoo,6-2,180, Jr,0.42,23,Ville,Tahvanainen,6-4,210, So,0.43,35,Darius,Hannah,6-8,190, Fr,0.45,51,Rienk,Mast,6-9,240, Fr,0.82,Bradley,2021
2,Antonio,Thomas,6-2,185, So,0.15,2,Antonio,Thomas,6-2,185, So,0.33,20,Jayson,Kent,6-7,190, Fr,0.34,22,Ja,Shon,6-6,230, Jr,0.22,34,Connor,Linke,6-9,225, Fr,0.15,Bradley,2021
21,Kevin,McAdoo,6-2,180, Jr,0.14,23,Ville,Tahvanainen,6-4,210, So,0.22,22,Ja,Shon,6-6,230, Jr,0.16,20,Jayson,Kent,6-7,190, Fr,0.17,NA,NA,NA,NA,NA,,NA,Bradley,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Antonio,Thomas,6-2,185, So,0.06,34,Connor,Linke,6-9,225, Fr,0.13,NA,NA,NA,NA,NA,,NA,Bradley,2021
3,Michael,Green,5-11,155, So,0.7,30,Chris,Childs,6-2,180, Jr,0.6,5,Charles,Pride,6-4,185, So,0.55,10,Luis,Hurtado,6-6,210, Jr,0.45,34,Hall,Elisias,6-8,230, Sr,0.62,Bryant,2021
2,Erickson,Bans,5-11,165, Fr,0.24,5,Charles,Pride,6-4,185, So,0.32,32,Peter,Kiss,6-5,200, Jr,0.42,32,Peter,Kiss,6-5,200, Jr,0.44,4,Nathaniel,Stokes,6-8,205, So,0.23,Bryant,2021
10,Luis,Hurtado,6-6,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Nathaniel,Stokes,6-8,205, So,0.08,10,Luis,Hurtado,6-6,210, Jr,0.1,Bryant,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,55,Kai,Kostmayer,6-8,220, Fr,0.05,Bryant,2021
21,Xander,Rice,6-3,184, So,0.75,20,Miles,Latimer,6-4,186, Jr,0.44,2,Walter,Ellis,6-5,190, Jr,0.47,12,John,Meeks,6-6,224, Sr,0.48,0,Paul,Newman,6-9,225, Sr,0.47,Bucknell,2021
4,Deuce,Turner,6-2,181, Fr,0.17,10,Andrew,Funk,6-5,188, Jr,0.27,10,Andrew,Funk,6-5,188, Jr,0.4,2,Walter,Ellis,6-5,190, Jr,0.25,23,Andre,Screen,7-0,231, Fr,0.28,Bucknell,2021
10,Andrew,Funk,6-5,188, Jr,0.09,4,Deuce,Turner,6-2,181, Fr,0.21,20,Miles,Latimer,6-4,186, Jr,0.07,32,Jake,van,6-9,225, So,0.11,32,Jake,van,6-9,225, So,0.13,Bucknell,2021
NA,NA,NA,NA,NA,,NA,5,Jordan,Sechan,6-1,179, Sr,0.06,NA,NA,NA,NA,NA,,NA,11,Josh,Adoh,6-3,219, Fr,0.08,40,Alex,Timmerman,6-9,267, So,0.09,Bucknell,2021
10,Ronaldo,Segu,6-0,160, Jr,0.83,3,Jayvon,Graves,6-3,200, Sr,0.72,11,Jeenathan,Williams,6-5,206, Jr,0.66,1,LaQuill,Hardnett,6-8,200, So,0.5,34,Josh,Mballa,6-7,220, Jr,0.6,Buffalo,2021
3,Jayvon,Graves,6-3,200, Sr,0.17,11,Jeenathan,Williams,6-5,206, Jr,0.13,0,David,Nickelberry,6-7,200, Sr,0.16,24,Tra,Von,6-8,208, Jr,0.24,41,Brock,Bertram,6-11,242, Sr,0.37,Buffalo,2021
NA,NA,NA,NA,NA,,NA,0,David,Nickelberry,6-7,200, Sr,0.1,1,LaQuill,Hardnett,6-8,200, So,0.12,34,Josh,Mballa,6-7,220, Jr,0.22,NA,NA,NA,NA,NA,,NA,Buffalo,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Tra,Von,6-8,208, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Buffalo,2021
12,Myles,Tate,6-0,160, Fr,0.68,3,Chuck,Harris,6-2,190, Fr,0.59,52,Jair,Bolden,6-3,210, Sr,0.53,10,Bryce,Nze,6-7,230, Sr,0.54,33,Bryce,Golden,6-9,260, Jr,0.64,Butler,2021
3,Chuck,Harris,6-2,190, Fr,0.31,52,Jair,Bolden,6-3,210, Sr,0.34,1,Bo,Hodges,6-5,210, Sr,0.31,5,Myles,Wilmoth,6-9,215, Fr,0.26,5,Myles,Wilmoth,6-9,215, Fr,0.13,Butler,2021
NA,NA,NA,NA,NA,,NA,NA,Dono,NA,NA,NA,van,0.07,10,Bryce,Nze,6-7,230, Sr,0.09,25,Christian,David,6-6,225, Sr,0.15,10,Bryce,Nze,6-7,230, Sr,0.12,Butler,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,John,Michael,6-10,235, So,0.11,Butler,2021
4,Brandon,Averette,5-11,185, Sr,0.66,13,Alex,Barcello,6-2,180, Sr,0.52,5,Gideon,George,6-6,190, Jr,0.34,33,Caleb,Lohner,6-8,230, Fr,0.76,3,Matt,Haarms,7-3,250, Sr,0.63,BYU,2021
13,Alex,Barcello,6-2,180, Sr,0.33,20,Spencer,Johnson,6-5,175, So,0.34,21,Trevin,Knell,6-5,190, So,0.27,5,Gideon,George,6-6,190, Jr,0.17,42,Richard,Harward,6-11,255, Jr,0.32,BYU,2021
NA,NA,NA,NA,NA,,NA,21,Trevin,Knell,6-5,190, So,0.13,44,Connor,Harding,6-6,185, Jr,0.24,44,Connor,Harding,6-6,185, Jr,0.06,NA,NA,NA,NA,NA,,NA,BYU,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Spencer,Johnson,6-5,175, So,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,BYU,2021
25,Ty,Rowell,6-2,190, Jr,0.95,1,Mark,Carbone,6-2,190, Sr,0.56,5,Reed,Nottage,6-6,215, So,0.51,4,Elijah,Thomas,6-5,220, Sr,0.61,12,Gorjok,Gak,6-11,235, Sr,0.69,Cal Baptist,2021
NA,NA,NA,NA,NA,,NA,11,Tre,Armstrong,6-5,210, So,0.42,11,Tre,Armstrong,6-5,210, So,0.44,5,Reed,Nottage,6-6,215, So,0.29,21,Malik,Wade,6-8,235, Fr,0.26,Cal Baptist,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Te,Jon,6-8,270, Fr,0.07,35,Te,Jon,6-8,270, Fr,0.05,Cal Baptist,2021
0,Keith,Smith,6-0,170, Sr,0.8,23,Brantly,Stevenson,6-4,185, Fr,0.33,3,Colby,Rogers,6-5,190, So,0.54,5,Mark,Crowe,6-5,205, Sr,0.42,15,Alimamy,Koroma,6-8,220, So,0.54,Cal Poly,2021
1,Camren,Pierce,5-10,175, Fr,0.1,3,Colby,Rogers,6-5,190, So,0.31,5,Mark,Crowe,6-5,205, Sr,0.36,21,Riley,Till,6-7,200, Sr,0.4,14,Tuukka,Jaakkola,6-10,240, Jr,0.37,Cal Poly,2021
23,Brantly,Stevenson,6-4,185, Fr,0.08,11,Aidan,Prukop,6-4,180, Fr,0.2,23,Brantly,Stevenson,6-4,185, Fr,0.06,4,Dyson,Koehler,6-7,220, Fr,0.13,21,Riley,Till,6-7,200, Sr,0.09,Cal Poly,2021
NA,NA,NA,NA,NA,,NA,2,Kobe,Sanders,6-6,175, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal Poly,2021
1,Shaun,Williams,6-3,175, So,0.62,5,Czar,Perry,6-2,190, Sr,0.38,10,Justin,Edler,6-4,220, Sr,0.47,22,Justin,McCall,6-6,210, Sr,0.43,0,Ronne,Readus,6-9,240, Sr,0.67,Cal St. Bakersfield,2021
5,Czar,Perry,6-2,190, Sr,0.34,4,Taze,Moore,6-5,185, Sr,0.25,13,De,Monte,6-4,220, Sr,0.21,3,Cameron,Smith,6-7,205, Jr,0.22,24,Ray,Somerville,6-10,230, Fr,0.15,Cal St. Bakersfield,2021
NA,NA,NA,NA,NA,,NA,55,Grehlon,Easter,6-3,180, Jr,0.23,22,Justin,McCall,6-6,210, Sr,0.12,13,De,Monte,6-4,220, Sr,0.2,3,Cameron,Smith,6-7,205, Jr,0.1,Cal St. Bakersfield,2021
NA,NA,NA,NA,NA,,NA,10,Justin,Edler,6-4,220, Sr,0.07,4,Taze,Moore,6-5,185, Sr,0.1,10,Justin,Edler,6-4,220, Sr,0.07,NA,NA,NA,NA,NA,,NA,Cal St. Bakersfield,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,55,Grehlon,Easter,6-3,180, Jr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cal St. Bakersfield,2021
21,Dante,Maddox,6-2,195, Fr,0.73,23,Tory,San,6-3,165, So,0.65,2,Tray,Maddox,6-6,200, Jr,0.48,33,Josh,Hall,6-7,213, Sr,0.62,13,Vincent,Lee,6-8,230, So,0.43,Cal St. Fullerton,2021
2,Tray,Maddox,6-6,200, Jr,0.27,5,Landis,Spivey,6-5,170, Jr,0.21,5,Landis,Spivey,6-5,170, Jr,0.34,15,Doctor,Bradley,6-7,185, Fr,0.26,34,Johnny,Wang,6-9,240, Sr,0.35,Cal St. Fullerton,2021
NA,NA,NA,NA,NA,,NA,2,Tray,Maddox,6-6,200, Jr,0.13,15,Doctor,Bradley,6-7,185, Fr,0.17,2,Tray,Maddox,6-6,200, Jr,0.09,33,Josh,Hall,6-7,213, Sr,0.19,Cal St. Fullerton,2021
2,TJ,Starks,6-2,196, Jr,0.86,10,Darius,Brown,6-2,195, Jr,0.56,11,Amound,Anderson,6-3,185, Fr,0.64,24,Fidelis,Okereke,6-6,240, Fr,0.56,23,Alex,Merkviladze,6-9,225, Fr,0.77,Cal St. Northridge,2021
10,Darius,Brown,6-2,195, Jr,0.13,4,Atin,Wright,6-1,160, Fr,0.33,10,Darius,Brown,6-2,195, Jr,0.18,0,Festus,Ndumanya,6-7,220, So,0.25,24,Fidelis,Okereke,6-6,240, Fr,0.13,Cal St. Northridge,2021
NA,NA,NA,NA,NA,,NA,11,Amound,Anderson,6-3,185, Fr,0.11,32,Brendan,Harrick,6-5,190, So,0.16,32,Brendan,Harrick,6-5,190, So,0.18,0,Festus,Ndumanya,6-7,220, So,0.07,Cal St. Northridge,2021
3,Jarred,Hyder,6-3,180, So,0.37,0,Ryan,Betley,6-5,200, Sr,0.54,20,Matt,Bradley,6-4,220, Jr,0.77,15,Grant,Anticevich,6-8,230, Sr,0.68,22,Andre,Kelly,6-8,255, Jr,0.57,California,2021
1,Joel,Brown,6-2,192, So,0.34,32,Jalen,Celestine,6-6,185, Fr,0.27,32,Jalen,Celestine,6-6,185, Fr,0.2,13,Kuany,Kuany,6-9,194, So,0.26,21,Lars,Thiemann,7-0,248, So,0.29,California,2021
10,Makale,Foreman,6-1,190, Sr,0.26,1,Joel,Brown,6-2,192, So,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,DJ,Thorpe,6-8,235, So,0.09,California,2021
NA,NA,NA,NA,NA,,NA,10,Makale,Foreman,6-1,190, Sr,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,15,Grant,Anticevich,6-8,230, Sr,0.05,California,2021
5,Messiah,Thompson,5-8,165, So,0.59,11,Jordan,Whitfield,6-1,175, Sr,0.52,13,Austin,McCullough,6-5,205, Sr,0.44,45,Cedric,Henderson,6-6,190, Jr,0.76,23,Joshua,Lusane,6-7,235, So,0.64,Campbell,2021
11,Jordan,Whitfield,6-1,175, Sr,0.39,1,Ricky,Clemons,6-2,205, Jr,0.45,1,Ricky,Clemons,6-2,205, Jr,0.38,12,Jesus,Carralero,6-8,215, So,0.15,10,Milos,Stajcic,6-10,240, Jr,0.22,Campbell,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,45,Cedric,Henderson,6-6,190, Jr,0.08,13,Austin,McCullough,6-5,205, Sr,0.06,12,Jesus,Carralero,6-8,215, So,0.11,Campbell,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Gediminas,Mokseckas,6-4,195, Fr,0.08,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Campbell,2021
1,Ahamadou,Fofana,6-1,175, Jr,0.76,11,Armon,Harried,6-4,190, So,0.43,3,Jordan,Henderson,6-5,190, Jr,0.51,2,Malek,Green,6-7,220, Jr,0.36,10,Jacco,Fritz,6-10,210, So,0.38,Canisius,2021
15,Majesty,Brandon,6-0,170, Sr,0.24,15,Majesty,Brandon,6-0,170, Sr,0.4,11,Armon,Harried,6-4,190, So,0.22,4,Jalanni,White,6-8,215, Sr,0.28,2,Malek,Green,6-7,220, Jr,0.33,Canisius,2021
NA,NA,NA,NA,NA,,NA,3,Jordan,Henderson,6-5,190, Jr,0.13,0,Akrum,Ahemed,6-5,200, So,0.15,21,Scott,Hitchon,6-8,215, Sr,0.14,22,George,Maslennikov,6-10,230, Jr,0.2,Canisius,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Siem,Uijtendaal,6-6,185, Fr,0.11,3,Jordan,Henderson,6-5,190, Jr,0.12,NA,NA,NA,NA,NA,,NA,Canisius,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Jacco,Fritz,6-10,210, So,0.06,NA,NA,NA,NA,NA,,NA,Canisius,2021
1,Rylan,Bergersen,6-6,205, Sr,0.89,4,Khaleem,Bennett,6-4,200, So,0.6,5,Masai,Olowokere,6-5,190, So,0.48,24,Jared,Chatham,6-8,185, Sr,0.42,13,Eddy,Kayouloud,6-7,220, Jr,0.48,Central Arkansas,2021
14,Collin,Cooper,6-2,185, So,0.07,14,Collin,Cooper,6-2,185, So,0.23,34,Jaxson,Baker,6-7,200, So,0.22,13,Eddy,Kayouloud,6-7,220, Jr,0.3,0,SK,Shittu,6-9,215, Jr,0.32,Central Arkansas,2021
NA,NA,NA,NA,NA,,NA,5,Masai,Olowokere,6-5,190, So,0.15,24,Jared,Chatham,6-8,185, Sr,0.2,34,Jaxson,Baker,6-7,200, So,0.26,24,Jared,Chatham,6-8,185, Sr,0.14,Central Arkansas,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Khaleem,Bennett,6-4,200, So,0.09,NA,NA,NA,NA,NA,,NA,21,Jonas,Munson,7-0,220, Fr,0.06,Central Arkansas,2021
1,Nigel,Scantlebury,6-0,170, Jr,0.73,10,Zach,Newkirk,6-1,185, Jr,0.59,2,Myles,Baker,6-3,195, So,0.31,5,Xavier,Wilson,6-7,210, So,0.51,20,Stephane,Ayangma,6-6,215, Sr,0.48,Central Connecticut,2021
10,Zach,Newkirk,6-1,185, Jr,0.27,3,Ian,Krishnan,6-2,180, Jr,0.23,11,Tre,Mitchell,6-3,170, Jr,0.27,20,Stephane,Ayangma,6-6,215, Sr,0.21,23,Karrington,Wallace,6-8,210, Jr,0.37,Central Connecticut,2021
NA,NA,NA,NA,NA,,NA,2,Myles,Baker,6-3,195, So,0.18,13,Jamir,Reed,6-4,200, So,0.21,13,Jamir,Reed,6-4,200, So,0.2,5,Xavier,Wilson,6-7,210, So,0.12,Central Connecticut,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Ian,Krishnan,6-2,180, Jr,0.16,0,Greg,Outlaw,6-4,175, So,0.07,NA,NA,NA,NA,NA,,NA,Central Connecticut,2021
3,PJ,Mitchell,6-0,188, So,0.71,4,Caleb,Huffman,6-4,185, Jr,0.66,22,Matt,Beachler,6-4,200, Jr,0.61,5,Meikkel,Murray,6-6,190, Jr,0.51,25,Malik,Muhammad,6-9,235, Jr,0.54,Central Michigan,2021
4,Caleb,Huffman,6-4,185, Jr,0.17,22,Matt,Beachler,6-4,200, Jr,0.32,5,Meikkel,Murray,6-6,190, Jr,0.39,1,Ralph,Bissainthe,6-7,205, Jr,0.49,1,Ralph,Bissainthe,6-7,205, Jr,0.34,Central Michigan,2021
20,Ra,Shad,6-1,215, Fr,0.12,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,34,Caleb,Hodgson,6-10,235, Fr,0.09,Central Michigan,2021
12,Zep,Jasper,6-1,170, Jr,0.83,5,Brenden,Tucker,6-3,180, So,0.51,0,Payton,Willis,6-4,190, Sr,0.41,21,Lorenzo,Edwards,6-8,215, Sr,0.44,33,Osinachi,Smart,6-8,240, Sr,0.59,Charleston,2021
5,Brenden,Tucker,6-3,180, So,0.16,0,Payton,Willis,6-4,190, Sr,0.44,3,DeAngelo,Epps,6-5,200, So,0.4,10,Cameron,Copeland,6-7,185, Jr,0.4,4,Dontavius,King,6-7,240, Fr,0.27,Charleston,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,10,Cameron,Copeland,6-7,185, Jr,0.17,3,DeAngelo,Epps,6-5,200, So,0.15,14,Keegan,Harvey,6-11,220, Fr,0.1,Charleston,2021
2,Emorie,Knox,6-0,170, Fr,0.82,11,Ja,Quavian,6-4,200, Fr,0.53,24,Phlandrous,Fleming,6-4,210, Sr,0.39,24,Phlandrous,Fleming,6-4,210, Sr,0.46,22,Sadarius,Bowser,6-9,230, Jr,0.51,Charleston Southern,2021
11,Ja,Quavian,6-4,200, Fr,0.16,10,Jamir,Moore,6-5,200, So,0.31,23,Sean,Price,6-4,210, Jr,0.35,5,Melvin,Edwards,6-6,195, Fr,0.46,1,Terence,Porter,6-8,210, Fr,0.44,Charleston Southern,2021
NA,NA,NA,NA,NA,,NA,23,Sean,Price,6-4,210, Jr,0.14,10,Jamir,Moore,6-5,200, So,0.24,23,Sean,Price,6-4,210, Jr,0.06,NA,NA,NA,NA,NA,,NA,Charleston Southern,2021
13,Jordan,Shepherd,6-4,190, Sr,0.86,1,Jahmir,Young,6-2,185, So,0.76,30,Jhery,Matos,6-5,195, Sr,0.37,3,Brice,Williams,6-7,215, So,0.54,25,Jared,Garcia,6-8,245, Fr,0.47,Charlotte,2021
1,Jahmir,Young,6-2,185, So,0.11,10,Marvin,Cannon,6-5,170, Sr,0.11,12,Jackson,Threadgill,6-6,185, Fr,0.27,30,Jhery,Matos,6-5,195, Sr,0.26,31,Anzac,Rissetto,6-10,255, So,0.46,Charlotte,2021
NA,NA,NA,NA,NA,,NA,12,Jackson,Threadgill,6-6,185, Fr,0.08,10,Marvin,Cannon,6-5,170, Sr,0.24,0,Caleb,Stone,6-7,215, Fr,0.15,NA,NA,NA,NA,NA,,NA,Charlotte,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Brice,Williams,6-7,215, So,0.07,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charlotte,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,20,Isaiah,Folkes,6-4,195, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Charlotte,2021
3,David,Jean,6-1,193, Sr,0.9,2,Jamaal,Walker,6-5,185, Fr,0.44,0,AJ,Caldwell,6-5,200, Jr,0.39,5,Darius,Banks,6-6,218, Sr,0.42,33,Stefan,Kenic,6-9,223, Sr,0.56,Chattanooga,2021
13,Malachi,Smith,6-4,205, So,0.09,0,AJ,Caldwell,6-5,200, Jr,0.37,13,Malachi,Smith,6-4,205, So,0.36,1,KC,Hankton,6-7,217, Jr,0.33,1,KC,Hankton,6-7,217, Jr,0.38,Chattanooga,2021
NA,NA,NA,NA,NA,,NA,13,Malachi,Smith,6-4,205, So,0.17,5,Darius,Banks,6-6,218, Sr,0.2,21,Josh,Ayeni,6-7,209, Sr,0.12,NA,NA,NA,NA,NA,,NA,Chattanooga,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,Ledf,NA,NA,NA,ord,0.05,13,Malachi,Smith,6-4,205, So,0.07,NA,NA,NA,NA,NA,,NA,Chattanooga,2021
5,Xavier,Johnson,5-11,160, Sr,0.83,2,Levelle,Zeigler,6-1,175, Jr,0.7,0,Rajeir,Jones,6-3,190, So,0.45,10,Carlo,Marble,6-5,200, Sr,0.5,4,Ke,Sean,6-7,210, Sr,0.32,Chicago St.,2021
3,Isaiah,Lewis,6-1,155, Fr,0.09,3,Isaiah,Lewis,6-1,155, Fr,0.21,11,Kalil,Whitehead,6-5,195, So,0.3,11,Kalil,Whitehead,6-5,195, So,0.26,15,Coreyoun,Rushin,6-6,200, Jr,0.3,Chicago St.,2021
2,Levelle,Zeigler,6-1,175, Jr,0.08,0,Rajeir,Jones,6-3,190, So,0.08,2,Levelle,Zeigler,6-1,175, Jr,0.14,23,Jordan,Polynice,6-6,175, Jr,0.16,10,Carlo,Marble,6-5,200, Sr,0.2,Chicago St.,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,23,Jordan,Polynice,6-6,175, Jr,0.09,NA,NA,NA,NA,NA,,NA,13,Aaris,Monte,6-6,215, Jr,0.12,Chicago St.,2021
3,Mike,Saunders,6-0,190, Fr,0.53,23,Mika,Adams,6-3,185, So,0.75,45,Mason,Madsen,6-4,190, Fr,0.54,24,Jeremiah,Davenport,6-7,205, So,0.75,13,Tari,Eason,6-8,215, Fr,0.46,Cincinnati,2021
2,Keith,Williams,6-5,215, Sr,0.24,0,David,DeJulius,6-0,195, Jr,0.12,2,Keith,Williams,6-5,215, Sr,0.33,13,Tari,Eason,6-8,215, Fr,0.13,33,Chris,Vogt,7-1,260, Sr,0.35,Cincinnati,2021
0,David,DeJulius,6-0,195, Jr,0.18,45,Mason,Madsen,6-4,190, Fr,0.11,43,Rob,Banks,6-5,210, So,0.07,2,Keith,Williams,6-5,215, Sr,0.08,20,Mamoudou,Diarra,6-9,225, Jr,0.18,Cincinnati,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Jeremiah,Davenport,6-7,205, So,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cincinnati,2021
4,Nick,Honor,5-10,205, So,0.53,12,Alex,Hemenway,6-4,185, So,0.43,0,Clyde,Trapp,6-4,203, Sr,0.73,5,Hunter,Tyson,6-8,215, Jr,0.57,25,Aamir,Simms,6-8,245, Sr,0.86,Clemson,2021
2,Al,Amir,6-2,180, So,0.47,3,Chase,Hunter,6-4,204, So,0.32,15,John,Newman,6-5,207, Jr,0.14,1,Jonathan,Baehre,6-10,214, Sr,0.35,24,PJ,Hall,6-10,235, Fr,0.14,Clemson,2021
NA,NA,NA,NA,NA,,NA,2,Al,Amir,6-2,180, So,0.22,3,Chase,Hunter,6-4,204, So,0.07,10,Olivier,Maxence,6-8,218, Fr,0.07,NA,NA,NA,NA,NA,,NA,Clemson,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,12,Alex,Hemenway,6-4,185, So,0.06,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Clemson,2021
3,Craig,Beaudion,6-3,170, Sr,0.72,55,D,Moi,6-4,180, Jr,0.62,5,Tre,Gomillion,6-4,215, Jr,0.67,24,Torrey,Patton,6-5,195, Sr,0.66,12,Algevon,Eichelberger,6-8,250, Sr,0.5,Cleveland St.,2021
2,Yahel,Hill,6-0,170, Jr,0.18,0,Alec,Oglesby,6-5,187, Fr,0.16,55,D,Moi,6-4,180, Jr,0.11,11,Jayson,Woodrich,6-7,195, Fr,0.12,35,Deante,Johnson,6-9,210, Jr,0.4,Cleveland St.,2021
24,Torrey,Patton,6-5,195, Sr,0.09,21,Jeremy,Sanchez,6-0,170, So,0.09,24,Torrey,Patton,6-5,195, Sr,0.1,5,Tre,Gomillion,6-4,215, Jr,0.11,13,Chris,Greene,6-8,210, Jr,0.06,Cleveland St.,2021
NA,NA,NA,NA,NA,,NA,5,Tre,Gomillion,6-4,215, Jr,0.05,0,Alec,Oglesby,6-5,187, Fr,0.08,13,Chris,Greene,6-8,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,Cleveland St.,2021
NA,NA,NA,NA,NA,,NA,3,Craig,Beaudion,6-3,170, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Cleveland St.,2021
1,Tyrik,Dixon,6-1,185, Sr,0.46,3,DeVante,Jones,6-1,200, Jr,0.64,10,Ebrima,Dibba,6-6,205, So,0.48,2,Garrick,Green,6-6,215, Sr,0.56,44,Essam,Mostafa,6-9,250, Fr,0.66,Coastal Carolina,2021
0,Deanthony,Tipler,5-10,175, Jr,0.3,0,Deanthony,Tipler,5-10,175, Jr,0.23,4,Kevin,Williamson,6-5,200, Jr,0.37,10,Ebrima,Dibba,6-6,205, So,0.17,24,DeShawn,Thomas,6-10,220, Jr,0.25,Coastal Carolina,2021
10,Ebrima,Dibba,6-6,205, So,0.25,4,Kevin,Williamson,6-5,200, Jr,0.11,3,DeVante,Jones,6-1,200, Jr,0.12,20,Ahmard,Harvey,6-7,190, So,0.16,11,Tim,Ceaser,6-9,200, So,0.07,Coastal Carolina,2021
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,11,Tim,Ceaser,6-9,200, So,0.11,NA,NA,NA,NA,NA,,NA,Coastal Carolina,2021
1,Jordan,Burns,6-0,175, Sr,0.72,0,Nelly,Cummings,6-0,180, Jr,0.56,15,Tucker,Richardson,6-5,205, Jr,0.48,4,Ryan,Moffatt,6-6,220, So,0.65,14,Keegan,Records,6-10,245, So,0.61,Colgate,2021
15,Tucker,Richardson,6-5,205, Jr,0.18,33,Oliver,Lynch,6-2,190, Jr,0.31,13,Jack,Ferguson,6-3,180, Sr,0.46,30,Sam,Thomson,6-9,220, Fr,0.14,55,Jeff,Woodward,6-11,265, Fr,0.31,Colgate,2021
