PG.Number,PG.PlayerFirstName,PG.PlayerLastName,PG.Ht,PG.Wt,PG.Yr,PG.Min.Pct,SG.Number,SG.PlayerFirstName,SG.PlayerLastName,SG.Ht,SG.Wt,SG.Yr,SG.Min.Pct,SF.Number,SF.PlayerFirstName,SF.PlayerLastName,SF.Ht,SF.Wt,SF.Yr,SF.Min.Pct,PF.Number,PF.PlayerFirstName,PF.PlayerLastName,PF.Ht,PF.Wt,PF.Yr,PF.Min.Pct,C.Number,C.PlayerFirstName,C.PlayerLastName,C.Ht,C.Wt,C.Yr,C.Min.Pct,Team,Year
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,3,Amar,Alibegovic,6-9,240, Jr,0.06,NA,NA,NA,NA,NA,,NA,St. John's,2017
2,Robert,Cartwright,6-2,180, So,0.54,15,Marcus,Allen,6-3,190, Sr,0.76,11,Dorian,Pickens,6-5,215, Jr,0.7,22,Reid,Travis,6-8,245, Jr,0.76,10,Michael,Humphrey,6-9,245, Jr,0.49,Stanford,2017
1,Christian,Sanders,6-4,192, Sr,0.46,14,Marcus,Sheffield,6-5,180, So,0.19,14,Marcus,Sheffield,6-5,180, So,0.23,10,Michael,Humphrey,6-9,245, Jr,0.1,20,Josh,Sharma,7-0,220, So,0.35,Stanford,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,33,Trevor,Stanback,6-11,220, Fr,0.06,30,Grant,Verhoeven,6-9,250, Sr,0.12,Stanford,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,30,Grant,Verhoeven,6-9,250, Sr,0.06,NA,NA,NA,NA,NA,,NA,Stanford,2017
12,Dallas,Cameron,6-3,180, Sr,0.64,11,Ivan,Canete,6-4,185, Jr,0.51,4,Ty,Charles,6-5,207, Jr,0.58,3,Leon,Gilmore,6-7,215, Jr,0.49,22,TJ,Holyfield,6-8,225, So,0.64,Stephen F. Austin,2017
0,Aaron,Augustin,5-11,175, Fr,0.34,10,Isaiah,Traylor,6-4,190, Jr,0.31,1,Kevon,Harris,6-6,215, Fr,0.33,1,Kevon,Harris,6-6,215, Fr,0.26,3,Leon,Gilmore,6-7,215, Jr,0.18,Stephen F. Austin,2017
NA,NA,NA,NA,NA,,NA,4,Ty,Charles,6-5,207, Jr,0.13,11,Ivan,Canete,6-4,185, Jr,0.07,24,Samuli,Nieminen,6-7,220, Fr,0.16,32,Jovan,Grujic,7-0,235, So,0.08,Stephen F. Austin,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,5,Josh,Huntley,6-7,220, Jr,0.06,Stephen F. Austin,2017
5,Angel,Rivera,5-8,165, Jr,0.8,4,Divine,Myles,5-11,185, Jr,0.64,33,Luke,Doyle,6-5,205, Jr,0.7,22,Derick,Newton,6-6,220, So,0.78,41,Brian,Pegg,6-7,235, Sr,0.56,Stetson,2017
4,Divine,Myles,5-11,185, Jr,0.21,3,BJ,Glasford,6-4,195, Jr,0.35,3,BJ,Glasford,6-4,195, Jr,0.15,35,Leo,Goodman,6-5,210, So,0.15,14,Larry,Dennis,6-9,220, Jr,0.37,Stetson,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,35,Leo,Goodman,6-5,210, So,0.14,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Stetson,2017
34,Lucas,Woodhouse,6-3,180, Sr,0.58,1,UC,Iroegbu,6-0,180, Jr,0.6,24,Roland,Nyama,6-6,210, Jr,0.63,15,Akwasi,Yeboah,6-6,230, Fr,0.62,32,Jakub,Petras,6-11,260, Jr,0.49,Stony Brook,2017
2,Michael,Almonacy,6-1,170, Fr,0.37,3,Kameron,Mitchell,6-4,195, Sr,0.26,22,Bryan,Sekunda,6-6,205, Jr,0.34,11,Junior,Saintel,6-7,190, Jr,0.32,12,Tyrell,Sturdivant,6-7,224, Jr,0.47,Stony Brook,2017
3,Kameron,Mitchell,6-4,195, Sr,0.05,22,Bryan,Sekunda,6-6,205, Jr,0.13,NA,NA,NA,NA,NA,,NA,24,Roland,Nyama,6-6,210, Jr,0.05,NA,NA,NA,NA,NA,,NA,Stony Brook,2017
4,John,Gillon,6-0,178, Sr,0.79,25,Tyus,Battle,6-6,205, Fr,0.92,3,Andrew,White,6-7,210, Sr,0.99,21,Tyler,Roberson,6-8,226, Sr,0.49,20,Tyler,Lydon,6-9,223, So,0.49,Syracuse,2017
1,Frank,Howard,6-5,205, So,0.21,1,Frank,Howard,6-5,205, So,0.07,NA,NA,NA,NA,NA,,NA,20,Tyler,Lydon,6-9,223, So,0.49,12,Taurean,Thompson,6-10,225, Fr,0.49,Syracuse,2017
25,Alex,Robinson,6-1,180, Jr,0.83,1,Desmond,Bane,6-5,215, Fr,0.6,34,Kenrich,Williams,6-7,210, Jr,0.47,15,JD,Miller,6-8,235, So,0.53,10,Vladimir,Brodziansky,6-11,220, Jr,0.59,TCU,2017
2,Michael,Williams,6-2,190, Sr,0.13,2,Michael,Williams,6-2,190, Sr,0.26,11,Brandon,Parrish,6-6,210, Sr,0.41,34,Kenrich,Williams,6-7,210, Jr,0.38,32,Karviar,Shepherd,6-11,230, Sr,0.2,TCU,2017
NA,NA,NA,NA,NA,,NA,0,Jaylen,Fisher,6-2,195, Fr,0.1,1,Desmond,Bane,6-5,215, Fr,0.11,11,Brandon,Parrish,6-6,210, Sr,0.06,33,Chris,Washburn,6-8,240, Sr,0.2,TCU,2017
3,Shizz,Alston,6-4,180, So,0.62,13,Quinton,Rose,6-8,185, Fr,0.59,4,Daniel,Dingle,6-7,225, Sr,0.76,10,Mark,Williams,6-8,225, Sr,0.55,0,Obi,Enechionyia,6-10,220, Jr,0.42,Temple,2017
2,Alani,Moore,5-10,170, Fr,0.38,3,Shizz,Alston,6-4,180, So,0.3,13,Quinton,Rose,6-8,185, Fr,0.22,0,Obi,Enechionyia,6-10,220, Jr,0.32,23,Damion,Moore,6-11,225, Fr,0.3,Temple,2017
NA,NA,NA,NA,NA,,NA,22,Mike,Robbins,6-4,190, Sr,0.11,NA,NA,NA,NA,NA,,NA,4,Daniel,Dingle,6-7,225, Sr,0.13,24,Ernest,Aflakpui,6-10,240, So,0.28,Temple,2017
0,Jordan,Bone,6-1,173, Fr,0.38,25,Shembari,Phillips,6-3,192, So,0.32,3,Robert,Hubbs,6-5,207, Sr,0.56,2,Grant,Williams,6-5,234, Fr,0.43,21,Lew,Evans,6-7,235, Sr,0.38,Tennessee,2017
1,Lamonte,Turner,6-0,187, Fr,0.36,23,Jordan,Bowden,6-3,180, Fr,0.29,5,Admiral,Schofield,6-4,238, So,0.2,5,Admiral,Schofield,6-4,238, So,0.42,11,Kyle,Alexander,6-10,218, So,0.32,Tennessee,2017
25,Shembari,Phillips,6-3,192, So,0.21,1,Lamonte,Turner,6-0,187, Fr,0.14,25,Shembari,Phillips,6-3,192, So,0.1,3,Robert,Hubbs,6-5,207, Sr,0.08,2,Grant,Williams,6-5,234, Fr,0.28,Tennessee,2017
12,Kwe,Parker,6-0,181, Fr,0.05,3,Robert,Hubbs,6-5,207, Sr,0.12,23,Jordan,Bowden,6-3,180, Fr,0.09,21,Lew,Evans,6-7,235, Sr,0.05,NA,NA,NA,NA,NA,,NA,Tennessee,2017
NA,NA,NA,NA,NA,,NA,12,Kwe,Parker,6-0,181, Fr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee,2017
2,Jacolby,Mobley,6-0,160, Sr,0.67,1,Matthew,Butler,6-2,185, Jr,0.72,4,Kedar,Edwards,6-5,200, Sr,0.49,10,Chandler,Rowe,6-7,205, Sr,0.65,12,Fatodd,Lewis,6-8,215, So,0.52,Tennessee Martin,2017
0,Jalen,Jackson,6-1,160, Jr,0.16,2,Jacolby,Mobley,6-0,160, Sr,0.22,22,Kahari,Beaufort,6-4,185, Jr,0.31,25,Javier,Martinez,6-7,210, Sr,0.17,25,Javier,Martinez,6-7,210, Sr,0.35,Tennessee Martin,2017
13,Malik,Pugh,6-1,165, So,0.13,22,Kahari,Beaufort,6-4,185, Jr,0.06,1,Matthew,Butler,6-2,185, Jr,0.15,21,Malik,London,6-8,190, Sr,0.13,21,Malik,London,6-8,190, Sr,0.1,Tennessee Martin,2017
1,Matthew,Butler,6-2,185, Jr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Tennessee Martin,2017
5,Tahjere,McCall,6-5,195, Sr,0.73,0,Armani,Chaney,5-10,165, So,0.4,14,Darreon,Reddick,6-4,195, Jr,0.44,33,Wayne,Martin,6-7,237, Sr,0.69,4,Ken,Darrius,6-9,275, Jr,0.54,Tennessee St.,2017
0,Armani,Chaney,5-10,165, So,0.26,1,Delano,Spencer,6-3,195, Jr,0.34,3,Jordan,Reed,6-4,210, Sr,0.42,3,Jordan,Reed,6-4,210, Sr,0.15,21,Christian,Mekowulu,6-9,240, So,0.37,Tennessee St.,2017
NA,NA,NA,NA,NA,,NA,14,Darreon,Reddick,6-4,195, Jr,0.24,1,Delano,Spencer,6-3,195, Jr,0.14,21,Christian,Mekowulu,6-9,240, So,0.15,33,Wayne,Martin,6-7,237, Sr,0.09,Tennessee St.,2017
10,Kajon,Mack,6-3,190, Sr,0.46,2,Hakeem,Rogers,6-2,180, Sr,0.74,4,Aleksa,Jugovic,6-3,185, Jr,0.7,15,Curtis,Phillips,6-5,185, Jr,0.55,25,Mason,Ramsey,6-6,230, Jr,0.53,Tennessee Tech,2017
12,Stephaun,Adams,6-2,175, So,0.39,4,Aleksa,Jugovic,6-3,185, Jr,0.14,10,Kajon,Mack,6-3,190, Sr,0.2,10,Kajon,Mack,6-3,190, Sr,0.2,11,Micaiah,Henry,6-9,235, Fr,0.29,Tennessee Tech,2017
20,Savonte,Frazier,6-0,180, So,0.15,20,Savonte,Frazier,6-0,180, So,0.12,2,Hakeem,Rogers,6-2,180, Sr,0.05,25,Mason,Ramsey,6-6,230, Jr,0.18,22,Courtney,Alexander,6-7,205, So,0.14,Tennessee Tech,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,22,Courtney,Alexander,6-7,205, So,0.05,NA,NA,NA,NA,NA,,NA,Tennessee Tech,2017
12,Kerwin,Roach,6-4,175, So,0.68,3,Jacob,Young,6-2,185, Fr,0.38,5,Kendal,Yancy,6-3,210, Sr,0.61,32,Shaquille,Cleare,6-8,275, Sr,0.47,31,Jarrett,Allen,6-11,235, Fr,0.86,Texas,2017
1,Andrew,Jones,6-4,190, Fr,0.29,10,Eric,Davis,6-3,195, So,0.36,1,Andrew,Jones,6-4,190, Fr,0.29,14,Mareik,Isom,6-9,217, Sr,0.33,32,Shaquille,Cleare,6-8,275, Sr,0.09,Texas,2017
NA,NA,NA,NA,NA,,NA,1,Andrew,Jones,6-4,190, Fr,0.25,10,Eric,Davis,6-3,195, So,0.09,4,James,Banks,6-10,240, Fr,0.2,4,James,Banks,6-10,240, Fr,0.05,Texas,2017
3,Admon,Gilder,6-4,198, So,0.94,5,JC,Hampton,6-1,192, Sr,0.7,10,Tonny,Trocha,6-10,224, Jr,0.52,44,Robert,Williams,6-9,237, Fr,0.61,34,Tyler,Davis,6-10,270, So,0.76,Texas A&M,2017
NA,NA,NA,NA,NA,,NA,33,Chase,Carlton,6-1,186, So,0.2,42,Tavario,Miller,6-8,227, Sr,0.17,10,Tonny,Trocha,6-10,224, Jr,0.26,44,Robert,Williams,6-9,237, Fr,0.2,Texas A&M,2017
NA,NA,NA,NA,NA,,NA,12,Chris,Collins,6-3,183, So,0.1,2,Eric,Vila,6-11,206, Fr,0.16,2,Eric,Vila,6-11,206, Fr,0.07,NA,NA,NA,NA,NA,,NA,Texas A&M,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Kobie,Eubanks,6-5,206, So,0.13,42,Tavario,Miller,6-8,227, Sr,0.06,NA,NA,NA,NA,NA,,NA,Texas A&M,2017
12,Jake,Kocher,6-3,180, Sr,0.66,11,Kareem,South,6-2,185, Fr,0.78,3,Joseph,Kilgore,6-5,190, Jr,0.57,4,Ehab,Amin,6-4,200, Jr,0.56,25,Rashawn,Thomas,6-8,230, Sr,0.9,Texas A&M Corpus Chris,2017
4,Ehab,Amin,6-4,200, Jr,0.31,2,Cole,Martinez,6-3,190, Sr,0.11,2,Cole,Martinez,6-3,190, Sr,0.32,3,Joseph,Kilgore,6-5,190, Jr,0.29,14,Elijah,Schmidt,6-8,195, Fr,0.08,Texas A&M Corpus Chris,2017
NA,NA,NA,NA,NA,,NA,0,Kyle,Brown,5-10,150, Fr,0.06,11,Kareem,South,6-2,185, Fr,0.1,14,Elijah,Schmidt,6-8,195, Fr,0.08,NA,NA,NA,NA,NA,,NA,Texas A&M Corpus Chris,2017
NA,NA,NA,NA,NA,,NA,20,Colin,Hale,6-1,170, Fr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas A&M Corpus Chris,2017
3,Demontrae,Jefferson,5-7,150, Fr,0.92,1,Jalan,McCloud,5-10,160, Jr,0.47,2,Zach,Lofton,6-3,180, Jr,0.66,4,Kevin,Scott,6-4,190, Jr,0.7,24,Marvin,Jones,7-0,220, Sr,0.69,Texas Southern,2017
11,Dulani,Robinson,5-8,175, Sr,0.05,11,Dulani,Robinson,5-8,175, Sr,0.25,4,Kevin,Scott,6-4,190, Jr,0.16,14,Lamont,Walker,6-6,210, Jr,0.24,15,Stephan,Bennett,6-10,230, Sr,0.29,Texas Southern,2017
NA,NA,NA,NA,NA,,NA,5,Ty,Bynum,5-9,165, Sr,0.18,1,Jalan,McCloud,5-10,160, Jr,0.15,15,Stephan,Bennett,6-10,230, Sr,0.06,NA,NA,NA,NA,NA,,NA,Texas Southern,2017
NA,NA,NA,NA,NA,,NA,2,Zach,Lofton,6-3,180, Jr,0.11,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,Texas Southern,2017
5,Ojai,Black,6-1,195, Sr,0.65,0,Bobby,Conley,6-1,195, Sr,0.78,22,Nijal,Pearson,6-5,200, Fr,0.74,1,Kavin,Gilder,6-7,210, Sr,0.54,33,Immanuel,King,6-8,220, Jr,0.61,Texas St.,2017
23,Marlin,Davis,6-2,165, Fr,0.34,10,Tyler,Blount,5-11,165, Jr,0.17,12,Deris,Duncan,6-4,185, Jr,0.15,55,Nedeljko,Prijovic,6-8,210, Fr,0.38,13,Maxwell,Starwood,6-8,225, Fr,0.2,Texas St.,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Kavin,Gilder,6-7,210, Sr,0.07,22,Nijal,Pearson,6-5,200, Fr,0.07,55,Nedeljko,Prijovic,6-8,210, Fr,0.17,Texas St.,2017
12,Keenan,Evans,6-3,185, Jr,0.59,10,Niem,Stevenson,6-5,205, Jr,0.4,5,Justin,Gray,6-6,210, Jr,0.59,15,Aaron,Ross,6-8,215, Sr,0.4,11,Zach,Smith,6-8,220, Jr,0.56,Texas Tech,2017
2,Devon,Thomas,6-0,175, Sr,0.41,4,Shadell,Millinghaus,6-2,195, Jr,0.3,10,Niem,Stevenson,6-5,205, Jr,0.18,21,Anthony,Livingston,6-8,220, Sr,0.34,34,Matthew,Temple,6-10,240, Sr,0.26,Texas Tech,2017
NA,NA,NA,NA,NA,,NA,12,Keenan,Evans,6-3,185, Jr,0.23,15,Aaron,Ross,6-8,215, Sr,0.14,11,Zach,Smith,6-8,220, Jr,0.14,21,Anthony,Livingston,6-8,220, Sr,0.14,Texas Tech,2017
NA,NA,NA,NA,NA,,NA,22,Thomas,Brandsma,6-5,220, Sr,0.05,NA,NA,NA,NA,NA,,NA,5,Justin,Gray,6-6,210, Jr,0.12,NA,NA,NA,NA,NA,,NA,Texas Tech,2017
1,Frankie,Johnson,5-9,150, Fr,0.61,3,Matt,Frierson,6-1,150, So,0.55,5,Warren,Sledge,6-3,180, Sr,0.56,35,Zane,Najdawi,6-7,205, So,0.5,4,Ezekiel,Balogun,6-6,235, Fr,0.57,The Citadel,2017
0,Preston,Parks,6-1,175, Fr,0.35,0,Preston,Parks,6-1,175, Fr,0.28,0,Preston,Parks,6-1,175, Fr,0.23,10,Leandro,Allende,6-6,190, Fr,0.22,35,Zane,Najdawi,6-7,205, So,0.26,The Citadel,2017
NA,NA,NA,NA,NA,,NA,2,Quayson,Williams,5-11,170, So,0.09,10,Leandro,Allende,6-6,190, Fr,0.12,24,Tyler,Burgess,6-7,195, Fr,0.16,11,Tom,Koopman,6-8,210, Sr,0.1,The Citadel,2017
NA,NA,NA,NA,NA,,NA,5,Warren,Sledge,6-3,180, Sr,0.08,2,Quayson,Williams,5-11,170, So,0.07,NA,NA,NA,NA,NA,,NA,32,Brian,White,6-8,205, Sr,0.07,The Citadel,2017
1,Jonathan,Williams,6-3,200, Sr,0.6,13,Jaelan,Sanford,6-4,195, So,0.63,25,Jordan,Lauf,6-5,200, Sr,0.55,30,Luke,Knapke,6-11,235, Fr,0.38,23,Steve,Taylor,6-9,240, Sr,0.65,Toledo,2017
5,Justin,Roberts,5-10,170, Fr,0.24,25,Jordan,Lauf,6-5,200, Sr,0.24,35,Nate,Navigato,6-8,215, So,0.4,35,Nate,Navigato,6-8,215, So,0.36,30,Luke,Knapke,6-11,235, Fr,0.26,Toledo,2017
13,Jaelan,Sanford,6-4,195, So,0.16,1,Jonathan,Williams,6-3,200, Sr,0.12,13,Jaelan,Sanford,6-4,195, So,0.05,2,Taylor,Adway,6-9,215, So,0.22,2,Taylor,Adway,6-9,215, So,0.05,Toledo,2017
0,Zane,Martin,6-4,205, Fr,0.51,22,Brian,Starr,6-3,190, Jr,0.72,23,Mike,Morsell,6-5,215, Jr,0.49,4,Justin,Gorham,6-7,215, Fr,0.32,24,Arnaud,William,6-7,245, Sr,0.54,Towson,2017
3,Deshaun,Morman,6-3,195, Jr,0.47,2,Jordan,McNeil,6-5,185, So,0.12,2,Jordan,McNeil,6-5,185, So,0.21,33,Eddie,Keith,6-5,220, Jr,0.28,44,Alex,Thomas,6-9,250, So,0.28,Towson,2017
NA,NA,NA,NA,NA,,NA,23,Mike,Morsell,6-5,215, Jr,0.11,33,Eddie,Keith,6-5,220, Jr,0.19,24,Arnaud,William,6-7,245, Sr,0.21,11,Dennis,Tunstall,6-8,215, Fr,0.14,Towson,2017
NA,NA,NA,NA,NA,,NA,3,Deshaun,Morman,6-3,195, Jr,0.05,3,Deshaun,Morman,6-3,195, Jr,0.12,11,Dennis,Tunstall,6-8,215, Fr,0.18,NA,NA,NA,NA,NA,,NA,Towson,2017
0,Kevin,Baker,6-2,180, Jr,0.66,3,Wesley,Person,6-3,190, Jr,0.81,2,Jeremy,Hollimon,6-3,195, Sr,0.59,23,Jordon,Varnado,6-6,215, So,0.55,4,Juan,Davis,6-8,225, Jr,0.44,Troy,2017
1,Daniel,Peace,6-1,182, Sr,0.32,11,BJ,Miller,6-0,185, So,0.15,25,DeVon,Walker,6-6,203, Sr,0.37,25,DeVon,Walker,6-6,203, Sr,0.35,30,Alex,Hicks,6-8,215, So,0.3,Troy,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,4,Juan,Davis,6-8,225, Jr,0.07,23,Jordon,Varnado,6-6,215, So,0.22,Troy,2017
13,Malik,Morgan,6-4,205, Sr,0.84,3,Ray,Ona,6-3,185, Fr,0.61,35,Melvin,Frazier,6-5,200, So,0.8,5,Cameron,Reynolds,6-7,215, Jr,0.88,15,Ryan,Smith,6-11,250, Sr,0.51,Tulane,2017
14,Colin,Slater,6-0,185, Fr,0.07,14,Colin,Slater,6-0,185, Fr,0.22,11,Kain,Harris,6-4,210, So,0.17,12,Sammis,Reyes,6-7,240, So,0.06,23,Blake,Paul,6-9,230, So,0.36,Tulane,2017
3,Ray,Ona,6-3,185, Fr,0.07,11,Kain,Harris,6-4,210, So,0.13,NA,NA,NA,NA,NA,,NA,35,Melvin,Frazier,6-5,200, So,0.06,12,Sammis,Reyes,6-7,240, So,0.11,Tulane,2017
4,Sterling,Taplin,6-1,196, So,0.81,32,Corey,Henderson,6-4,173, Jr,0.47,13,Jaleel,Wheeler,6-4,195, Jr,0.69,0,Junior,Etou,6-8,239, Jr,0.72,1,Martins,Igbanu,6-8,240, Fr,0.52,Tulsa,2017
32,Corey,Henderson,6-4,173, Jr,0.19,11,Pat,Birt,6-5,186, Sr,0.43,11,Pat,Birt,6-5,186, Sr,0.23,35,Geno,Artison,6-9,202, So,0.16,14,TK,Edogi,6-8,225, Jr,0.27,Tulsa,2017
NA,NA,NA,NA,NA,,NA,13,Jaleel,Wheeler,6-4,195, Jr,0.06,3,Travis,Atson,6-5,204, Fr,0.05,14,TK,Edogi,6-8,225, Jr,0.06,12,Will,Magnay,6-10,234, Fr,0.22,Tulsa,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Martins,Igbanu,6-8,240, Fr,0.05,NA,NA,NA,NA,NA,,NA,Tulsa,2017
1,Denzell,Watts,6-2,235, Sr,0.58,0,Hakeem,Baxter,6-2,186, Sr,0.6,11,Dirk,Williams,6-5,178, Sr,0.74,34,William,Lee,6-9,209, Jr,0.73,3,Chris,Cokley,6-8,229, Jr,0.5,UAB,2017
5,Deion,Lavender,6-2,192, So,0.42,13,Nate,Darling,6-4,185, Fr,0.26,10,Javien,Williams,6-4,175, Fr,0.14,22,Tyler,Madison,6-4,222, Sr,0.15,21,Tosin,Mehinti,6-9,244, Sr,0.43,UAB,2017
NA,NA,NA,NA,NA,,NA,10,Javien,Williams,6-4,175, Fr,0.11,13,Nate,Darling,6-4,185, Fr,0.07,3,Chris,Cokley,6-8,229, Jr,0.11,34,William,Lee,6-9,209, Jr,0.06,UAB,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Denzell,Watts,6-2,235, Sr,0.05,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,UAB,2017
2,Darius,Graham,5-10,180, Sr,0.67,0,Brynton,Lemar,6-4,195, Sr,0.64,1,Lawrence,White,6-4,203, Sr,0.74,11,Chima,Moneke,6-6,223, Jr,0.45,13,JT,Adenrele,6-7,235, Sr,0.52,UC Davis,2017
5,Siler,Schneider,6-3,183, So,0.21,5,Siler,Schneider,6-3,183, So,0.26,0,Brynton,Lemar,6-4,195, Sr,0.21,44,Garrison,Goode,6-7,220, So,0.44,11,Chima,Moneke,6-6,223, Jr,0.34,UC Davis,2017
4,Arell,Hennings,5-8,150, Jr,0.12,31,Michael,Onyebalu,6-3,190, Jr,0.09,NA,NA,NA,NA,NA,,NA,24,Mikey,Henn,6-8,230, Fr,0.05,24,Mikey,Henn,6-8,230, Fr,0.14,UC Davis,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,1,Lawrence,White,6-4,203, Sr,0.05,NA,NA,NA,NA,NA,,NA,UC Davis,2017
0,Jaron,Martin,5-10,170, Sr,0.79,10,Luke,Nelson,6-3,190, Sr,0.47,13,Brandon,Smith,6-5,190, So,0.56,5,Jonathan,Galloway,6-10,235, So,0.46,12,Ioannis,Dimakopoulos,7-2,255, Sr,0.52,UC Irvine,2017
10,Luke,Nelson,6-3,190, Sr,0.14,24,Eyassu,Worku,6-2,170, Fr,0.24,10,Luke,Nelson,6-3,190, Sr,0.21,42,Tommy,Rutherford,6-8,220, Fr,0.46,5,Jonathan,Galloway,6-10,235, So,0.28,UC Irvine,2017
NA,NA,NA,NA,NA,,NA,2,Max,Hazzard,5-10,170, Fr,0.24,25,Spencer,Rivers,6-2,200, So,0.12,11,John,Edgar,6-5,217, Fr,0.08,55,Brad,Greene,6-10,320, Fr,0.16,UC Irvine,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,24,Eyassu,Worku,6-2,170, Fr,0.09,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,UC Irvine,2017
15,Dikymbe,Martin,6-1,165, Fr,0.64,11,Malik,Thames,6-2,165, Sr,0.43,20,Secean,Johnson,6-5,215, Sr,0.44,14,Brandon,Rosser,6-7,220, Jr,0.56,32,Menno,Dijkstra,7-0,225, So,0.54,UC Riverside,2017
11,Malik,Thames,6-2,165, Sr,0.21,0,Gentrey,Thomas,6-4,195, Sr,0.28,0,Gentrey,Thomas,6-4,195, Sr,0.3,20,Secean,Johnson,6-5,215, Sr,0.24,21,Alex,Larsson,6-10,250, Jr,0.4,UC Riverside,2017
3,Chance,Murray,6-3,195, Jr,0.16,24,Koh,Flippin,6-2,165, So,0.23,3,Chance,Murray,6-3,195, Jr,0.14,32,Menno,Dijkstra,7-0,225, So,0.11,14,Brandon,Rosser,6-7,220, Jr,0.05,UC Riverside,2017
NA,NA,NA,NA,NA,,NA,3,Chance,Murray,6-3,195, Jr,0.07,11,Malik,Thames,6-2,165, Sr,0.12,40,James,Jackson,6-8,240, Jr,0.08,NA,NA,NA,NA,NA,,NA,UC Riverside,2017
1,Eric,Childress,6-0,190, Sr,0.89,3,Clifton,Powell,6-5,171, Fr,0.43,23,Christian,Terrell,6-5,195, Fr,0.66,0,Jarriesse,Blackmon,6-7,212, So,0.6,12,Alex,Hart,6-10,228, Jr,0.72,UC Santa Barbara,2017
21,Max,Heidegger,6-2,181, Fr,0.1,21,Max,Heidegger,6-2,181, Fr,0.28,3,Clifton,Powell,6-5,171, Fr,0.24,10,Maxwell,Kupchak,6-7,201, So,0.32,43,JD,Slajchert,6-6,227, So,0.2,UC Santa Barbara,2017
NA,NA,NA,NA,NA,,NA,13,Sam,Walters,6-2,188, So,0.25,21,Max,Heidegger,6-2,181, Fr,0.1,43,JD,Slajchert,6-6,227, So,0.07,35,Tyler,Jackson,7-2,284, Fr,0.08,UC Santa Barbara,2017
1,BJ,Taylor,6-2,200, So,0.97,12,Matt,Williams,6-5,215, Sr,0.99,14,Nick,Banyard,6-8,230, Sr,0.65,3,AJ,Davis,6-9,215, Jr,0.83,24,Tacko,Fall,7-6,290, So,0.66,UCF,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,0,Tank,Efianayi,6-6,210, Sr,0.35,14,Nick,Banyard,6-8,230, Sr,0.17,21,Chad,Brown,6-9,240, So,0.3,UCF,2017
3,Aaron,Holiday,6-1,185, So,0.61,20,Bryce,Alford,6-3,185, Sr,0.82,10,Isaac,Hamilton,6-5,195, Sr,0.57,22,TJ,Leaf,6-10,225, Fr,0.69,40,Thomas,Welsh,7-0,245, Jr,0.71,UCLA,2017
2,Lonzo,Ball,6-6,190, Fr,0.39,10,Isaac,Hamilton,6-5,195, Sr,0.18,2,Lonzo,Ball,6-6,190, Fr,0.39,14,Gyorgy,Goloman,6-11,215, Jr,0.2,13,Ike,Anigbogu,6-10,250, Fr,0.22,UCLA,2017
NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,2,Lonzo,Ball,6-6,190, Fr,0.08,NA,NA,NA,NA,NA,,NA,UCLA,2017
