,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference
0,263152454,s:40~l:41~e:263152454~c:263152454,2006-11-11T23:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': '2K SPORTS COACHES VS CANCER CLASSIC AT NEW YORK NY'}]",2006-11-11T23:00Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2454,s:40~l:41~t:2454,North Florida,Ospreys,UNF,North Florida Ospreys,North Florida,004B8D,babcbe,True,2123,https://a.espncdn.com/i/teamlogos/ncaa/500/2454.png,46,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,2007,,,,,
0,263150151,s:40~l:41~e:263150151~c:263150151,2006-11-11T23:00Z,5572,True,False,False,False,[],2006-11-11T23:00Z,0,N/A,2094,Williams Arena,Minneapolis,MN,14625.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,11,2415,s:40~l:41~t:2415,Morgan St,Bears,MORG,Morgan St Bears,Morgan State,014786,f47937,True,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2007,,,,,
0,263152483,s:40~l:41~e:263152483~c:263152483,2006-11-11T23:30Z,7914,True,False,False,False,"[{'type': 'event', 'headline': 'BASKETBALL TRAVELERS CLASSIC'}]",2006-11-11T23:30Z,0,N/A,597,McArthur Court,Eugene,OR,9087.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,2463,s:40~l:41~t:2463,CSU Northridge,Matadors,CSUN,CSU Northridge Matadors,CSU Northridge,b50000,,True,586,https://a.espncdn.com/i/teamlogos/ncaa/500/2463.png,9,2007,,,,,
0,263152197,s:40~l:41~e:263152197~c:263152197,2006-11-11T23:30Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'CYCLONE CHALLENGE AT AMES IA'}]",2006-11-11T23:30Z,0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2197,s:40~l:41~t:2197,Eastern Illinois,Panthers,EIU,Eastern Illinois Panthers,E Illinois,000000,bebab9,True,2138,https://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,20,27,s:40~l:41~t:27,UC Riverside,Highlanders,UCR,UC Riverside Highlanders,UC Riverside,14234F,,True,2082,https://a.espncdn.com/i/teamlogos/ncaa/500/27.png,9,2007,,,,,
0,263150228,s:40~l:41~e:263150228~c:263150228,2006-11-11T23:30Z,4104,True,False,False,False,"[{'type': 'event', 'headline': 'COX COMMUNICATIONS CLASSIC AT NORFOLK VA'}]",2006-11-11T23:30Z,0,N/A,1940,Chartway Arena,Norfolk,VA,8472.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,2405,s:40~l:41~t:2405,Monmouth,Hawks,MONM,Monmouth Hawks,Monmouth,051844,,True,2163,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png,19,2007,,,,,
0,263152752,s:40~l:41~e:263152752~c:263152752,2006-11-12T00:00Z,9945,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,324,s:40~l:41~t:324,Coastal Carolina,Chanticleers,CCAR,Coastal Carolina Chanticleers,C. Carolina,007073,876447,True,4308,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,27,2007,,,,,
0,263152341,s:40~l:41~e:263152341~c:263152341,2006-11-12T00:00Z,808,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,3443,Schwartz Athletic Center,Brooklyn,NY,1000.0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,112358,s:40~l:41~t:112358,Long Island University,Sharks,LIU,Long Island University Sharks,Long Island,50c9f7,ffbf00,True,2140,https://a.espncdn.com/i/teamlogos/ncaa/500/112358.png,19,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,True,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,2007,,,,,
0,263152169,s:40~l:41~e:263152169~c:263152169,2006-11-12T00:00Z,1028,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,1957,"Memorial Hall (Dover, DE)",Dover,DE,1800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,True,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,2611,s:40~l:41~t:2611,St. Pauls College,Tigers,SP,St. Pauls College Tigers,St. Pauls ,000000,,False,,,,2007,,,,,
0,263152132,s:40~l:41~e:263152132~c:263152132,2006-11-12T00:00Z,7513,True,False,False,False,"[{'type': 'event', 'headline': 'JIM THORPE CLASSIC'}]",2006-11-12T00:00Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,2630,s:40~l:41~t:2630,UT Martin,Skyhawks,UTM,UT Martin Skyhawks,UT Martin,FF6700,102a5c,True,2043,https://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,20,2007,,,,,
0,263152110,s:40~l:41~e:263152110~c:263152110,2006-11-12T00:00Z,1034,True,False,True,False,[],2006-11-12T00:00Z,0,N/A,1908,Farris Center,Conway,AR,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2110,s:40~l:41~t:2110,Central Arkansas,Bears,UCA,Central Arkansas Bears,Cent Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,2860,s:40~l:41~t:2860,Central Methodist,Eagles,CMTH,Central Methodist Eagles,Cent Methodist,000000,,False,,,,2007,,,,,
0,263150584,s:40~l:41~e:263150584~c:263150584,2006-11-12T00:00Z,0,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,584,s:40~l:41~t:584,Northwood (FL),Seahawks,NWD,Northwood (FL) Seahawks,Northwood,,,False,,,,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,2007,,,,,
0,263150399,s:40~l:41~e:263150399~c:263150399,2006-11-12T00:00Z,4538,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,1976,SEFCU Arena,Albany,NY,4538.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,True,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,True,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,2007,,,,,
0,263150236,s:40~l:41~e:263150236~c:263150236,2006-11-12T00:00Z,0,True,False,False,False,[],2006-11-12T00:00Z,0,N/A,2146,McKenzie Arena,Chattanooga,TN,10995.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,True,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,2479,s:40~l:41~t:2479,Ohio Valley,Fighting Scots,OV,Ohio Valley Fighting Scots,Ohio Valley,000000,,False,,,,2007,,,,,
0,263150013,s:40~l:41~e:263150013~c:263150013,2006-11-12T00:15Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'OREGON RAIN INVITATIONAL AT CORVALLIS OR'}]",2006-11-12T00:15Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9604.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,2501,s:40~l:41~t:2501,Portland,Pilots,PORT,Portland Pilots,Portland,0e034e,f0f0f0,True,2136,https://a.espncdn.com/i/teamlogos/ncaa/500/2501.png,29,2007,,,,,
0,263152390,s:40~l:41~e:263152390~c:263152390,2006-11-12T00:30Z,0,True,False,False,False,[],2006-11-12T00:30Z,0,N/A,1985,Watsco Center,Coral Gables,FL,7972.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,f0f0f0,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,Florida Int'l,091731,c5960c,True,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,27,2007,,,,,
0,263150338,s:40~l:41~e:263150338~c:263150338,2006-11-12T00:30Z,1876,True,False,False,False,[],2006-11-12T00:30Z,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,3866.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,2007,,,,,
0,263150193,s:40~l:41~e:263150193~c:263150193,2006-11-12T00:30Z,4413,True,False,False,False,[],2006-11-12T00:30Z,0,N/A,2134,Millett Hall,Oxford,OH,6400.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,E9AF10,e2b629,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,2007,,,,,
0,263152628,s:40~l:41~e:263152628~c:263152628,2006-11-12T01:00Z,0,True,False,False,False,[],2006-11-12T01:00Z,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,True,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,44,2113,s:40~l:41~t:2113,Centenary,Gentlemen,CENT,Centenary Gentlemen,Centenary,a20b36,,False,2145,https://a.espncdn.com/i/teamlogos/ncaa/500/2113.png,,2007,,,,,
0,263152599,s:40~l:41~e:263152599~c:263152599,2006-11-12T01:00Z,4258,True,False,False,False,"[{'type': 'event', 'headline': '2K SPORTS COACHES VS CANCER CLASSIC'}]",2006-11-12T01:00Z,0,N/A,2019,Carnesecca Arena,Queens,NY,5602.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St. John's,d10000,101010,True,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,True,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2007,,,,,
0,263152443,s:40~l:41~e:263152443~c:263152443,2006-11-12T01:00Z,501,True,False,False,False,[],2006-11-12T01:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,27,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Jacksonville St,b50500,b5b7ba,True,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,20,2007,,,,,
0,263150239,s:40~l:41~e:263150239~c:263150239,2006-11-12T01:00Z,5663,True,False,False,False,[],2006-11-12T01:00Z,0,N/A,1049,Ferrell Center,Waco,TX,10284.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2025,s:40~l:41~t:2025,Angelo State,Rams,ANG,Angelo State Rams,Angelo St,000000,,False,,,,2007,,,,,
0,263150139,s:40~l:41~e:263150139~c:263150139,2006-11-12T01:00Z,6824,True,False,False,False,[],2006-11-12T01:00Z,0,N/A,1839,Enterprise Center,St. Louis,MO,0.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,2825,s:40~l:41~t:2825,Quincy,Hawks,QNCY,Quincy Hawks,Quincy,000000,,False,,,,2007,,,,,
0,263150093,s:40~l:41~e:263150093~c:263150093,2006-11-12T01:00Z,0,True,False,True,False,"[{'type': 'event', 'headline': 'SHAMROCK INVITATIONAL AT MORAGA CA'}]",2006-11-12T01:00Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,2548,s:40~l:41~t:2548,Seattle Pacific,Falcons,SP,Seattle Pacific Falcons,Seattle Pacific,000000,,False,,https://a.espncdn.com/i/teamlogos/ncaa/500/2548.png,,2007,,,,,
0,263152724,s:40~l:41~e:263152724~c:263152724,2006-11-12T01:05Z,10478,True,False,False,False,[],2006-11-12T01:05Z,0,N/A,2086,Charles Koch Arena,Wichita,KS,10506.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,2525,s:40~l:41~t:2525,Rockhurst,Hawks,ROCK,Rockhurst Hawks,Rockhurst,000000,,False,,,,2007,,,,,
0,263152674,s:40~l:41~e:263152674~c:263152674,2006-11-12T01:05Z,3388,True,False,True,False,[],2006-11-12T01:05Z,0,N/A,2159,Athletics-Recreation Center,Valparaiso,IN,5100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2674,s:40~l:41~t:2674,Valparaiso,,VALP,Valparaiso,Valparaiso,794500,,True,2159,https://a.espncdn.com/i/teamlogos/ncaa/500/2674.png,18,502,s:40~l:41~t:502,Calumet College,Crimson Wave,CAL,Calumet College Crimson Wave,Calumet College of S,,,False,,,,2007,,,,,
0,263152623,s:40~l:41~e:263152623~c:263152623,2006-11-12T01:05Z,6872,True,False,False,False,[],2006-11-12T01:05Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2623,s:40~l:41~t:2623,Missouri State,Bears,MOST,Missouri State Bears,Missouri State,5F0000,e8e8e8,True,1966,https://a.espncdn.com/i/teamlogos/ncaa/500/2623.png,18,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,True,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,2007,,,,,
0,263152320,s:40~l:41~e:263152320~c:263152320,2006-11-12T01:05Z,3825,True,False,False,False,[],2006-11-12T01:05Z,0,N/A,1896,Montagne Center,Beaumont,TX,10080.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,True,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,True,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,2007,,,,,
0,263150242,s:40~l:41~e:263150242~c:263150242,2006-11-12T01:05Z,1154,True,False,False,False,[],2006-11-12T01:05Z,0,N/A,1902,Tudor Fieldhouse,Houston,TX,5208.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,003D7D,d1d5d8,True,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,2491,s:40~l:41~t:2491,Paul Quinn,Tigers,PQ,Paul Quinn Tigers,Paul Quinn,000000,,False,,,,2007,,,,,
0,263150071,s:40~l:41~e:263150071~c:263150071,2006-11-12T01:05Z,11080,True,False,False,False,[],2006-11-12T01:05Z,0,N/A,406,Carver Arena,Peoria,IL,11060.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,71,s:40~l:41~t:71,Bradley,Braves,BRAD,Bradley Braves,Bradley,b70002,c0c0c0,True,406,https://a.espncdn.com/i/teamlogos/ncaa/500/71.png,18,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,ce1125,True,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,2007,,,,,
0,263152572,s:40~l:41~e:263152572~c:263152572,2006-11-12T01:30Z,2851,True,False,False,False,[],2006-11-12T01:30Z,0,N/A,2009,Reed Green Coliseum,Hattiesburg,MS,8095.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,2056,s:40~l:41~t:2056,Belhaven,Blazers,BHV,Belhaven Blazers,Belhaven,000000,,False,,,,2007,,,,,
0,263150270,s:40~l:41~e:263150270~c:263150270,2006-11-12T01:30Z,3736,True,False,False,False,"[{'type': 'event', 'headline': 'JOHN THOMPSON FOUNDATION CLASSIC'}]",2006-11-12T01:30Z,0,N/A,1983,UW-Milwaukee Panther Arena,Milwaukee,WI,12700.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,ffc20e,True,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,265,s:40~l:41~t:265,Washington State,Cougars,WSU,Washington State Cougars,Washington St,94022a,6a747c,True,2052,https://a.espncdn.com/i/teamlogos/ncaa/500/265.png,21,2007,,,,,
0,263152736,s:40~l:41~e:263152736~c:263152736,2006-11-12T02:00Z,0,True,False,False,False,"[{'type': 'event', 'headline': 'FRESNO STATE TOURNAMENT AT FRESNO CA'}]",2006-11-12T02:00Z,0,N/A,914,Save Mart Center,Fresno,CA,15596.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2736,s:40~l:41~t:2736,Winston Salem,Rams,WSSU,Winston Salem Rams,Win Salem,bb0100,,True,2034,https://a.espncdn.com/i/teamlogos/ncaa/500/2736.png,43,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,2007,,,,,
0,263150066,s:40~l:41~e:263150066~c:263150066,2006-11-12T02:00Z,13616,True,False,False,False,"[{'type': 'event', 'headline': 'CYCLONE CHALLENGE'}]",2006-11-12T02:00Z,0,N/A,432,James H. Hilton Coliseum,Ames,IA,14356.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,66,s:40~l:41~t:66,Iowa State,Cyclones,ISU,Iowa State Cyclones,Iowa State,660015,830b2c,True,432,https://a.espncdn.com/i/teamlogos/ncaa/500/66.png,8,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,True,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,2007,,,,,
0,263150047,s:40~l:41~e:263150047~c:263150047,2006-11-12T02:30Z,7513,True,False,False,False,"[{'type': 'event', 'headline': 'JIM THORPE CLASSIC AT CINCINNATI OH'}]",2006-11-12T02:30Z,0,N/A,201,Fifth Third Arena,Cincinnati,OH,12012.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,True,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,True,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,2007,,,,,
0,263152539,s:40~l:41~e:263152539~c:263152539,2006-11-12T03:00Z,1456,True,False,False,False,[],2006-11-12T03:00Z,0,N/A,789,War Memorial at the Sobrato Center,San Francisco,CA,3005.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2539,s:40~l:41~t:2539,San Francisco,Dons,SF,San Francisco Dons,San Francisco,22523F,fbcd3c,True,789,https://a.espncdn.com/i/teamlogos/ncaa/500/2539.png,29,2574,s:40~l:41~t:2574,Sonoma State,Seawolves,SON,Sonoma State Seawolves,Sonoma St,000000,,False,,,,2007,,,,,
0,263150279,s:40~l:41~e:263150279~c:263150279,2006-11-12T03:00Z,3549,True,False,False,False,[],2006-11-12T03:00Z,0,N/A,553,Alex G. Spanos Center,Stockton,CA,6150.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,279,s:40~l:41~t:279,Pacific,Tigers,PAC,Pacific Tigers,Pacific,F47820,c2c3c0,True,553,https://a.espncdn.com/i/teamlogos/ncaa/500/279.png,9,2934,s:40~l:41~t:2934,CSU Bakersfield,Roadrunners,CSUB,CSU Bakersfield Roadrunners,CSU Bakersfield,003BAB,,True,2112,https://a.espncdn.com/i/teamlogos/ncaa/500/2934.png,9,2007,,,,,
0,263150204,s:40~l:41~e:263150204~c:263150204,2006-11-12T03:00Z,3717,True,False,False,False,"[{'type': 'event', 'headline': 'OREGON RAIN INVITATIONAL'}]",2006-11-12T03:00Z,0,N/A,506,Gill Coliseum,Corvallis,OR,9604.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,2545,s:40~l:41~t:2545,SE Louisiana,Lions,SELA,SE Louisiana Lions,SE Louisiana,007550,dca008,True,2040,https://a.espncdn.com/i/teamlogos/ncaa/500/2545.png,25,2007,,,,,
0,263152608,s:40~l:41~e:263152608~c:263152608,2006-11-12T03:35Z,3650,True,False,False,False,"[{'type': 'event', 'headline': 'SHAMROCK INVITATIONAL'}]",2006-11-12T03:35Z,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2608,s:40~l:41~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,True,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,2007,,,,,
0,263150278,s:40~l:41~e:263150278~c:263150278,2006-11-12T04:00Z,10667,True,False,False,False,"[{'type': 'event', 'headline': 'FRESNO STATE TOURNAMENT'}]",2006-11-12T04:00Z,0,N/A,914,Save Mart Center,Fresno,CA,15596.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,True,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,30,6,s:40~l:41~t:6,South Alabama,Jaguars,USA,South Alabama Jaguars,South Alabama,003E7E,,True,2193,https://a.espncdn.com/i/teamlogos/ncaa/500/6.png,27,2007,,,,,
0,263160221,s:40~l:41~e:263160221~c:263160221,2006-11-12T17:00Z,1769,True,False,False,False,"[{'type': 'event', 'headline': 'AT WEST POINT NY'}]",2006-11-12T17:00Z,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,True,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,2711,s:40~l:41~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,W Michigan,B59966,bfa979,True,1972,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,14,2007,,,,,
