"id","uid","date","attendance","timeValid","neutralSite","conferenceCompetition","recent","notes","startDate","type.id","type.abbreviation","venue.id","venue.fullName","venue.address.city","venue.address.state","venue.capacity","venue.indoor","status.clock","status.displayClock","status.period","status.type.id","status.type.name","status.type.state","status.type.completed","status.type.description","status.type.detail","status.type.shortDetail","home.id","home.uid","home.location","home.name","home.abbreviation","home.displayName","home.shortDisplayName","home.color","home.alternateColor","home.isActive","home.venue.id","home.logo","home.conferenceId","away.id","away.uid","away.location","away.name","away.abbreviation","away.displayName","away.shortDisplayName","away.color","away.alternateColor","away.isActive","away.venue.id","away.logo","away.conferenceId","status.type.altDetail","season","groups.id","groups.name","groups.shortName","groups.isConference","tournamentId","game_id","PBP","team_box"
400498520,"s:40~l:41~e:400498520~c:400498520","2013-12-07T21:00Z",1456,"True","False","False","False","[]","2013-12-07T21:00Z",0,"N/A",2097,"Willett Hall","Farmville","VA",1900,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2344,"s:40~l:41~t:2344","Longwood","Lancers","LONG","Longwood Lancers","Longwood","003273","9ea2a3","True",2097,"https://a.espncdn.com/i/teamlogos/ncaa/500/2344.png",6,2198,"s:40~l:41~t:2198","Eastern Kentucky","Colonels","EKU","Eastern Kentucky Colonels","E Kentucky","660819","f0f0f0","True",1915,"https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png",20,"",2014,NA,"","","",NA,400498520,TRUE,TRUE
400498294,"s:40~l:41~e:400498294~c:400498294","2013-12-07T20:15Z",11113,"True","False","False","False","[]","2013-12-07T20:15Z",0,"N/A",2207,"CU Events Center","Boulder","CO",11064,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",38,"s:40~l:41~t:38","Colorado","Buffaloes","COLO","Colorado Buffaloes","Colorado","d1c57e","ffd200","True",2207,"https://a.espncdn.com/i/teamlogos/ncaa/500/38.png",21,2305,"s:40~l:41~t:2305","Kansas","Jayhawks","KU","Kansas Jayhawks","Kansas","0022B4","e8000d","True",2171,"https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png",8,"",2014,NA,"","","",NA,400498294,TRUE,TRUE
400499810,"s:40~l:41~e:400499810~c:400499810","2013-12-07T20:05Z",618,"True","False","False","False","[]","2013-12-07T20:05Z",0,"N/A",1951,"Jones Convocation Center","Chicago","IL",7000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2130,"s:40~l:41~t:2130","Chicago State","Cougars","CHIC","Chicago State Cougars","Chicago State","006700","","True",1951,"https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png",30,2742,"s:40~l:41~t:2742","Wisconsin Parkside","Rangers","UWP","Wisconsin Parkside Rangers","WI Parkside","","","False",NA,"https://a.espncdn.com/i/teamlogos/ncaa/500/2742.png",NA,"",2014,NA,"","","",NA,400499810,TRUE,TRUE
400503916,"s:40~l:41~e:400503916~c:400503916","2013-12-07T20:00Z",11228,"True","False","False","False","[]","2013-12-07T20:00Z",0,"N/A",2094,"Williams Arena","Minneapolis","MN",14625,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",135,"s:40~l:41~t:135","Minnesota","Golden Gophers","MINN","Minnesota Golden Gophers","Minnesota","981a31","981a31","True",2094,"https://a.espncdn.com/i/teamlogos/ncaa/500/135.png",7,2443,"s:40~l:41~t:2443","New Orleans","Privateers","UNO","New Orleans Privateers","New Orleans","2b3986","a2a9ae","True",1926,"https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png",25,"",2014,NA,"","","",NA,400503916,TRUE,TRUE
400499318,"s:40~l:41~e:400499318~c:400499318","2013-12-07T20:00Z",1462,"True","False","False","False","[]","2013-12-07T20:00Z",0,"N/A",2048,"Avron B. Fogelman Arena in the Devlin Fieldhouse","New Orleans","LA",4100,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2655,"s:40~l:41~t:2655","Tulane","Green Wave","TULN","Tulane Green Wave","Tulane","005837","3baf29","True",2048,"https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png",11,2296,"s:40~l:41~t:2296","Jackson State","Tigers","JKST","Jackson State Tigers","Jackson State","123297","b5b7ba","True",1945,"https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png",26,"",2014,NA,"","","",NA,400499318,TRUE,TRUE
400499095,"s:40~l:41~e:400499095~c:400499095","2013-12-07T20:00Z",1827,"True","False","False","False","[]","2013-12-07T20:00Z",0,"N/A",1974,"Hawkins Arena","Macon","GA",3500,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2382,"s:40~l:41~t:2382","Mercer","Bears","MER","Mercer Bears","Mercer","ff7f29","080808","True",1974,"https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png",46,2172,"s:40~l:41~t:2172","Denver","Pioneers","DEN","Denver Pioneers","Denver","9c143d","d6ba74","True",854,"https://a.espncdn.com/i/teamlogos/ncaa/500/2172.png",49,"OT",2014,NA,"","","",NA,400499095,TRUE,TRUE
400499093,"s:40~l:41~e:400499093~c:400499093","2013-12-07T20:00Z",1195,"True","False","False","False","[]","2013-12-07T20:00Z",0,"N/A",2110,"FAU Arena","Boca Raton","FL",2980,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2226,"s:40~l:41~t:2226","Florida Atlantic","Owls","FAU","Florida Atlantic Owls","FAU","004B85","bb2f4c","True",2110,"https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png",11,294,"s:40~l:41~t:294","Jacksonville","Dolphins","JAX","Jacksonville Dolphins","Jacksonville","00523e","","True",1994,"https://a.espncdn.com/i/teamlogos/ncaa/500/294.png",46,"",2014,NA,"","","",NA,400499093,TRUE,TRUE
400498772,"s:40~l:41~e:400498772~c:400498772","2013-12-07T20:00Z",663,"True","False","False","False","[]","2013-12-07T20:00Z",0,"N/A",2186,"Christl Arena","West Point","NY",5043,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",349,"s:40~l:41~t:349","Army","Black Knights","ARMY","Army Black Knights","Army","ce9c00","231f20","True",2186,"https://a.espncdn.com/i/teamlogos/ncaa/500/349.png",22,2597,"s:40~l:41~t:2597","St. Francis (BKN)","Terriers","SFBK","St. Francis (BKN) Terriers","St. Fran. (BKN)","113682","","True",4941,"https://a.espncdn.com/i/teamlogos/ncaa/500/2597.png",19,"",2014,NA,"","","",NA,400498772,TRUE,TRUE
400504488,"s:40~l:41~e:400504488~c:400504488","2013-12-07T19:15Z",17249,"True","False","False","False","[]","2013-12-07T19:15Z",0,"N/A",348,"Kohl Center","Madison","WI",17142,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",275,"s:40~l:41~t:275","Wisconsin","Badgers","WISC","Wisconsin Badgers","Wisconsin","A00002","f7f7f7","True",348,"https://a.espncdn.com/i/teamlogos/ncaa/500/275.png",7,269,"s:40~l:41~t:269","Marquette","Golden Eagles","MARQ","Marquette Golden Eagles","Marquette","083963","ffffff","True",5777,"https://a.espncdn.com/i/teamlogos/ncaa/500/269.png",4,"",2014,NA,"","","",NA,400504488,TRUE,TRUE
400500014,"s:40~l:41~e:400500014~c:400500014","2013-12-07T19:05Z",3305,"True","False","False","False","[]","2013-12-07T19:05Z",0,"N/A",2462,"Ford Center","Evansville","IN",10000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",339,"s:40~l:41~t:339","Evansville","Purple Aces","EVAN","Evansville Purple Aces","Evansville","663399","ef6f00","True",2462,"https://a.espncdn.com/i/teamlogos/ncaa/500/339.png",18,193,"s:40~l:41~t:193","Miami (OH)","Redhawks","M-OH","Miami (OH) Redhawks","Miami (OH)","a4000c","f0f0f0","True",2134,"https://a.espncdn.com/i/teamlogos/ncaa/500/193.png",14,"",2014,NA,"","","",NA,400500014,TRUE,TRUE
400498519,"s:40~l:41~e:400498519~c:400498519","2013-12-07T19:05Z",755,"True","False","False","False","[]","2013-12-07T19:05Z",0,"N/A",2154,"McAlister Field House","Charleston","SC",6000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2643,"s:40~l:41~t:2643","The Citadel","Bulldogs","CIT","The Citadel Bulldogs","The Citadel","002b5c","f0f0f0","True",2154,"https://a.espncdn.com/i/teamlogos/ncaa/500/2643.png",24,2241,"s:40~l:41~t:2241","Gardner-Webb","Bulldogs","GWEB","Gardner-Webb Bulldogs","Gardner-Webb","c12535","909090","True",2016,"https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png",6,"",2014,NA,"","","",NA,400498519,TRUE,TRUE
400507728,"s:40~l:41~e:400507728~c:400507728","2013-12-07T19:00Z",13079,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",399,"Mackey Arena","West Lafayette","IN",14804,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2509,"s:40~l:41~t:2509","Purdue","Boilermakers","PUR","Purdue Boilermakers","Purdue","B89D29","a4a9ad","True",399,"https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png",7,2199,"s:40~l:41~t:2199","Eastern Michigan","Eagles","EMU","Eastern Michigan Eagles","E Michigan","00331b","f0f0f0","True",2109,"https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png",14,"",2014,NA,"","","",NA,400507728,TRUE,TRUE
400506603,"s:40~l:41~e:400506603~c:400506603","2013-12-07T19:00Z",3079,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2143,"Wolstein Center","Cleveland","OH",13610,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",325,"s:40~l:41~t:325","Cleveland State","Vikings","CLEV","Cleveland State Vikings","Cleveland State","006633","231f20","True",2143,"https://a.espncdn.com/i/teamlogos/ncaa/500/325.png",45,2006,"s:40~l:41~t:2006","Akron","Zips","AKR","Akron Zips","Akron","00285e","84754e","True",2203,"https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png",14,"",2014,NA,"","","",NA,400506603,TRUE,TRUE
400506224,"s:40~l:41~e:400506224~c:400506224","2013-12-07T19:00Z",4652,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2107,"Alumni Arena","Buffalo","NY",6783,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2084,"s:40~l:41~t:2084","Buffalo","Bulls","BUFF","Buffalo Bulls","Buffalo","041A9B","ebebeb","True",2107,"https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png",14,179,"s:40~l:41~t:179","St. Bonaventure","Bonnies","SBU","St. Bonaventure Bonnies","St. Bonaventure","70261D","","True",2042,"https://a.espncdn.com/i/teamlogos/ncaa/500/179.png",3,"",2014,NA,"","","",NA,400506224,TRUE,TRUE
400504671,"s:40~l:41~e:400504671~c:400504671","2013-12-07T19:00Z",517,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",1909,"Fleisher Center","Newark","NJ",1500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2885,"s:40~l:41~t:2885","NJIT","Highlanders","NJIT","NJIT Highlanders","NJIT","EE3024","df3e2e","True",5420,"https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png",43,2349,"s:40~l:41~t:2349","UMass Lowell","River Hawks","UML","UMass Lowell River Hawks","UMass Lowell","00529C","cf1f2f","True",4485,"https://a.espncdn.com/i/teamlogos/ncaa/500/2349.png",1,"",2014,NA,"","","",NA,400504671,TRUE,TRUE
400504487,"s:40~l:41~e:400504487~c:400504487","2013-12-07T19:00Z",9270,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",1973,"Cintas Center","Cincinnati","OH",10224,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",2752,"s:40~l:41~t:2752","Xavier","Musketeers","XAV","Xavier Musketeers","Xavier","002144","9ea2a2","True",1973,"https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png",4,189,"s:40~l:41~t:189","Bowling Green","Falcons","BGSU","Bowling Green Falcons","Bowling Green","2b1000","492000","True",2220,"https://a.espncdn.com/i/teamlogos/ncaa/500/189.png",14,"OT",2014,NA,"","","",NA,400504487,TRUE,TRUE
400504239,"s:40~l:41~e:400504239~c:400504239","2013-12-07T19:00Z",1012,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2121,"Benjamin Johnson Arena","Spartanburg","SC",3500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2747,"s:40~l:41~t:2747","Wofford","Terriers","WOF","Wofford Terriers","Wofford","533B22","f0f0f0","True",5426,"https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png",24,2729,"s:40~l:41~t:2729","William & Mary","Tribe","W&M","William & Mary Tribe","William & Mary","103217","f6b220","True",2200,"https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png",10,"",2014,NA,"","","",NA,400504239,TRUE,TRUE
400502721,"s:40~l:41~e:400502721~c:400502721","2013-12-07T19:00Z",8237,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2120,"Lawrence Joel Coliseum","Winston-Salem","NC",14665,"True",0,"0:00",3,3,"STATUS_FINAL","post","True","Final","Final/OT","Final/OT",154,"s:40~l:41~t:154","Wake Forest","Demon Deacons","WAKE","Wake Forest Demon Deacons","Wake Forest","9E7E38","000000","True",2120,"https://a.espncdn.com/i/teamlogos/ncaa/500/154.png",2,257,"s:40~l:41~t:257","Richmond","Spiders","RICH","Richmond Spiders","Richmond","9e0712","b90b2e","True",4486,"https://a.espncdn.com/i/teamlogos/ncaa/500/257.png",3,"OT",2014,NA,"","","",NA,400502721,TRUE,TRUE
400502720,"s:40~l:41~e:400502720~c:400502720","2013-12-07T19:00Z",10616,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",999,"PNC Arena","Raleigh","NC",22900,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",152,"s:40~l:41~t:152","NC State","Wolfpack","NCST","NC State Wolfpack","NC State","EF1216","231f20","True",999,"https://a.espncdn.com/i/teamlogos/ncaa/500/152.png",2,299,"s:40~l:41~t:299","Long Beach State","Beach","LBSU","Long Beach State Beach","Long Beach St","000000","f1f2f3","True",539,"https://a.espncdn.com/i/teamlogos/ncaa/500/299.png",9,"",2014,NA,"","","",NA,400502720,TRUE,TRUE
400502719,"s:40~l:41~e:400502719~c:400502719","2013-12-07T19:00Z",13967,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2142,"Bud Walton Arena","Fayetteville","AR",19200,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",8,"s:40~l:41~t:8","Arkansas","Razorbacks","ARK","Arkansas Razorbacks","Arkansas","9c1831","000000","True",2142,"https://a.espncdn.com/i/teamlogos/ncaa/500/8.png",23,228,"s:40~l:41~t:228","Clemson","Tigers","CLEM","Clemson Tigers","Clemson","F66733","522d80","True",1912,"https://a.espncdn.com/i/teamlogos/ncaa/500/228.png",2,"",2014,NA,"","","",NA,400502719,TRUE,TRUE
400502368,"s:40~l:41~e:400502368~c:400502368","2013-12-07T19:00Z",1265,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",4489,"Trojan Arena","Troy","AL",6000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2653,"s:40~l:41~t:2653","Troy","Trojans","TROY","Troy Trojans","Troy","AE0210","88898c","True",4489,"https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png",27,2011,"s:40~l:41~t:2011","Alabama State","Hornets","ALST","Alabama State Hornets","Alabama State","e9a900","0a0a0a","True",2204,"https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png",26,"",2014,NA,"","","",NA,400502368,TRUE,TRUE
400501589,"s:40~l:41~e:400501589~c:400501589","2013-12-07T19:00Z",675,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2129,"IUPUI Gymnasium","Indianapolis","IN",1215,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",85,"s:40~l:41~t:85","IUPUI","Jaguars","IUPU","IUPUI Jaguars","IUPUI","A81F30","d59f0f","True",4947,"https://a.espncdn.com/i/teamlogos/ncaa/500/85.png",49,2428,"s:40~l:41~t:2428","North Carolina Central","Eagles","NCCU","North Carolina Central Eagles","NC Central","880023","c2c3c0","True",2081,"https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png",16,"",2014,NA,"","","",NA,400501589,TRUE,TRUE
400499572,"s:40~l:41~e:400499572~c:400499572","2013-12-07T19:00Z",817,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2141,"Stabler Arena","Bethlehem","PA",5600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2329,"s:40~l:41~t:2329","Lehigh","Mountain Hawks","LEH","Lehigh Mountain Hawks","Lehigh","6c2b2a","b69e70","True",2141,"https://a.espncdn.com/i/teamlogos/ncaa/500/2329.png",22,2378,"s:40~l:41~t:2378","UMBC","Retrievers","UMBC","UMBC Retrievers","UMBC","000000","ad860a","True",6008,"https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png",1,"",2014,NA,"","","",NA,400499572,TRUE,TRUE
400499571,"s:40~l:41~e:400499571~c:400499571","2013-12-07T19:00Z",1728,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",1910,"Bender Arena","Washington","DC",3084,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",44,"s:40~l:41~t:44","American","Eagles","AMER","American Eagles","American","c41130","c8102e","True",1910,"https://a.espncdn.com/i/teamlogos/ncaa/500/44.png",22,225,"s:40~l:41~t:225","Brown","Bears","BRWN","Brown Bears","Brown","411e09","949300","True",2036,"https://a.espncdn.com/i/teamlogos/ncaa/500/225.png",12,"",2014,NA,"","","",NA,400499571,TRUE,TRUE
400499092,"s:40~l:41~e:400499092~c:400499092","2013-12-07T19:00Z",5889,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2206,"McCamish Pavilion","Atlanta","GA",8600,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",59,"s:40~l:41~t:59","Georgia Tech","Yellow Jackets","GT","Georgia Tech Yellow Jackets","Georgia Tech","00223e","002c56","True",2206,"https://a.espncdn.com/i/teamlogos/ncaa/500/59.png",2,2193,"s:40~l:41~t:2193","East Tennessee State","Buccaneers","ETSU","East Tennessee State Buccaneers","ETSU","002d61","ffc423","True",4935,"https://a.espncdn.com/i/teamlogos/ncaa/500/2193.png",46,"",2014,NA,"","","",NA,400499092,TRUE,TRUE
400498771,"s:40~l:41~e:400498771~c:400498771","2013-12-07T19:00Z",451,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",1916,"William H. Pitt Center","Fairfield","CT",2062,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2529,"s:40~l:41~t:2529","Sacred Heart","Pioneers","SHU","Sacred Heart Pioneers","Sacred Heart","a40012","c29472","True",1916,"https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png",19,322,"s:40~l:41~t:322","Lafayette","Leopards","LAF","Lafayette Leopards","Lafayette","790000","a59474","True",2132,"https://a.espncdn.com/i/teamlogos/ncaa/500/322.png",22,"",2014,NA,"","","",NA,400498771,TRUE,TRUE
400498769,"s:40~l:41~e:400498769~c:400498769","2013-12-07T19:00Z",1587,"True","False","False","False","[]","2013-12-07T19:00Z",0,"N/A",2175,"Knott Arena","Emmitsburg","MD",3121,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",116,"s:40~l:41~t:116","Mount St. Mary's","Mountaineers","MSM","Mount St. Mary's Mountaineers","Mt. St. Mary's","005596","ebebeb","True",2175,"https://a.espncdn.com/i/teamlogos/ncaa/500/116.png",19,2352,"s:40~l:41~t:2352","Loyola (MD)","Greyhounds","L-MD","Loyola (MD) Greyhounds","Loyola (MD)","76a7a0","c9cbca","True",2093,"https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png",22,"",2014,NA,"","","",NA,400498769,TRUE,TRUE
400506223,"s:40~l:41~e:400506223~c:400506223","2013-12-07T18:30Z",7331,"True","True","False","False","[]","2013-12-07T18:30Z",0,"N/A",1498,"MassMutual Center","Springfield","MA",0,"False",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",113,"s:40~l:41~t:113","UMass","Minutemen","MASS","UMass Minutemen","UMass","880007","","True",1984,"https://a.espncdn.com/i/teamlogos/ncaa/500/113.png",3,252,"s:40~l:41~t:252","BYU","Cougars","BYU","BYU Cougars","BYU","001E4C","ffffff","True",2108,"https://a.espncdn.com/i/teamlogos/ncaa/500/252.png",29,"",2014,NA,"","","",NA,400506223,TRUE,TRUE
400504486,"s:40~l:41~e:400504486~c:400504486","2013-12-07T18:30Z",10803,"True","False","False","False","[{'type': 'event', 'headline': 'MSG HOLIDAY FESTIVAL'}]","2013-12-07T18:30Z",0,"N/A",1830,"Madison Square Garden","New York","NY",19812,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2599,"s:40~l:41~t:2599","St. John's","Red Storm","SJU","St. John's Red Storm","St. John's","d10000","101010","True",2019,"https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png",4,2230,"s:40~l:41~t:2230","Fordham","Rams","FOR","Fordham Rams","Fordham","830032","909090","True",2007,"https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png",3,"",2014,NA,"","","",NA,400504486,TRUE,TRUE
400499812,"s:40~l:41~e:400499812~c:400499812","2013-12-07T18:05Z",1067,"True","False","False","False","[]","2013-12-07T18:05Z",0,"N/A",4052,"Swinney Recreation Center","Kansas City","MO",1500,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",140,"s:40~l:41~t:140","UM Kansas City","Roos","UMKC","UM Kansas City Roos","UM Kansas City","004b87","ffc72c","True",4052,"https://a.espncdn.com/i/teamlogos/ncaa/500/140.png",30,2754,"s:40~l:41~t:2754","Youngstown State","Penguins","YSU","Youngstown State Penguins","Youngstown St","E51935","690717","True",2054,"https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png",45,"",2014,NA,"","","",NA,400499812,TRUE,TRUE
400502367,"s:40~l:41~e:400502367~c:400502367","2013-12-07T18:00Z",20141,"True","False","False","False","[]","2013-12-07T18:00Z",0,"N/A",2030,"KFC Yum! Center","Louisville","KY",22090,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",97,"s:40~l:41~t:97","Louisville","Cardinals","LOU","Louisville Cardinals","Louisville","ad000a","cccccc","True",2030,"https://a.espncdn.com/i/teamlogos/ncaa/500/97.png",62,309,"s:40~l:41~t:309","Louisiana","Ragin' Cajuns","ULL","Louisiana Ragin' Cajuns","Louisiana","ce2842","","True",373,"https://a.espncdn.com/i/teamlogos/ncaa/500/309.png",27,"",2014,NA,"","","",NA,400502367,TRUE,TRUE
400496900,"s:40~l:41~e:400496900~c:400496900","2013-12-07T18:00Z",15605,"True","False","False","False","[]","2013-12-07T18:00Z",0,"N/A",1392,"FedExForum","Memphis","TN",18400,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",235,"s:40~l:41~t:235","Memphis","Tigers","MEM","Memphis Tigers","Memphis","002447","231f20","True",1392,"https://a.espncdn.com/i/teamlogos/ncaa/500/235.png",62,2466,"s:40~l:41~t:2466","Northwestern State","Demons","NWST","Northwestern State Demons","Northwestern St","492F91","ed6118","True",1939,"https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png",25,"",2014,NA,"","","",NA,400496900,TRUE,TRUE
400503115,"s:40~l:41~e:400503115~c:400503115","2013-12-07T18:00Z",1096,"True","False","False","False","[]","2013-12-07T18:00Z",0,"N/A",2191,"Pete Hanna Center","Birmingham","AL",5000,"True",0,"0:00",2,3,"STATUS_FINAL","post","True","Final","Final","Final",2535,"s:40~l:41~t:2535","Samford","Bulldogs","SAM","Samford Bulldogs","Samford","005485","bc0023","True",2191,"https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png",24,2046,"s:40~l:41~t:2046","Austin Peay","Governors","APSU","Austin Peay Governors","Austin Peay","8e0b0b","","True",5428,"https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png",20,"",2014,NA,"","","",NA,400503115,TRUE,TRUE
