id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
400986074,s:40~l:41~e:400986074~c:400986074,2017-11-21T02:00Z,2400,TRUE,TRUE,FALSE,FALSE,2017-11-21T02:00Z,event,MAUI JIM MAUI INVITATIONAL,0,N/A,1943,Lahaina Civic Center,Maui,HI,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2124,s:40~l:41~t:2124,Chaminade,Silverswords,CHAM,Chaminade Silverswords,Chaminade,000000,,FALSE,,,,56,FALSE,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,TRUE,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,2,83,TRUE,400986074,2018,2,,,,,,,TRUE,TRUE,TRUE
400991683,s:40~l:41~e:400991683~c:400991683,2017-11-21T02:00Z,1355,TRUE,FALSE,FALSE,FALSE,2017-11-21T02:00Z,"","",0,N/A,2014,Clune Arena,Colorado Springs,CO,5843,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2005,s:40~l:41~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Air Force,004a7b,ffffff,TRUE,2014,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,44,57,TRUE,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,47,FALSE,400991683,2018,2,,,,,,,TRUE,TRUE,TRUE
400990597,s:40~l:41~e:400990597~c:400990597,2017-11-21T02:00Z,6889,TRUE,FALSE,FALSE,FALSE,2017-11-21T02:00Z,event,GRAND CANYON CLASSIC,0,N/A,4534,GCU Arena,Phoenix,AZ,7000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2253,s:40~l:41~t:2253,Grand Canyon,Antelopes,GCU,Grand Canyon Antelopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,85,TRUE,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,60,FALSE,400990597,2018,2,,,,,,,TRUE,TRUE,TRUE
400989243,s:40~l:41~e:400989243~c:400989243,2017-11-21T02:00Z,6733,TRUE,FALSE,FALSE,FALSE,2017-11-21T02:00Z,event,EMERALD COAST CLASSIC - CAMPUS GAME,0,N/A,2194,Ed and Rae Schollmaier Arena,Fort Worth,TX,6700,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2628,s:40~l:41~t:2628,TCU,Horned Frogs,TCU,TCU Horned Frogs,TCU,3C377D,f1f2f3,TRUE,2194,https://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,8,99,TRUE,2437,s:40~l:41~t:2437,Omaha,Mavericks,OMA,Omaha Mavericks,Omaha,e3193e,,TRUE,5059,https://a.espncdn.com/i/teamlogos/ncaa/500/2437.png,49,66,FALSE,400989243,2018,2,,,,,,,TRUE,TRUE,TRUE
400988491,s:40~l:41~e:400988491~c:400988491,2017-11-21T01:30Z,10224,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:30Z,event,CONTINENTAL TIRE LAS VEGAS INVITATIONAL - CAMPUS GAME,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,96,TRUE,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,,TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,60,FALSE,400988491,2018,2,,,,,,,TRUE,TRUE,TRUE
400987189,s:40~l:41~e:400987189~c:400987189,2017-11-21T01:00Z,19548,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,event,ADOLPH RUPP CLASSIC,1,STD,251,Rupp Arena,Lexington,KY,20500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,70,TRUE,2653,s:40~l:41~t:2653,Troy,Trojans,TROY,Troy Trojans,Troy,AE0210,88898c,TRUE,4489,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,27,62,FALSE,400987189,2018,2,,,,,,,TRUE,TRUE,TRUE
400992549,s:40~l:41~e:400992549~c:400992549,2017-11-21T01:00Z,1848,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,event,SANFORD PENTAGON SHOWCASE,1,STD,2009,Reed Green Coliseum,Hattiesburg,MS,8095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,TRUE,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,90,TRUE,494,s:40~l:41~t:494,Blue Mountain College,Toppers,BCM,Blue Mountain College Toppers,Blue Mountain,,,FALSE,,,,46,FALSE,400992549,2018,2,,,,,,,TRUE,TRUE,TRUE
400990599,s:40~l:41~e:400990599~c:400990599,2017-11-21T01:00Z,2329,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,"","",0,N/A,2091,UCCU Center,Orem,UT,8500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,97,TRUE,2202,s:40~l:41~t:2202,Eastern Oregon,Mountaineers,EAQ,Eastern Oregon Mountaineers,E Oregon,000000,,FALSE,,,,52,FALSE,400990599,2018,2,,,,,,,TRUE,TRUE,TRUE
400990596,s:40~l:41~e:400990596~c:400990596,2017-11-21T01:00Z,1892,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,"","",0,N/A,1938,UNT Coliseum,Denton,TX,10500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,63,FALSE,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,75,TRUE,400990596,2018,2,,,,,,,TRUE,TRUE,TRUE
400990373,s:40~l:41~e:400990373~c:400990373,2017-11-21T01:00Z,2478,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,event,HOOSIER TIP-OFF CLASSIC,0,N/A,2033,First National Bank Arena,Jonesboro,AR,10563,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2032,s:40~l:41~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Arkansas State,e81018,000000,TRUE,2033,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,27,92,TRUE,47,s:40~l:41~t:47,Howard,Bison,HOW,Howard Bison,Howard,9e0b0e,6b818d,TRUE,1978,https://a.espncdn.com/i/teamlogos/ncaa/500/47.png,16,78,FALSE,400990373,2018,2,,,,,,,TRUE,TRUE,TRUE
400989303,s:40~l:41~e:400989303~c:400989303,2017-11-21T01:00Z,0,TRUE,TRUE,FALSE,FALSE,2017-11-21T01:00Z,event,LEGENDS CLASSIC - SUBREGIONAL GAME,0,N/A,1055,Firestone Fieldhouse,Malibu,CA,3104,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,149,s:40~l:41~t:149,Montana,Grizzlies,MONT,Montana Grizzlies,Montana,751D4A,666666,TRUE,1995,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png,5,69,TRUE,198,s:40~l:41~t:198,Oral Roberts,Golden Eagles,ORU,Oral Roberts Golden Eagles,Oral Roberts,002955,ccb48c,TRUE,1993,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png,49,64,FALSE,400989303,2018,2,,,,,,,TRUE,TRUE,TRUE
400989302,s:40~l:41~e:400989302~c:400989302,2017-11-21T01:00Z,2050,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,"","",0,N/A,5432,Sanford Coyote Sports Center,Vermillion,SD,6004,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,233,s:40~l:41~t:233,South Dakota,Coyotes,SDAK,South Dakota Coyotes,South Dakota,CD1241,f0f0f0,TRUE,5432,https://a.espncdn.com/i/teamlogos/ncaa/500/233.png,49,93,TRUE,573,s:40~l:41~t:573,Mount Marty,Lancers,MTM,Mount Marty Lancers,Mount Marty College,,,FALSE,,,,54,FALSE,400989302,2018,2,,,,,,,TRUE,TRUE,TRUE
400989197,s:40~l:41~e:400989197~c:400989197,2017-11-21T01:00Z,6112,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,event,CONTINENTAL TIRE LAS VEGAS INVITATIONAL - CAMPUS GAME,1,STD,2131,Bramlage Coliseum,Manhattan,KS,12528,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,80,TRUE,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,58,FALSE,400989197,2018,2,,,,,,,TRUE,TRUE,TRUE
400988914,s:40~l:41~e:400988914~c:400988914,2017-11-21T01:00Z,1075,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,"","",0,N/A,4531,Moody Coliseum (Abilene),Abilene,TX,4600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2000,s:40~l:41~t:2000,Abilene Christian,Wildcats,ACU,Abilene Christian Wildcats,Abilene Chrstn,4e2683,ebebeb,TRUE,7241,https://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,25,67,FALSE,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,75,TRUE,400988914,2018,2,,,,,,,TRUE,TRUE,TRUE
400987187,s:40~l:41~e:400987187~c:400987187,2017-11-21T01:00Z,6359,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,event,HOOPS IN THE HEARTLAND,0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,77,TRUE,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,ffffff,TRUE,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,68,FALSE,400987187,2018,2,,,,,,,TRUE,TRUE,TRUE
400987186,s:40~l:41~e:400987186~c:400987186,2017-11-21T01:00Z,15061,TRUE,FALSE,FALSE,FALSE,2017-11-21T01:00Z,"","",0,N/A,2071,Mizzou Arena,Columbia,MO,15061,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,23,67,TRUE,2214,s:40~l:41~t:2214,Emporia State,Hornets,EMP,Emporia State Hornets,Emporia St,000000,,FALSE,,,,62,FALSE,400987186,2018,2,,,,,,,TRUE,TRUE,TRUE
400987959,s:40~l:41~e:400987959~c:400987959,2017-11-21T00:30Z,1200,TRUE,TRUE,FALSE,FALSE,2017-11-21T00:30Z,event,CAYMAN ISLANDS CLASSIC,0,N/A,5431,John Gray Gymnasium,George Town,Cayman Islands,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,73,TRUE,2084,s:40~l:41~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Buffalo,041A9B,ebebeb,TRUE,2107,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,14,67,FALSE,400987959,2018,2,,,,,,,TRUE,TRUE,TRUE
400991501,s:40~l:41~e:400991501~c:400991501,2017-11-21T00:30Z,0,TRUE,TRUE,FALSE,FALSE,2017-11-21T00:30Z,event,GULF COAST SHOWCASE,0,N/A,1024,Hertz Arena,Estero,FL,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,TRUE,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,76,TRUE,2226,s:40~l:41~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,TRUE,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,52,FALSE,400991501,2018,2,,,,,,,TRUE,TRUE,TRUE
400988671,s:40~l:41~e:400988671~c:400988671,2017-11-21T00:30Z,2332,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:30Z,event,CAYMAN ISLANDS CLASSIC - MAINLAND,0,N/A,2146,McKenzie Arena,Chattanooga,TN,10996,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,236,s:40~l:41~t:236,Chattanooga,Mocs,UTC,Chattanooga Mocs,Chattanooga,00386b,dca71d,TRUE,2146,https://a.espncdn.com/i/teamlogos/ncaa/500/236.png,24,67,TRUE,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,50,FALSE,400988671,2018,2,,,,,,,TRUE,TRUE,TRUE
400986078,s:40~l:41~e:400986078~c:400986078,2017-11-21T00:00Z,9314,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,event,PK80 - CAMPUS GAME,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,92,TRUE,231,s:40~l:41~t:231,Furman,Paladins,FUR,Furman Paladins,Furman,4A2184,909090,TRUE,2166,https://a.espncdn.com/i/teamlogos/ncaa/500/231.png,24,63,FALSE,400986078,2018,2,,,,,,,TRUE,TRUE,TRUE
400987185,s:40~l:41~e:400987185~c:400987185,2017-11-21T00:00Z,0,TRUE,TRUE,FALSE,FALSE,2017-11-21T00:00Z,event,PROGRESSIVE LEGENDS CLASSIC,0,N/A,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,ff9900,TRUE,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,55,FALSE,245,s:40~l:41~t:245,Texas A&M,Aggies,TA&M,Texas A&M Aggies,Texas A&M,5C0025,ffffff,TRUE,2114,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png,23,72,TRUE,400987185,2018,2,,,,,,,TRUE,TRUE,TRUE
400989277,s:40~l:41~e:400989277~c:400989277,2017-11-21T00:00Z,8676,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,event,ADVOCARE INVITATIONAL - CAMPUS GAME,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,91,TRUE,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,62,FALSE,400989277,2018,2,,,,,,,TRUE,TRUE,TRUE
400988222,s:40~l:41~e:400988222~c:400988222,2017-11-21T00:00Z,10243,TRUE,TRUE,FALSE,FALSE,2017-11-21T00:00Z,event,HALL OF FAME CLASSIC,0,N/A,2561,T-Mobile Center,Kansas City,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,TRUE,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,4,100,TRUE,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,TRUE,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,89,FALSE,400988222,2018,2,,,,,,,TRUE,TRUE,TRUE
401001035,s:40~l:41~e:401001035~c:401001035,2017-11-21T00:00Z,3281,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,event,EMERALD COAST CLASSIC - CAMPUS GAME,0,N/A,2042,Reilly Center,Saint Bonaventure,NY,5480,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,96,TRUE,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,48,FALSE,401001035,2018,2,,,,,,,TRUE,TRUE,TRUE
400992752,s:40~l:41~e:400992752~c:400992752,2017-11-21T00:00Z,1378,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,2205,Al Lawson Center,Tallahassee,FL,9639,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,50,s:40~l:41~t:50,Florida A&M,Rattlers,FAMU,Florida A&M Rattlers,FAMU,F89728,00843d,TRUE,2205,https://a.espncdn.com/i/teamlogos/ncaa/500/50.png,16,77,TRUE,2013,s:40~l:41~t:2013,Albany State (GA),Golden Rams,ALBS,Albany State (GA) Golden Rams,Albany St GA,000000,,FALSE,,,,59,FALSE,400992752,2018,2,,,,,,,FALSE,TRUE,TRUE
400992369,s:40~l:41~e:400992369~c:400992369,2017-11-21T00:00Z,3260,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,239,Dale F. Halton Arena,Charlotte,NC,9105,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2429,s:40~l:41~t:2429,Charlotte,49ers,CLT,Charlotte 49ers,Charlotte,ffffff,cfab7a,TRUE,239,https://a.espncdn.com/i/teamlogos/ncaa/500/2429.png,11,83,TRUE,2506,s:40~l:41~t:2506,Presbyterian,Blue Hose,PRE,Presbyterian Blue Hose,Presbyterian,194896,990134,TRUE,2046,https://a.espncdn.com/i/teamlogos/ncaa/500/2506.png,6,74,FALSE,400992369,2018,2,,,,,,,TRUE,TRUE,TRUE
400992269,s:40~l:41~e:400992269~c:400992269,2017-11-21T00:00Z,1147,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,1906,John W. Pope Jr. Convocation Center,Buies Creek,NC,3095,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,98,TRUE,3169,s:40~l:41~t:3169,Johnson & Wales (NC),Wildcats,JWN,Johnson & Wales (NC) Wildcats,Joh. & Wales NC,,,FALSE,,,,53,FALSE,400992269,2018,2,,,,,,,TRUE,TRUE,TRUE
400992185,s:40~l:41~e:400992185~c:400992185,2017-11-21T00:00Z,3133,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,event,WRIGHT STATE TOURNAMENT,0,N/A,192,Nutter Center,Dayton,OH,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,73,TRUE,2838,s:40~l:41~t:2838,Tiffin,Dragons,TIF,Tiffin Dragons,Tiffin,000000,,FALSE,,,,49,FALSE,400992185,2018,2,,,,,,,TRUE,TRUE,TRUE
400991952,s:40~l:41~e:400991952~c:400991952,2017-11-21T00:00Z,402,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,event,HOOPS IN THE HEARTLAND,0,N/A,2080,Edmunds Center,Deland,FL,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,87,TRUE,3178,s:40~l:41~t:3178,Ave Maria,Gyrenes,AVE,Ave Maria Gyrenes,Ave Maria,000000,,FALSE,,,,53,FALSE,400991952,2018,2,,,,,,,TRUE,TRUE,TRUE
400991943,s:40~l:41~e:400991943~c:400991943,2017-11-21T00:00Z,432,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,2070,G.B. Hodge Center,Spartanburg,SC,833,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,TRUE,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,79,TRUE,2488,s:40~l:41~t:2488,Paine,Paine,PAINE,Paine,Paine,,,FALSE,,,,59,FALSE,400991943,2018,2,,,,,,,TRUE,TRUE,TRUE
400991876,s:40~l:41~e:400991876~c:400991876,2017-11-21T00:00Z,492,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,1994,Swisher Gymnasium,Jacksonville,FL,1452,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,,TRUE,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,88,TRUE,2691,s:40~l:41~t:2691,Webber International,Warriors,WEBI,Webber International Warriors,Webber Int,bf2f38,909090,FALSE,,,,70,FALSE,400991876,2018,2,,,,,,,TRUE,TRUE,TRUE
400991071,s:40~l:41~e:400991071~c:400991071,2017-11-21T00:00Z,2053,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,2208,Sojka Pavilion,Lewisburg,PA,4000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,115,TRUE,2561,s:40~l:41~t:2561,Siena,Saints,SIE,Siena Saints,Siena,037961,eea60f,TRUE,20,https://a.espncdn.com/i/teamlogos/ncaa/500/2561.png,13,92,FALSE,400991071,2018,2,,,,,,,TRUE,TRUE,TRUE
400990130,s:40~l:41~e:400990130~c:400990130,2017-11-21T00:00Z,1505,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,2220,Stroh Center,Bowling Green,OH,4347,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,109,TRUE,437,s:40~l:41~t:437,Lake Erie College,Storm,LKE,Lake Erie College Storm,Lake Erie,000000,,FALSE,,,,106,FALSE,400990130,2018,2,OT,,,,,,TRUE,TRUE,TRUE
400989988,s:40~l:41~e:400989988~c:400989988,2017-11-21T00:00Z,2225,TRUE,FALSE,FALSE,FALSE,2017-11-21T00:00Z,"","",0,N/A,1976,SEFCU Arena,Albany,NY,4280,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,399,s:40~l:41~t:399,Albany,Great Danes,ALB,Albany Great Danes,Albany,3D2777,ffffff,TRUE,1976,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png,1,102,TRUE,355,s:40~l:41~t:355,Oneonta State,Red Dragons,ONE,Oneonta State Red Dragons,SUNY Oneonta,,,FALSE,,,,77,FALSE,400989988,2018,2,,,,,,,TRUE,TRUE,TRUE
