id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,away.alternateColor,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
320410219,s:40~l:41~e:320410219~c:320410219,2012-02-11T00:00Z,7462,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,1899,The Palestra,Philadelphia,PA,8722.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,True,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,50,False,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,56,True,320410219,2012,2,dbdbdb,,12,Ivy League,Ivy,True,
320412352,s:40~l:41~e:320412352~c:320412352,2012-02-11T00:00Z,2100,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,2093,Reitz Arena,Baltimore,MD,2100.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,True,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,87,True,314,s:40~l:41~t:314,Iona,Gaels,IONA,Iona Gaels,Iona,8c001a,True,2001,https://a.espncdn.com/i/teamlogos/ncaa/500/314.png,13,81,False,320412352,2012,2,f6a704,,13,Metro Atlantic Athletic Conference,MAAC,True,
320412174,s:40~l:41~e:320412174~c:320412174,2012-02-11T00:00Z,1274,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,2005,Calihan Hall,Detroit,MI,8295.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2174,s:40~l:41~t:2174,Detroit Mercy,Titans,DET,Detroit Mercy Titans,Detroit Mercy,165b9e,d31733,True,2005,https://a.espncdn.com/i/teamlogos/ncaa/500/2174.png,45,58,True,270,s:40~l:41~t:270,Milwaukee,Panthers,MILW,Milwaukee Panthers,Milwaukee,000000,True,1983,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png,45,57,False,320412174,2012,2,ffc20e,,45,Horizon League,Horizon,True,
320410338,s:40~l:41~e:320410338~c:320410338,2012-02-11T00:00Z,4991,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,2015,KSU Convocation Center,Kennesaw,GA,4800.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw State,000000,fdbb30,True,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,57,False,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,True,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,46,61,True,320410338,2012,2,080808,,46,ASUN Conference,ASUN,True,
320410172,s:40~l:41~e:320410172~c:320410172,2012-02-11T00:00Z,1876,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,1913,Newman Arena,Ithaca,NY,4473.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,True,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,85,True,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,True,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,84,False,320410172,2012,2,286dc0,OT,12,Ivy League,Ivy,True,
320410171,s:40~l:41~e:320410171~c:320410171,2012-02-11T00:00Z,1380,True,False,True,False,2012-02-11T00:00Z,,,1,STD,2002,Francis S. Levien Gymnasium,New York,NY,2500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,171,s:40~l:41~t:171,Columbia,Lions,CLMB,Columbia Lions,Columbia,174785,004b85,True,2002,https://a.espncdn.com/i/teamlogos/ncaa/500/171.png,12,86,True,225,s:40~l:41~t:225,Brown,Bears,BRWN,Brown Bears,Brown,411e09,True,2036,https://a.espncdn.com/i/teamlogos/ncaa/500/225.png,12,60,False,320410171,2012,2,949300,,12,Ivy League,Ivy,True,
320410163,s:40~l:41~e:320410163~c:320410163,2012-02-11T00:00Z,2152,True,False,True,False,2012-02-11T00:00Z,,,0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,True,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,59,True,159,s:40~l:41~t:159,Dartmouth,Big Green,DART,Dartmouth Big Green,Dartmouth,005730,True,2004,https://a.espncdn.com/i/teamlogos/ncaa/500/159.png,12,47,False,320410163,2012,2,000000,,12,Ivy League,Ivy,True,
320412750,s:40~l:41~e:320412750~c:320412750,2012-02-11T02:00Z,4557,True,False,True,False,2012-02-11T02:00Z,,,0,N/A,192,Nutter Center,Dayton,OH,8000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright State,cba052,cba052,True,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,48,False,2739,s:40~l:41~t:2739,Green Bay,Phoenix,GB,Green Bay Phoenix,Green Bay,006633,True,522,https://a.espncdn.com/i/teamlogos/ncaa/500/2739.png,45,53,True,320412750,2012,2,ffffff,,45,Horizon League,Horizon,True,
320420238,s:40~l:41~e:320420238~c:320420238,2012-02-12T02:00Z,14316,True,False,True,False,2012-02-12T02:00Z,,,0,N/A,2084,Memorial Gymnasium (Vanderbilt),Nashville,TN,14316.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,238,s:40~l:41~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Vanderbilt,000000,231f20,True,2084,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,23,63,False,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,True,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,69,True,320420238,2012,2,ffffff,,23,Southeastern Conference,SEC,True,
320420183,s:40~l:41~e:320420183~c:320420183,2012-02-11T18:00Z,33430,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,1964,Carrier Dome,Syracuse,NY,35446.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,F37321,0d1d37,True,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,4,85,True,41,s:40~l:41~t:41,UConn,Huskies,CONN,UConn Huskies,UConn,001d40,True,1956,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,4,67,False,320420183,2012,2,f1f2f3,,4,Big East Conference,Big East,True,
320420194,s:40~l:41~e:320420194~c:320420194,2012-02-11T23:00Z,18809,True,False,True,False,2012-02-11T23:00Z,,,0,N/A,317,Value City Arena,Columbus,OH,19049.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,de3129,666666,True,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,48,False,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,True,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,58,True,320420194,2012,2,ffffff,,7,Big Ten Conference,Big Ten,True,
320420142,s:40~l:41~e:320420142~c:320420142,2012-02-11T18:30Z,15061,True,False,True,False,2012-02-11T18:30Z,,,0,N/A,2071,Mizzou Arena,Columbia,MO,15061.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,True,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,72,True,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,True,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,57,False,320420142,2012,2,ffb81c,,8,Big 12 Conference,Big 12,True,
320420153,s:40~l:41~e:320420153~c:320420153,2012-02-11T18:00Z,20496,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,207,Dean E. Smith Center,Chapel Hill,NC,21750.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,70,True,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,52,False,320420153,2012,2,ffffff,,2,Atlantic Coast Conference,ACC,True,
320422305,s:40~l:41~e:320422305~c:320422305,2012-02-11T21:00Z,16300,True,False,True,False,2012-02-11T21:00Z,,,0,N/A,2171,Allen Fieldhouse,Lawrence,KS,16300.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,True,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,81,True,197,s:40~l:41~t:197,Oklahoma State,Cowboys,OKST,Oklahoma State Cowboys,Oklahoma State,FF6500,True,1992,https://a.espncdn.com/i/teamlogos/ncaa/500/197.png,8,66,False,320422305,2012,2,ff9900,,8,Big 12 Conference,Big 12,True,
320420057,s:40~l:41~e:320420057~c:320420057,2012-02-11T21:00Z,12249,True,False,True,False,2012-02-11T21:00Z,,,0,N/A,360,Exactech Arena at Stephen C. O'Connell Center,Gainesville,FL,10151.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,True,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,70,False,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,True,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,75,True,320420057,2012,2,ffffff,,23,Southeastern Conference,SEC,True,
320420093,s:40~l:41~e:320420093~c:320420093,2012-02-12T01:30Z,8587,True,False,True,False,2012-02-12T01:30Z,,,0,N/A,2022,CFSB Center,Murray,KY,8600.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,True,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,82,True,2046,s:40~l:41~t:2046,Austin Peay,Governors,APSU,Austin Peay Governors,Austin Peay,8e0b0b,True,5428,https://a.espncdn.com/i/teamlogos/ncaa/500/2046.png,20,63,False,320420093,2012,2,,,,,,,
320420150,s:40~l:41~e:320420150~c:320420150,2012-02-11T21:00Z,9314,True,False,True,False,2012-02-11T21:00Z,,,0,N/A,1914,Cameron Indoor Stadium,Durham,NC,9314.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,73,True,120,s:40~l:41~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Maryland,D5002B,True,2133,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,2,55,False,320420150,2012,2,ffcd00,,2,Atlantic Coast Conference,ACC,True,
320422439,s:40~l:41~e:320422439~c:320422439,2012-02-11T21:00Z,18577,True,False,True,False,2012-02-11T21:00Z,,,0,N/A,2083,Thomas & Mack Center,Las Vegas,NV,18000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2439,s:40~l:41~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,UNLV,000000,c2c4c6,True,2083,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,44,65,True,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,True,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,63,False,320422439,2012,2,a8996e,,44,Mountain West Conference,Mountain West,True,
320420052,s:40~l:41~e:320420052~c:320420052,2012-02-11T18:00Z,11971,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,1952,Donald L. Tucker Center,Tallahassee,FL,11500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida State,782F40,ceb888,True,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,64,True,2390,s:40~l:41~t:2390,Miami,Hurricanes,MIA,Miami Hurricanes,Miami,004325,True,1985,https://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,2,59,False,320420052,2012,2,f0f0f0,,2,Atlantic Coast Conference,ACC,True,
320422608,s:40~l:41~e:320422608~c:320422608,2012-02-12T04:00Z,3500,True,False,True,False,2012-02-12T04:00Z,,,0,N/A,488,University Credit Union Pavilion,Moraga,CA,3500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2608,s:40~l:41~t:2608,Saint Mary's,Gaels,SMC,Saint Mary's Gaels,Saint Mary's,003768,d02f35,True,488,https://a.espncdn.com/i/teamlogos/ncaa/500/2608.png,29,82,True,2541,s:40~l:41~t:2541,Santa Clara,Broncos,SCU,Santa Clara Broncos,Santa Clara,690b0b,True,544,https://a.espncdn.com/i/teamlogos/ncaa/500/2541.png,29,67,False,320422608,2012,2,101010,,29,West Coast Conference,WCC,True,
320420156,s:40~l:41~e:320420156~c:320420156,2012-02-11T22:00Z,18735,True,False,True,False,2012-02-11T22:00Z,,,0,N/A,353,CHI Health Center Omaha,Omaha,NE,17352.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,156,s:40~l:41~t:156,Creighton,Bluejays,CREI,Creighton Bluejays,Creighton,13299e,00235d,True,353,https://a.espncdn.com/i/teamlogos/ncaa/500/156.png,18,68,False,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,True,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,18,89,True,320420156,2012,2,ffc41e,,18,Missouri Valley Conference,MVC,True,
320420269,s:40~l:41~e:320420269~c:320420269,2012-02-11T20:00Z,18815,True,False,True,False,2012-02-11T20:00Z,,,0,N/A,2099,BMO Harris Bradley Center,Milwaukee,WI,18717.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,True,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,95,True,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,4,78,False,320420269,2012,2,717073,,4,Big East Conference,Big East,True,
320420344,s:40~l:41~e:320420344~c:320420344,2012-02-11T18:30Z,7610,True,False,True,False,2012-02-11T18:30Z,,,0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500.0,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,68,False,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,True,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,70,True,320420344,2012,2,000000,OT,23,Southeastern Conference,SEC,True,
320420277,s:40~l:41~e:320420277~c:320420277,2012-02-11T17:00Z,11254,True,False,True,False,2012-02-11T17:00Z,,,0,N/A,2199,WVU Coliseum,Morgantown,WV,14000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,True,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,4,74,False,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,True,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,4,77,True,320420277,2012,2,cccccc,,4,Big East Conference,Big East,True,
320420163,s:40~l:41~e:320420163~c:320420163,2012-02-12T00:00Z,5266,True,False,True,False,2012-02-12T00:00Z,,,0,N/A,1900,Jadwin Gymnasium,Princeton,NJ,6854.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,True,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,70,True,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,True,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,62,False,320420163,2012,2,dbdbdb,,12,Ivy League,Ivy,True,
320422309,s:40~l:41~e:320422309~c:320422309,2012-02-11T16:00Z,2472,True,False,True,False,2012-02-11T16:00Z,,,0,N/A,2020,M.A.C. Center,Kent,OH,6327.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2309,s:40~l:41~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Kent State,002445,f0b510,True,2020,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,14,76,True,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,True,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,55,False,320422309,2012,2,ffffff,,14,Mid-American Conference,MAC,True,
320420325,s:40~l:41~e:320420325~c:320420325,2012-02-11T16:00Z,5021,True,False,True,False,2012-02-11T16:00Z,,,0,N/A,2143,Wolstein Center,Cleveland,OH,13610.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,325,s:40~l:41~t:325,Cleveland State,Vikings,CLEV,Cleveland State Vikings,Cleveland State,006633,231f20,True,2143,https://a.espncdn.com/i/teamlogos/ncaa/500/325.png,45,49,False,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,45,52,True,320420325,2012,2,00a3e0,,45,Horizon League,Horizon,True,
320422473,s:40~l:41~e:320422473~c:320422473,2012-02-11T17:00Z,2925,True,False,True,False,2012-02-11T17:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2473,s:40~l:41~t:2473,Oakland,Golden Grizzlies,OAK,Oakland Golden Grizzlies,Oakland,04091c,bc955c,True,2178,https://a.espncdn.com/i/teamlogos/ncaa/500/2473.png,49,93,True,2870,s:40~l:41~t:2870,Purdue Fort Wayne,Mastodons,PFW,Purdue Fort Wayne Mastodons,Purdue FW,00378A,True,684,https://a.espncdn.com/i/teamlogos/ncaa/500/2870.png,49,82,False,320422473,2012,2,f0f0f0,,49,Summit League,Summit,True,
320420119,s:40~l:41~e:320420119~c:320420119,2012-02-11T17:00Z,1364,True,False,True,False,2012-02-11T17:00Z,,,1,STD,898,Towson Center,Towson,MD,5000.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,119,s:40~l:41~t:119,Towson,Tigers,TOW,Towson Tigers,Towson,FFC229,,True,4603,https://a.espncdn.com/i/teamlogos/ncaa/500/119.png,10,56,False,256,s:40~l:41~t:256,James Madison,Dukes,JMU,James Madison Dukes,James Madison,450084,True,7107,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,10,58,True,320420119,2012,2,cbb778,,10,Colonial Athletic Association,CAA,True,
320420087,s:40~l:41~e:320420087~c:320420087,2012-02-11T17:00Z,9149,True,False,True,False,2012-02-11T17:00Z,,,1,STD,282,Purcell Pavilion,South Bend,IN,9149.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,87,s:40~l:41~t:87,Notre Dame,Fighting Irish,ND,Notre Dame Fighting Irish,Notre Dame,00122b,ae9142,True,282,https://a.espncdn.com/i/teamlogos/ncaa/500/87.png,4,84,True,305,s:40~l:41~t:305,DePaul,Blue Demons,DEP,DePaul Blue Demons,DePaul,2d649c,True,5427,https://a.espncdn.com/i/teamlogos/ncaa/500/305.png,4,76,False,320420087,2012,2,ce1125,,4,Big East Conference,Big East,True,
320422803,s:40~l:41~e:320422803~c:320422803,2012-02-11T18:00Z,516,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,2182,Chace Athletic Center,Smithfield,RI,2670.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2803,s:40~l:41~t:2803,Bryant,Bulldogs,BRY,Bryant Bulldogs,Bryant,000000,9f8343,True,2182,https://a.espncdn.com/i/teamlogos/ncaa/500/2803.png,19,46,False,2529,s:40~l:41~t:2529,Sacred Heart,Pioneers,SHU,Sacred Heart Pioneers,Sacred Heart,a40012,True,1916,https://a.espncdn.com/i/teamlogos/ncaa/500/2529.png,19,72,True,320422803,2012,2,c29472,,19,Northeast Conference,NEC,True,
320422393,s:40~l:41~e:320422393~c:320422393,2012-02-11T18:00Z,6806,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,1897,Murphy Center,Murfreesboro,TN,11520.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTSU,Middle Tennessee Blue Raiders,MTSU,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,27,68,True,2031,s:40~l:41~t:2031,Little Rock,Trojans,UALR,Little Rock Trojans,Little Rock,AD0000,True,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,27,60,False,320422393,2012,2,898d8f,,27,Sun Belt Conference,Sun Belt,True,
320422230,s:40~l:41~e:320422230~c:320422230,2012-02-11T18:00Z,3200,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,,,,,,,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2,2230,s:40~l:41~t:2230,Fordham,Rams,FOR,Fordham Rams,Fordham,830032,909090,True,2007,https://a.espncdn.com/i/teamlogos/ncaa/500/2230.png,3,70,False,2168,s:40~l:41~t:2168,Dayton,Flyers,DAY,Dayton Flyers,Dayton,004B8D,True,2039,https://a.espncdn.com/i/teamlogos/ncaa/500/2168.png,3,72,True,320422230,2012,2,ffffff,OT,3,Atlantic 10 Conference,A 10,True,
320420213,s:40~l:41~e:320420213~c:320420213,2012-02-11T18:00Z,13103,True,False,True,False,2012-02-11T18:00Z,,,0,N/A,1942,Bryce Jordan Center,University Park,PA,15104.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,213,s:40~l:41~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Penn State,00265D,002e5c,True,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,67,True,158,s:40~l:41~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Nebraska,F20017,True,4569,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,7,51,False,320420213,2012,2,f5f1e7,,7,Big Ten Conference,Big Ten,True,
320420282,s:40~l:41~e:320420282~c:320420282,2012-02-11T18:05Z,6040,True,False,True,False,2012-02-11T18:05Z,,,0,N/A,2170,Hulman Center,Terre Haute,IN,10200.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,282,s:40~l:41~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Indiana State,00669a,f0f0f0,True,2170,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,18,78,True,79,s:40~l:41~t:79,Southern Illinois,Salukis,SIU,Southern Illinois Salukis,S Illinois,85283D,True,2190,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png,18,68,False,320420282,2012,2,c2c3c0,,18,Missouri Valley Conference,MVC,True,
320420008,s:40~l:41~e:320420008~c:320420008,2012-02-11T18:30Z,16100,True,False,True,False,2012-02-11T18:30Z,,,0,N/A,2142,Bud Walton Arena,Fayetteville,AR,19368.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,76,True,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,65,False,320420008,2012,2,000000,,23,Southeastern Conference,SEC,True,
320422908,s:40~l:41~e:320422908~c:320422908,2012-02-11T19:00Z,818,True,False,True,False,2012-02-11T19:00Z,,,0,N/A,,,,,,,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2908,s:40~l:41~t:2908,South Carolina Upstate,Spartans,SCUP,South Carolina Upstate Spartans,SC Upstate,008545,000000,True,2070,https://a.espncdn.com/i/teamlogos/ncaa/500/2908.png,46,70,True,294,s:40~l:41~t:294,Jacksonville,Dolphins,JAX,Jacksonville Dolphins,Jacksonville,00523e,True,1994,https://a.espncdn.com/i/teamlogos/ncaa/500/294.png,46,66,False,320422908,2012,2,,,46,ASUN Conference,ASUN,True,
320422885,s:40~l:41~e:320422885~c:320422885,2012-02-11T19:00Z,553,True,False,True,False,2012-02-11T19:00Z,,,0,N/A,1909,Fleisher Center,Newark,NJ,1500.0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2,2885,s:40~l:41~t:2885,NJIT,Highlanders,NJIT,NJIT Highlanders,NJIT,EE3024,df3e2e,True,5420,https://a.espncdn.com/i/teamlogos/ncaa/500/2885.png,1,72,True,155,s:40~l:41~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,North Dakota,00A26B,True,1950,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,49,57,False,320422885,2012,2,c2c3c0,,,,,,
