id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,game_id,season_type,season,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,PBP,team_box,player_box
240030098,s:40~l:41~e:240030098~c:240030098,2004-01-03T22:00Z,3677,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T22:00Z,0,N/A,1971,E. A. Diddle Arena,Bowling Green,KY,7523,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,TRUE,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,27,2310,s:40~l:41~t:2310,Kentucky State,Thorobreds,KYS,Kentucky State Thorobreds,Kentucky St,000000,"",FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2310.png,,240030098,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030023,s:40~l:41~e:240030023~c:240030023,2004-01-03T22:00Z,1128,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T22:00Z,0,N/A,2192,Provident Credit Union Event Center,San Jose,CA,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,23,s:40~l:41~t:23,San José State,Spartans,SJSU,San José State Spartans,San José State,005893,fdba31,TRUE,2192,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,30,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,30,240030023,2,2004,"",30,Western Athletic Conference,WAC,TRUE,FALSE,FALSE,FALSE
240032427,s:40~l:41~e:240032427~c:240032427,2004-01-03T21:30Z,750,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:30Z,0,N/A,2156,Justice Center,Asheville,NC,1100,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2427,s:40~l:41~t:2427,UNC Asheville,Bulldogs,UNCA,UNC Asheville Bulldogs,UNC Asheville,156199,c2c3c0,TRUE,2609,https://a.espncdn.com/i/teamlogos/ncaa/500/2427.png,6,2678,s:40~l:41~t:2678,VMI,Keydets,VMI,VMI Keydets,VMI,E52D37,eec52b,TRUE,1970,https://a.espncdn.com/i/teamlogos/ncaa/500/2678.png,24,240032427,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032692,s:40~l:41~e:240032692~c:240032692,2004-01-03T21:05Z,7434,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T21:05Z,0,N/A,2198,Dee Events Center,Ogden,UT,11500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,TRUE,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,TRUE,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,44,240032692,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032459,s:40~l:41~e:240032459~c:240032459,2004-01-03T21:05Z,2816,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:05Z,0,N/A,2090,NIU Convocation Center,Dekalb,IL,9100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,240032459,2,2004,"",14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240030221,s:40~l:41~e:240030221~c:240030221,2004-01-03T21:00Z,10143,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T21:00Z,0,N/A,2025,Petersen Events Center,Pittsburgh,PA,12508,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,221,s:40~l:41~t:221,Pittsburgh,Panthers,PITT,Pittsburgh Panthers,Pittsburgh,003263,231f20,TRUE,2025,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,4,2729,s:40~l:41~t:2729,William & Mary,Tribe,W&M,William & Mary Tribe,William & Mary,103217,f6b220,TRUE,2200,https://a.espncdn.com/i/teamlogos/ncaa/500/2729.png,10,240030221,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032737,s:40~l:41~e:240032737~c:240032737,2004-01-03T21:00Z,1534,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,1922,Winthrop Coliseum,Rock Hill,SC,6100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2737,s:40~l:41~t:2737,Winthrop,Eagles,WIN,Winthrop Eagles,Winthrop,9e0b0e,fdb41e,TRUE,1922,https://a.espncdn.com/i/teamlogos/ncaa/500/2737.png,6,3,s:40~l:41~t:3,Birmingham-Southern,Panthers,BSC,Birmingham-Southern Panthers,Birm-Southern,000000,"",TRUE,1954,https://a.espncdn.com/i/teamlogos/ncaa/500/3.png,,240032737,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032450,s:40~l:41~e:240032450~c:240032450,2004-01-03T21:00Z,1147,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,1989,Joseph G. Echols Hall,Norfolk,VA,4500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,"",TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,TRUE,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,240032450,2,2004,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
240032415,s:40~l:41~e:240032415~c:240032415,2004-01-03T21:00Z,115,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,2021,Hill Field House,Baltimore,MD,4250,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2415,s:40~l:41~t:2415,Morgan State,Bears,MORG,Morgan State Bears,Morgan State,014786,f47937,TRUE,2021,https://a.espncdn.com/i/teamlogos/ncaa/500/2415.png,16,2065,s:40~l:41~t:2065,Bethune-Cookman,Wildcats,BCU,Bethune-Cookman Wildcats,Bethune-Cookman,7b1831,e9aa12,TRUE,2073,https://a.espncdn.com/i/teamlogos/ncaa/500/2065.png,16,240032415,2,2004,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
240032379,s:40~l:41~e:240032379~c:240032379,2004-01-03T21:00Z,622,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,2064,Hytche Athletic Center,Princess Anne,MD,5500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2379,s:40~l:41~t:2379,Maryland-Eastern Shore,Hawks,UMES,Maryland-Eastern Shore Hawks,MD-Eastern,5c2301,b5b7ba,TRUE,2064,https://a.espncdn.com/i/teamlogos/ncaa/500/2379.png,16,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware State,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,240032379,2,2004,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
240032261,s:40~l:41~e:240032261~c:240032261,2004-01-03T21:00Z,954,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,2017,Convocation Center (VA),Hampton,VA,7200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2261,s:40~l:41~t:2261,Hampton,Pirates,HAMP,Hampton Pirates,Hampton,0067AC,"",TRUE,2017,https://a.espncdn.com/i/teamlogos/ncaa/500/2261.png,16,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,240032261,2,2004,"",16,Mid-Eastern Athletic Conference,MEAC,TRUE,FALSE,FALSE,FALSE
240032217,s:40~l:41~e:240032217~c:240032217,2004-01-03T21:00Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT MADISON SQUARE GARDEN'}]",2004-01-03T21:00Z,0,N/A,1830,Madison Square Garden,New York,NY,19812,TRUE,14,0:14,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2217,s:40~l:41~t:2217,Fairfield,Stags,FAIR,Fairfield Stags,Fairfield,000000,ebebeb,TRUE,1259,https://a.espncdn.com/i/teamlogos/ncaa/500/2217.png,13,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,240032217,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032127,s:40~l:41~e:240032127~c:240032127,2004-01-03T21:00Z,311,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,2187,Buccaneer Fieldhouse,Charleston,SC,881,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2127,s:40~l:41~t:2127,Charleston Southern,Buccaneers,CHSO,Charleston Southern Buccaneers,Charleston So,2e3192,ded090,TRUE,2187,https://a.espncdn.com/i/teamlogos/ncaa/500/2127.png,6,2272,s:40~l:41~t:2272,High Point,Panthers,HP,High Point Panthers,High Point,b0b7bc,ebebeb,TRUE,7116,https://a.espncdn.com/i/teamlogos/ncaa/500/2272.png,6,240032127,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030048,s:40~l:41~e:240030048~c:240030048,2004-01-03T21:00Z,4260,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T21:00Z,0,N/A,2189,Bob Carpenter Center,Newark,DE,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,48,s:40~l:41~t:48,Delaware,Blue Hens,DEL,Delaware Blue Hens,Delaware,033594,e8ce31,TRUE,2189,https://a.espncdn.com/i/teamlogos/ncaa/500/48.png,10,2275,s:40~l:41~t:2275,Hofstra,Pride,HOF,Hofstra Pride,Hofstra,00337c,f6c934,TRUE,2058,https://a.espncdn.com/i/teamlogos/ncaa/500/2275.png,10,240030048,2,2004,"",10,Colonial Athletic Association,CAA,TRUE,FALSE,FALSE,FALSE
240030009,s:40~l:41~e:240030009~c:240030009,2004-01-03T20:30Z,14518,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T20:30Z,0,N/A,833,Desert Financial Arena,Tempe,AZ,14198,TRUE,20,0:20,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,12,s:40~l:41~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Arizona,002449,00205b,TRUE,1064,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,21,240030009,2,2004,"",21,Pac-12 Conference,Pac-12,TRUE,FALSE,FALSE,FALSE
240030239,s:40~l:41~e:240030239~c:240030239,2004-01-03T20:30Z,4523,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:30Z,0,N/A,1049,Ferrell Center,Waco,TX,10284,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,239,s:40~l:41~t:239,Baylor,Bears,BAY,Baylor Bears,Baylor,004834,ffb81c,TRUE,1049,https://a.espncdn.com/i/teamlogos/ncaa/500/239.png,8,2509,s:40~l:41~t:2509,Purdue,Boilermakers,PUR,Purdue Boilermakers,Purdue,B89D29,a4a9ad,TRUE,399,https://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,7,240030239,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032752,s:40~l:41~e:240032752~c:240032752,2004-01-03T20:30Z,10250,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:30Z,0,N/A,1973,Cintas Center,Cincinnati,OH,10224,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,TRUE,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,3,333,s:40~l:41~t:333,Alabama,Crimson Tide,ALA,Alabama Crimson Tide,Alabama,690014,f1f2f3,TRUE,1925,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png,23,240032752,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032426,s:40~l:41~e:240032426~c:240032426,2004-01-03T20:30Z,1059,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:30Z,0,N/A,2176,Alumni Hall (Navy),Annapolis,MD,5710,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2426,s:40~l:41~t:2426,Navy,Midshipmen,NAVY,Navy Midshipmen,Navy,131630,b6a77c,TRUE,2176,https://a.espncdn.com/i/teamlogos/ncaa/500/2426.png,22,2352,s:40~l:41~t:2352,Loyola (MD),Greyhounds,L-MD,Loyola (MD) Greyhounds,Loyola (MD),76a7a0,c9cbca,TRUE,2093,https://a.espncdn.com/i/teamlogos/ncaa/500/2352.png,13,240032426,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030189,s:40~l:41~e:240030189~c:240030189,2004-01-03T20:30Z,2488,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T20:30Z,0,N/A,2000,Anderson Arena,Bowling Green,OH,5000,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,TRUE,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,240030189,2,2004,"",14,Mid-American Conference,MAC,TRUE,FALSE,FALSE,FALSE
240030061,s:40~l:41~e:240030061~c:240030061,2004-01-03T20:00Z,10523,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:00Z,0,N/A,2088,Stegeman Coliseum,Athens,GA,10523,TRUE,5,0:05,4,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,61,s:40~l:41~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Georgia,CC0000,000000,TRUE,2088,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,23,59,s:40~l:41~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Georgia Tech,00223e,002c56,TRUE,2206,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,2,240030061,2,2004,2OT,,"","",,FALSE,FALSE,FALSE
240030142,s:40~l:41~e:240030142~c:240030142,2004-01-03T20:00Z,13611,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,142,s:40~l:41~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Missouri,000000,000000,TRUE,2071,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,240030142,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032636,s:40~l:41~e:240032636~c:240032636,2004-01-03T20:00Z,703,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T20:00Z,0,N/A,2115,UTSA Convocation Center,San Antonio,TX,2650,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,TRUE,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,72,s:40~l:41~t:72,Elmhurst,Blue Jays,ELM,Elmhurst Blue Jays,Elmhurst,000000,"",FALSE,,"",,240032636,2,2004,"",,"","",,FALSE,FALSE,FALSE
240032535,s:40~l:41~e:240032535~c:240032535,2004-01-03T20:00Z,1215,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T20:00Z,0,N/A,,"","","",,,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,2632,s:40~l:41~t:2632,Tennessee Wesleyan,Bulldogs,TWC,Tennessee Wesleyan Bulldogs,Tenn Wesleyan,000000,"",FALSE,,"",,240032535,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030288,s:40~l:41~e:240030288~c:240030288,2004-01-03T20:00Z,480,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T20:00Z,0,N/A,2038,Allen Arena,Nashville,TN,5028,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,240030288,2,2004,"",46,ASUN Conference,ASUN,TRUE,FALSE,FALSE,FALSE
240030258,s:40~l:41~e:240030258~c:240030258,2004-01-03T20:00Z,7470,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:00Z,0,N/A,,"","","",,,21,0:21,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,TRUE,146,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,240030258,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030213,s:40~l:41~e:240030213~c:240030213,2004-01-03T20:00Z,5878,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:00Z,0,N/A,1942,Bryce Jordan Center,University Park,PA,15104,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,213,s:40~l:41~t:213,Penn State,Nittany Lions,PSU,Penn State Nittany Lions,Penn State,00265D,002e5c,TRUE,1942,https://a.espncdn.com/i/teamlogos/ncaa/500/213.png,7,2083,s:40~l:41~t:2083,Bucknell,Bison,BUCK,Bucknell Bison,Bucknell,000060,00316e,TRUE,2208,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png,22,240030213,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030044,s:40~l:41~e:240030044~c:240030044,2004-01-03T20:00Z,818,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T20:00Z,0,N/A,1910,Bender Arena,Washington,DC,3400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,44,s:40~l:41~t:44,American University,Eagles,AMER,American University Eagles,American,c41130,c8102e,TRUE,1910,https://a.espncdn.com/i/teamlogos/ncaa/500/44.png,22,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,240030044,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030107,s:40~l:41~e:240030107~c:240030107,2004-01-03T19:30Z,0,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT MADISON SQUARE GARDEN'}]",2004-01-03T19:30Z,0,N/A,1830,Madison Square Garden,New York,NY,19812,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,107,s:40~l:41~t:107,Holy Cross,Crusaders,HC,Holy Cross Crusaders,Holy Cross,0a0a0a,080808,TRUE,137,https://a.espncdn.com/i/teamlogos/ncaa/500/107.png,22,2368,s:40~l:41~t:2368,Marist,Red Foxes,MRST,Marist Red Foxes,Marist,e53730,f0f0f0,TRUE,1934,https://a.espncdn.com/i/teamlogos/ncaa/500/2368.png,13,240030107,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030139,s:40~l:41~e:240030139~c:240030139,2004-01-03T19:10Z,9146,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T19:10Z,0,N/A,1839,Enterprise Center,St. Louis,MO,0,TRUE,8,0:08,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,11,2306,s:40~l:41~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Kansas State,633194,e7d2ad,TRUE,2131,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,8,240030139,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030154,s:40~l:41~e:240030154~c:240030154,2004-01-03T19:00Z,12448,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T19:00Z,0,N/A,2120,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,14665,TRUE,7,0:07,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,154,s:40~l:41~t:154,Wake Forest,Demon Deacons,WAKE,Wake Forest Demon Deacons,Wake Forest,9E7E38,000000,TRUE,2120,https://a.espncdn.com/i/teamlogos/ncaa/500/154.png,2,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,TRUE,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,240030154,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030097,s:40~l:41~e:240030097~c:240030097,2004-01-03T19:00Z,19292,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T19:00Z,0,N/A,,"","","",,,5,0:05,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,97,s:40~l:41~t:97,Louisville,Cardinals,LOU,Louisville Cardinals,Louisville,ad000a,cccccc,TRUE,2030,https://a.espncdn.com/i/teamlogos/ncaa/500/97.png,11,93,s:40~l:41~t:93,Murray State,Racers,MUR,Murray State Racers,Murray State,002148,000e00,TRUE,2022,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png,20,240030097,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030275,s:40~l:41~e:240030275~c:240030275,2004-01-03T19:00Z,17142,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T19:00Z,0,N/A,348,Kohl Center,Madison,WI,17142,TRUE,11,0:11,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,232,s:40~l:41~t:232,Charleston,Cougars,COFC,Charleston Cougars,Charleston,9c8456,e4e2dd,TRUE,1955,https://a.espncdn.com/i/teamlogos/ncaa/500/232.png,24,240030275,2,2004,"",,"","",,FALSE,FALSE,FALSE
240030356,s:40~l:41~e:240030356~c:240030356,2004-01-03T19:00Z,16618,TRUE,FALSE,FALSE,FALSE,[],2004-01-03T19:00Z,0,N/A,2127,State Farm Center,Champaign,IL,15544,TRUE,12,0:12,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,356,s:40~l:41~t:356,Illinois,Fighting Illini,ILL,Illinois Fighting Illini,Illinois,f77329,fa6300,TRUE,2127,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,7,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois State,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,240030356,2,2004,OT,,"","",,FALSE,FALSE,FALSE
240032612,s:40~l:41~e:240032612~c:240032612,2004-01-03T19:00Z,756,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T19:00Z,0,N/A,1963,Yanitelli Center,Jersey City,NJ,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2612,s:40~l:41~t:2612,Saint Peter's,Peacocks,SPU,Saint Peter's Peacocks,Saint Peter's,004CC2,"",TRUE,1963,https://a.espncdn.com/i/teamlogos/ncaa/500/2612.png,13,2099,s:40~l:41~t:2099,Canisius,Golden Griffins,CAN,Canisius Golden Griffins,Canisius,004a81,dda50f,TRUE,2037,https://a.espncdn.com/i/teamlogos/ncaa/500/2099.png,13,240032612,2,2004,"",13,Metro Atlantic Athletic Conference,MAAC,TRUE,FALSE,FALSE,FALSE
240032350,s:40~l:41~e:240032350~c:240032350,2004-01-03T19:00Z,2304,TRUE,FALSE,TRUE,FALSE,[],2004-01-03T19:00Z,0,N/A,1933,Joseph J. Gentile Arena,Chicago,IL,4963,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2350,s:40~l:41~t:2350,Loyola Chicago,Ramblers,LUC,Loyola Chicago Ramblers,Loyola Chicago,9d1244,"",TRUE,1933,https://a.espncdn.com/i/teamlogos/ncaa/500/2350.png,45,2754,s:40~l:41~t:2754,Youngstown State,Penguins,YSU,Youngstown State Penguins,Youngstown St,E51935,690717,TRUE,2054,https://a.espncdn.com/i/teamlogos/ncaa/500/2754.png,45,240032350,2,2004,"",45,Horizon League,Horizon,TRUE,FALSE,FALSE,FALSE
240032325,s:40~l:41~e:240032325~c:240032325,2004-01-03T19:00Z,3248,TRUE,FALSE,FALSE,FALSE,"[{'type': 'event', 'headline': 'AT THE PALESTRA'}]",2004-01-03T19:00Z,0,N/A,2172,Tom Gola Arena,Philadelphia,PA,3400,TRUE,10,0:10,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2325,s:40~l:41~t:2325,La Salle,Explorers,LAS,La Salle Explorers,La Salle,003356,ffce00,TRUE,2172,https://a.espncdn.com/i/teamlogos/ncaa/500/2325.png,3,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,240032325,2,2004,"",,"","",,FALSE,FALSE,FALSE
