id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,startDate,notes_type,notes_headline,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,format.regulation.periods,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,home.score,home.winner,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,away.score,away.winner,game_id,season,season_type,status.type.altDetail,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId,PBP,team_box,player_box
401121602,s:40~l:41~e:401121602~c:401121602,2019-03-16T22:00Z,8969,TRUE,TRUE,TRUE,FALSE,2019-03-16T22:00Z,event,MOUNTAIN WEST MEN'S CHAMPIONSHIP - FINAL,,,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,64,TRUE,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,57,FALSE,401121602,2019,2,,44,Mountain West Conference,Mountain West,TRUE,20,TRUE,TRUE,TRUE
401120716,s:40~l:41~e:401120716~c:401120716,2019-03-16T21:48Z,7819,TRUE,TRUE,TRUE,FALSE,2019-03-16T21:48Z,event,AIR FORCE RESERVE AMERICAN ATHLETIC CONFERENCE - SEMIFINAL,39,CC,1392,FedExForum,Memphis,TN,18400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,TRUE,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,66,TRUE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,63,FALSE,401120716,2019,2,,62,American Athletic Conference,American,TRUE,39,TRUE,TRUE,TRUE
401121625,s:40~l:41~e:401121625~c:401121625,2019-03-16T20:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T20:00Z,event,SUN BELT CONFERENCE MEN'S CHAMPIONSHIP - SEMIFINAL,,,1926,Lakefront Arena,New Orleans,LA,8785,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2247,s:40~l:41~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Georgia State,1e539a,ebebeb,TRUE,2057,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,27,59,TRUE,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas State,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,46,FALSE,401121625,2019,2,,27,Sun Belt Conference,Sun Belt,TRUE,32,TRUE,TRUE,TRUE
401120738,s:40~l:41~e:401120738~c:401120738,2019-03-16T19:30Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T19:30Z,event,BIG TEN MEN'S TOURNAMENT - SEMIFINAL,9,QRR,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,76,TRUE,135,s:40~l:41~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Minnesota,981a31,981a31,TRUE,2094,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,7,49,FALSE,401120738,2019,2,,7,Big Ten Conference,Big Ten,TRUE,9,TRUE,TRUE,TRUE
401121539,s:40~l:41~e:401121539~c:401121539,2019-03-16T19:30Z,8133,TRUE,TRUE,TRUE,FALSE,2019-03-16T19:30Z,event,ATLANTIC 10 MEN'S CHAMPIONSHIP - SEMIFINAL,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2166,s:40~l:41~t:2166,Davidson,Wildcats,DAV,Davidson Wildcats,Davidson,000000,e51837,TRUE,194,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png,3,44,FALSE,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,TRUE,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,67,TRUE,401121539,2019,2,,3,Atlantic 10 Conference,A 10,TRUE,2,TRUE,TRUE,TRUE
401119821,s:40~l:41~e:401119821~c:401119821,2019-03-16T19:21Z,20933,TRUE,TRUE,TRUE,FALSE,2019-03-16T19:21Z,event,SEC MEN'S TOURNAMENT - SEMIFINAL,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,96,s:40~l:41~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Kentucky,005DAA,ffffff,TRUE,251,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,23,78,FALSE,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,82,TRUE,401119821,2019,2,,23,Southeastern Conference,SEC,TRUE,27,TRUE,TRUE,TRUE
401121629,s:40~l:41~e:401121629~c:401121629,2019-03-16T19:02Z,2633,TRUE,FALSE,TRUE,FALSE,2019-03-16T19:02Z,event,IVY LEAGUE TOURNAMENT PRES. BY TIAA - SEMIFINAL,1,STD,1923,John J. Lee Amphitheater,New Haven,CT,2800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,43,s:40~l:41~t:43,Yale,Bulldogs,YALE,Yale Bulldogs,Yale,004a81,286dc0,TRUE,1923,https://a.espncdn.com/i/teamlogos/ncaa/500/43.png,12,83,TRUE,163,s:40~l:41~t:163,Princeton,Tigers,PRIN,Princeton Tigers,Princeton,ff9408,080808,TRUE,1900,https://a.espncdn.com/i/teamlogos/ncaa/500/163.png,12,77,FALSE,401121629,2019,2,,12,Ivy League,Ivy,TRUE,41,TRUE,TRUE,TRUE
401120715,s:40~l:41~e:401120715~c:401120715,2019-03-16T19:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T19:00Z,event,AIR FORCE RESERVE AMERICAN ATHLETIC CONFERENCE - SEMIFINAL,39,CC,1392,FedExForum,Memphis,TN,18400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,C90822,231f20,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,61,TRUE,235,s:40~l:41~t:235,Memphis,Tigers,MEM,Memphis Tigers,Memphis,003087,898d8d,TRUE,1392,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,62,58,FALSE,401120715,2019,2,,62,American Athletic Conference,American,TRUE,39,TRUE,TRUE,TRUE
401120737,s:40~l:41~e:401120737~c:401120737,2019-03-16T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T17:00Z,event,BIG TEN MEN'S TOURNAMENT - SEMIFINAL,9,QRR,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,127,s:40~l:41~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Michigan State,18453B,ffffff,TRUE,1987,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,7,67,TRUE,275,s:40~l:41~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Wisconsin,A00002,f7f7f7,TRUE,348,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,7,55,FALSE,401120737,2019,2,,7,Big Ten Conference,Big Ten,TRUE,9,TRUE,TRUE,TRUE
401119820,s:40~l:41~e:401119820~c:401119820,2019-03-16T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T17:00Z,event,SEC MEN'S TOURNAMENT - SEMIFINAL,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2,s:40~l:41~t:2,Auburn,Tigers,AUB,Auburn Tigers,Auburn,03244d,f1f2f3,TRUE,1953,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,23,65,TRUE,57,s:40~l:41~t:57,Florida,Gators,FLA,Florida Gators,Florida,0021A5,0021a5,TRUE,360,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,23,62,FALSE,401119820,2019,2,,23,Southeastern Conference,SEC,TRUE,27,TRUE,TRUE,TRUE
401121732,s:40~l:41~e:401121732~c:401121732,2019-03-16T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T17:00Z,event,MEAC MEN'S TOURNAMENT - FINAL,18,EXH,26,Norfolk Scope Arena,Norfolk,VA,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,TRUE,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,47,FALSE,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,50,TRUE,401121732,2019,2,,16,Mid-Eastern Athletic Conference,MEAC,TRUE,18,TRUE,TRUE,TRUE
401121538,s:40~l:41~e:401121538~c:401121538,2019-03-16T17:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T17:00Z,event,ATLANTIC 10 MEN'S CHAMPIONSHIP - SEMIFINAL,1,STD,3559,Barclays Center,Brooklyn,NY,17732,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,179,s:40~l:41~t:179,St. Bonaventure,Bonnies,SBU,St. Bonaventure Bonnies,St. Bonaventure,70261D,,TRUE,2042,https://a.espncdn.com/i/teamlogos/ncaa/500/179.png,3,68,TRUE,227,s:40~l:41~t:227,Rhode Island,Rams,URI,Rhode Island Rams,Rhode Island,091f3f,5ab3e8,TRUE,2179,https://a.espncdn.com/i/teamlogos/ncaa/500/227.png,3,51,FALSE,401121538,2019,2,,3,Atlantic 10 Conference,A 10,TRUE,2,TRUE,TRUE,TRUE
401121628,s:40~l:41~e:401121628~c:401121628,2019-03-16T16:30Z,2532,TRUE,TRUE,TRUE,FALSE,2019-03-16T16:30Z,event,IVY LEAGUE TOURNAMENT PRES. BY TIAA - SEMIFINAL,41,Conference Championship,1923,John J. Lee Amphitheater,New Haven,CT,2800,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,108,s:40~l:41~t:108,Harvard,Crimson,HARV,Harvard Crimson,Harvard,990000,dbdbdb,TRUE,2209,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,12,66,TRUE,219,s:40~l:41~t:219,Pennsylvania,Quakers,PENN,Pennsylvania Quakers,Pennsylvania,082A74,a6163d,TRUE,1899,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png,12,58,FALSE,401121628,2019,2,,12,Ivy League,Ivy,TRUE,41,TRUE,TRUE,TRUE
401121700,s:40~l:41~e:401121700~c:401121700,2019-03-16T15:00Z,3070,TRUE,FALSE,TRUE,FALSE,2019-03-16T15:00Z,event,AMERICA EAST MEN'S CHAMPIONSHIP - FINAL,1,STD,2118,Patrick Gymnasium,Burlington,VT,3266,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,261,s:40~l:41~t:261,Vermont,Catamounts,UVM,Vermont Catamounts,Vermont,013C24,ffc72c,TRUE,2118,https://a.espncdn.com/i/teamlogos/ncaa/500/261.png,1,66,TRUE,2378,s:40~l:41~t:2378,UMBC,Retrievers,UMBC,UMBC Retrievers,UMBC,000000,ad860a,TRUE,6008,https://a.espncdn.com/i/teamlogos/ncaa/500/2378.png,1,49,FALSE,401121700,2019,2,,1,America East Conference,Am. East,TRUE,1,TRUE,TRUE,TRUE
401121838,s:40~l:41~e:401121838~c:401121838,2019-03-16T03:59Z,4389,TRUE,TRUE,TRUE,FALSE,2019-03-16T03:59Z,event,BIG WEST CONFERENCE MEN'S TOURNAMENT - SEMIFINAL,1,STD,1842,Honda Center,Anaheim,CA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2540,s:40~l:41~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,TRUE,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,58,FALSE,2239,s:40~l:41~t:2239,CSU Fullerton,Titans,CSUF,CSU Fullerton Titans,CSU Fullerton,003767,ff8300,TRUE,2003,https://a.espncdn.com/i/teamlogos/ncaa/500/2239.png,9,64,TRUE,401121838,2019,2,,9,Big West Conference,Big West,TRUE,10,TRUE,TRUE,TRUE
401120758,s:40~l:41~e:401120758~c:401120758,2019-03-16T03:53Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T03:53Z,event,PAC-12 MEN'S TOURNAMENT PRES. BY NEW YORK LIFE - SEMIFINAL,,,5060,T-Mobile Arena,Las Vegas,NV,19000,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,9,s:40~l:41~t:9,Arizona State,Sun Devils,ASU,Arizona State Sun Devils,Arizona State,942139,f1f2f3,TRUE,833,https://a.espncdn.com/i/teamlogos/ncaa/500/9.png,21,75,FALSE,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,TRUE,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,79,TRUE,401120758,2019,2,OT,21,Pac-12 Conference,Pac-12,TRUE,25,TRUE,TRUE,TRUE
401121709,s:40~l:41~e:401121709~c:401121709,2019-03-16T03:30Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T03:30Z,event,WAC MEN'S TOURNAMENT - SEMIFINAL,,,1246,Orleans Arena,Las Vegas,NV,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,3084,s:40~l:41~t:3084,Utah Valley,Wolverines,UVU,Utah Valley Wolverines,Utah Valley,004812,e1c736,TRUE,2091,https://a.espncdn.com/i/teamlogos/ncaa/500/3084.png,30,74,FALSE,2253,s:40~l:41~t:2253,Grand Canyon,Antelopes,GCU,Grand Canyon Antelopes,Grand Canyon,522398,f0f0f0,TRUE,4534,https://a.espncdn.com/i/teamlogos/ncaa/500/2253.png,30,78,TRUE,401121709,2019,2,,30,Western Athletic Conference,WAC,TRUE,34,TRUE,TRUE,TRUE
401121601,s:40~l:41~e:401121601~c:401121601,2019-03-16T03:30Z,8764,TRUE,TRUE,TRUE,FALSE,2019-03-16T03:30Z,event,MOUNTAIN WEST MEN'S CHAMPIONSHIP - SEMIFINAL,,,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,TRUE,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,85,TRUE,278,s:40~l:41~t:278,Fresno State,Bulldogs,FRES,Fresno State Bulldogs,Fresno State,c41230,231f20,TRUE,914,https://a.espncdn.com/i/teamlogos/ncaa/500/278.png,44,60,FALSE,401121601,2019,2,,44,Mountain West Conference,Mountain West,TRUE,20,TRUE,TRUE,TRUE
401121775,s:40~l:41~e:401121775~c:401121775,2019-03-16T02:00Z,2900,TRUE,TRUE,TRUE,FALSE,2019-03-16T02:00Z,event,BIG SKY MEN'S CHAMPIONSHIP - SEMIFINAL,,,2229,Idaho Central Arena,Boise,ID,5732,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,TRUE,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,77,TRUE,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,61,FALSE,401121775,2019,2,,5,Big Sky Conference,Big Sky,TRUE,7,TRUE,TRUE,TRUE
401120705,s:40~l:41~e:401120705~c:401120705,2019-03-16T01:38Z,20116,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:38Z,event,NEW YORK LIFE ACC MEN'S TOURNAMENT - SEMIFINAL,1,STD,1893,Spectrum Center,Charlotte,NC,19077,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,73,FALSE,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,TRUE,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,74,TRUE,401120705,2019,2,,2,Atlantic Coast Conference,ACC,TRUE,3,TRUE,TRUE,TRUE
401120725,s:40~l:41~e:401120725~c:401120725,2019-03-16T01:38Z,19066,TRUE,FALSE,TRUE,FALSE,2019-03-16T01:38Z,event,PHILLIPS 66 BIG 12 MEN'S CHAMPIONSHIP - SEMIFINAL,1,STD,2561,T-Mobile Center,Kansas City,MO,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2305,s:40~l:41~t:2305,Kansas,Jayhawks,KU,Kansas Jayhawks,Kansas,0022B4,e8000d,TRUE,2171,https://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,8,88,TRUE,277,s:40~l:41~t:277,West Virginia,Mountaineers,WVU,West Virginia Mountaineers,West Virginia,FFC600,eaaa00,TRUE,2199,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,8,74,FALSE,401120725,2019,2,,8,Big 12 Conference,Big 12,TRUE,5,TRUE,TRUE,TRUE
401119818,s:40~l:41~e:401119818~c:401119818,2019-03-16T01:31Z,19575,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:31Z,event,SEC MEN'S TOURNAMENT - QUARTERFINAL,,,1834,Bridgestone Arena,Nashville,TN,19395,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2633,s:40~l:41~t:2633,Tennessee,Volunteers,TENN,Tennessee Volunteers,Tennessee,EE9627,ffffff,TRUE,2044,https://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,23,83,TRUE,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,76,FALSE,401119818,2019,2,,23,Southeastern Conference,SEC,TRUE,27,TRUE,TRUE,TRUE
401121857,s:40~l:41~e:401121857~c:401121857,2019-03-16T01:30Z,1276,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:30Z,event,SWAC MEN'S TOURNAMENT - SEMIFINAL,,,6005,Bill Harris Arena,Birmingham,AL,5000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2640,s:40~l:41~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Texas Southern,6A0403,ebebeb,TRUE,2165,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,26,80,TRUE,2011,s:40~l:41~t:2011,Alabama State,Hornets,ALST,Alabama State Hornets,Alabama St,e9a900,0a0a0a,TRUE,2204,https://a.espncdn.com/i/teamlogos/ncaa/500/2011.png,26,66,FALSE,401121857,2019,2,,26,Southwestern Athletic Conference,SWAC,TRUE,30,TRUE,TRUE,TRUE
401121837,s:40~l:41~e:401121837~c:401121837,2019-03-16T01:30Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:30Z,event,BIG WEST CONFERENCE MEN'S TOURNAMENT - SEMIFINAL,10,QUALIFY,1842,Honda Center,Anaheim,CA,0,FALSE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,TRUE,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,75,TRUE,299,s:40~l:41~t:299,Long Beach State,Beach,LBSU,Long Beach State Beach,Long Beach St,000000,f1f2f3,TRUE,539,https://a.espncdn.com/i/teamlogos/ncaa/500/299.png,9,67,FALSE,401121837,2019,2,,9,Big West Conference,Big West,TRUE,10,TRUE,TRUE,TRUE
401120736,s:40~l:41~e:401120736~c:401120736,2019-03-16T01:27Z,18575,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:27Z,event,BIG TEN MEN'S TOURNAMENT - QUARTERFINAL,9,QRR,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,00274c,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,74,TRUE,2294,s:40~l:41~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Iowa,000000,ffe100,TRUE,363,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,7,53,FALSE,401120736,2019,2,,7,Big Ten Conference,Big Ten,TRUE,9,TRUE,TRUE,TRUE
401120747,s:40~l:41~e:401120747~c:401120747,2019-03-16T01:26Z,19812,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:26Z,event,BIG EAST MEN'S CHAMPIONSHIP - SEMIFINAL,6,TRNMNT,1830,Madison Square Garden,New York,NY,19812,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,269,s:40~l:41~t:269,Marquette,Golden Eagles,MARQ,Marquette Golden Eagles,Marquette,083963,ffffff,TRUE,5777,https://a.espncdn.com/i/teamlogos/ncaa/500/269.png,4,79,FALSE,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,TRUE,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,81,TRUE,401120747,2019,2,,4,Big East Conference,Big East,TRUE,6,TRUE,TRUE,TRUE
401120714,s:40~l:41~e:401120714~c:401120714,2019-03-16T01:23Z,7356,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:23Z,event,AIR FORCE RESERVE AMERICAN ATHLETIC CONFERENCE - QUARTERFINAL,39,CC,1392,FedExForum,Memphis,TN,18400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,TRUE,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,74,FALSE,2724,s:40~l:41~t:2724,Wichita State,Shockers,WICH,Wichita State Shockers,Wichita State,0d0a03,ffc41e,TRUE,2086,https://a.espncdn.com/i/teamlogos/ncaa/500/2724.png,62,80,TRUE,401120714,2019,2,,62,American Athletic Conference,American,TRUE,39,TRUE,TRUE,TRUE
401121600,s:40~l:41~e:401121600~c:401121600,2019-03-16T01:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:00Z,event,MOUNTAIN WEST MEN'S CHAMPIONSHIP - SEMIFINAL,,,2083,Thomas & Mack Center,Las Vegas,NV,18000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2440,s:40~l:41~t:2440,Nevada,Wolf Pack,NEV,Nevada Wolf Pack,Nevada,153E5F,8e9295,TRUE,461,https://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,44,56,FALSE,21,s:40~l:41~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,San Diego State,BF2C37,a8996e,TRUE,2111,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,44,65,TRUE,401121600,2019,2,,44,Mountain West Conference,Mountain West,TRUE,20,TRUE,TRUE,TRUE
401121723,s:40~l:41~e:401121723~c:401121723,2019-03-16T01:00Z,6044,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:00Z,event,MAC TOURNAMENT PRES. BY VISIT MYRTLE BEACH - SEMIFINAL,17,FINAL,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,189,s:40~l:41~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Bowling Green,2b1000,492000,TRUE,2220,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,14,71,TRUE,2459,s:40~l:41~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,N Illinois,F1122C,cc0000,TRUE,2090,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,14,67,FALSE,401121723,2019,2,,14,Mid-American Conference,MAC,TRUE,17,TRUE,TRUE,TRUE
401121708,s:40~l:41~e:401121708~c:401121708,2019-03-16T01:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:00Z,event,WAC MEN'S TOURNAMENT - SEMIFINAL,1,STD,1246,Orleans Arena,Las Vegas,NV,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,TRUE,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,79,TRUE,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,RGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,TRUE,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,72,FALSE,401121708,2019,2,,30,Western Athletic Conference,WAC,TRUE,34,TRUE,TRUE,TRUE
401120757,s:40~l:41~e:401120757~c:401120757,2019-03-16T01:00Z,0,TRUE,TRUE,TRUE,FALSE,2019-03-16T01:00Z,event,PAC-12 MEN'S TOURNAMENT PRES. BY NEW YORK LIFE - SEMIFINAL,,,5060,T-Mobile Arena,Las Vegas,NV,19000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,264,s:40~l:41~t:264,Washington,Huskies,WASH,Washington Huskies,Washington,2B2F64,e8e3d3,TRUE,782,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,21,66,TRUE,38,s:40~l:41~t:38,Colorado,Buffaloes,COLO,Colorado Buffaloes,Colorado,d1c57e,ffd200,TRUE,2207,https://a.espncdn.com/i/teamlogos/ncaa/500/38.png,21,61,FALSE,401120757,2019,2,,21,Pac-12 Conference,Pac-12,TRUE,25,TRUE,TRUE,TRUE
