Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Green Bay,12,Butler,"L, 72-49",60,0,NA,Away,10,5,3,1,TRUE,Regular,2010,Thu Dec 31,20091231,10,5,3,1,NA,1270,A
Green Bay,183,Valparaiso,"W, 64-58",62,0,NA,Away,11,5,4,1,TRUE,Regular,2010,Sat Jan 2,20100102,11,5,4,1,NA,1323,NA
Green Bay,130,Milwaukee,"L, 71-51",68,0,NA,Away,11,6,4,2,TRUE,Regular,2010,Sat Jan 9,20100109,11,6,4,2,NA,4216,NA
Green Bay,65,Wright St.,"W, 68-66",58,0,NA,Home,12,6,5,2,TRUE,Regular,2010,Thu Jan 14,20100114,12,6,5,2,NA,1628,B
Green Bay,126,Detroit,"W, 74-72",68,0,NA,Home,13,6,6,2,TRUE,Regular,2010,Sat Jan 16,20100116,13,6,6,2,NA,1711,NA
Green Bay,321,Houston Baptist,"W, 77-66",67,0,NA,Away,14,6,NA,NA,FALSE,Regular,2010,Tue Jan 19,20100119,14,6,6,2,NA,1769,NA
Green Bay,152,Cleveland St.,"L, 64-50",56,0,NA,Away,14,7,6,3,TRUE,Regular,2010,Fri Jan 22,20100122,14,7,6,3,NA,1840,NA
Green Bay,227,Youngstown St.,"W, 69-55",66,0,NA,Away,15,7,7,3,TRUE,Regular,2010,Sun Jan 24,20100124,15,7,7,3,NA,4453,NA
Green Bay,12,Butler,"L, 75-57",62,0,NA,Home,15,8,7,4,TRUE,Regular,2010,Fri Jan 29,20100129,15,8,7,4,NA,2038,A
Green Bay,183,Valparaiso,"L, 84-79",65,0,NA,Home,15,9,7,5,TRUE,Regular,2010,Sun Jan 31,20100131,15,9,7,5,NA,4658,NA
Green Bay,130,Milwaukee,"W, 61-54",62,0,NA,Home,16,9,8,5,TRUE,Regular,2010,Sat Feb 6,20100206,16,9,8,5,NA,4781,NA
Green Bay,126,Detroit,"W, 64-62",67,0,NA,Away,17,9,9,5,TRUE,Regular,2010,Thu Feb 11,20100211,17,9,9,5,NA,4885,B
Green Bay,65,Wright St.,"L, 67-54",59,0,NA,Away,17,10,9,6,TRUE,Regular,2010,Sat Feb 13,20100213,17,10,9,6,NA,2438,A
Green Bay,152,Cleveland St.,"W, 74-57",63,0,NA,Home,18,10,10,6,TRUE,Regular,2010,Tue Feb 16,20100216,18,10,10,6,NA,2522,NA
Green Bay,138,Indiana St.,"W, 60-59",60,0,NA,Home,19,10,NA,NA,FALSE,Regular,2010,Sat Feb 20,20100220,19,10,10,6,NA,2651,NA
Green Bay,245,Illinois Chicago,"L, 78-71",72,0,NA,Away,19,11,10,7,TRUE,Regular,2010,Thu Feb 25,20100225,19,11,10,7,NA,2725,NA
Green Bay,216,Loyola Chicago,"W, 87-71",63,0,NA,Away,20,11,11,7,TRUE,Regular,2010,Sat Feb 27,20100227,20,11,11,7,NA,5223,NA
Green Bay,227,Youngstown St.,"W, 81-67",64,0,NA,Home,21,11,NA,NA,FALSE,Horizon League Tournament,2010,Tue Mar 2,20100302,21,11,11,7,NA,5291,NA
Green Bay,126,Detroit,"L, 62-53",67,0,NA,Neutral,21,12,NA,NA,FALSE,Horizon League Tournament,2010,Fri Mar 5,20100305,21,12,11,7,NA,5367,NA
Green Bay,121,Akron,"W, 70-66",62,0,NA,Away,22,12,NA,NA,FALSE,Postseason,2010,Wed Mar 17,20100317,22,12,11,7,NA,5661,B
Green Bay,98,Saint Louis,"L, 68-62",74,2,NA,Away,22,13,NA,NA,FALSE,Postseason,2010,Mon Mar 22,20100322,22,13,11,7,NA,5747,B
Hampton,160,La Salle,"L, 83-80",74,0,NA,Away,0,1,NA,NA,FALSE,Regular,2010,Sat Nov 14,20091114,0,1,0,0,NA,3055,NA
Hampton,110,Iona,"L, 68-63",68,0,NA,Home,0,2,NA,NA,FALSE,Regular,2010,Tue Nov 17,20091117,0,2,0,0,NA,3110,NA
Hampton,56,VCU,"L, 63-52",70,0,NA,Home,0,3,NA,NA,FALSE,Regular,2010,Mon Nov 23,20091123,0,3,0,0,NA,3281,B
Hampton,107,William & Mary,"L, 62-61",56,0,NA,Away,0,4,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,0,4,0,0,NA,3350,B
Hampton,286,Pepperdine,"L, 75-66",74,0,NA,Neutral,0,5,NA,NA,FALSE,Regular,2010,Fri Nov 27,20091127,0,5,0,0,NA,3374,NA
Hampton,239,Wyoming,"W, 78-67",77,0,NA,Away,1,5,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,1,5,0,0,NA,522,NA
Hampton,296,Monmouth,"W, 59-56",70,0,NA,Neutral,2,5,NA,NA,FALSE,Regular,2010,Sun Nov 29,20091129,2,5,0,0,NA,551,NA
Hampton,78,South Florida,"L, 74-55",67,0,NA,Away,2,6,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,2,6,0,0,NA,3523,B
Hampton,337,Howard,"L, 56-54",66,0,NA,Neutral,2,7,0,1,TRUE,Regular,2010,Sat Dec 5,20091205,2,7,0,1,NA,681,NA
Hampton,257,Delaware,"L, 55-52",64,0,NA,Away,2,8,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,2,8,0,1,NA,3666,NA
Hampton,244,Towson,"L, 82-74",75,0,NA,Away,2,9,NA,NA,FALSE,Regular,2010,Sun Dec 20,20091220,2,9,0,1,NA,1039,NA
Hampton,76,Virginia,"L, 80-54",59,0,NA,Away,2,10,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,2,10,0,1,NA,3901,B
Hampton,305,Fordham,"W, 78-54",71,0,NA,Home,3,10,NA,NA,FALSE,Regular,2010,Sun Jan 3,20100103,3,10,0,1,NA,1352,NA
Hampton,323,Coppin St.,"W, 69-67",73,0,NA,Home,4,10,1,1,TRUE,Regular,2010,Sat Jan 9,20100109,4,10,1,1,NA,1484,NA
Hampton,156,Morgan St.,"L, 73-63",70,0,NA,Home,4,11,1,2,TRUE,Regular,2010,Mon Jan 11,20100111,4,11,1,2,NA,4250,NA
Hampton,271,Norfolk St.,"L, 66-50",74,0,NA,Away,4,12,1,3,TRUE,Regular,2010,Sat Jan 16,20100116,4,12,1,3,NA,1673,NA
Hampton,302,North Carolina A&T,"W, 65-55",67,0,NA,Away,5,12,2,3,TRUE,Regular,2010,Mon Jan 18,20100118,5,12,2,3,NA,1757,NA
Hampton,292,Bethune Cookman,"L, 57-52",61,0,NA,Home,5,13,2,4,TRUE,Regular,2010,Sat Jan 23,20100123,5,13,2,4,NA,1909,NA
Hampton,333,Florida A&M,"W, 66-53",64,0,NA,Home,6,13,3,4,TRUE,Regular,2010,Mon Jan 25,20100125,6,13,3,4,NA,1955,NA
Hampton,262,Delaware St.,"L, 58-56",58,0,NA,Away,6,14,3,5,TRUE,Regular,2010,Sat Jan 30,20100130,6,14,3,5,NA,4604,NA
Hampton,319,Maryland Eastern Shore,"W, 79-65",62,0,NA,Away,7,14,4,5,TRUE,Regular,2010,Mon Feb 1,20100201,7,14,4,5,NA,2136,NA
Hampton,255,South Carolina St.,"L, 72-60",73,0,NA,Away,7,15,4,6,TRUE,Regular,2010,Sat Feb 6,20100206,7,15,4,6,NA,2273,NA
Hampton,330,Winston Salem St.,"W, 55-53",62,0,NA,Away,8,15,NA,NA,FALSE,Regular,2010,Mon Feb 8,20100208,8,15,4,6,NA,2321,NA
Hampton,271,Norfolk St.,"L, 70-66",72,0,NA,Home,8,16,4,7,TRUE,Regular,2010,Sat Feb 13,20100213,8,16,4,7,NA,2412,NA
Hampton,302,North Carolina A&T,"L, 69-65",63,0,NA,Home,8,17,4,8,TRUE,Regular,2010,Mon Feb 15,20100215,8,17,4,8,NA,2506,NA
Hampton,292,Bethune Cookman,"W, 71-44",57,0,NA,Away,9,17,5,8,TRUE,Regular,2010,Sat Feb 20,20100220,9,17,5,8,NA,5118,NA
Hampton,333,Florida A&M,"W, 70-61",67,0,NA,Away,10,17,6,8,TRUE,Regular,2010,Mon Feb 22,20100222,10,17,6,8,NA,2666,NA
Hampton,262,Delaware St.,"W, 64-45",63,0,NA,Home,11,17,7,8,TRUE,Regular,2010,Sat Feb 27,20100227,11,17,7,8,NA,2758,NA
Hampton,298,Longwood,"W, 95-81",78,0,NA,Home,12,17,NA,NA,FALSE,Regular,2010,Mon Mar 1,20100301,12,17,7,8,NA,5326,NA
Hampton,337,Howard,"W, 90-42",61,0,NA,Home,13,17,8,8,TRUE,Regular,2010,Thu Mar 4,20100304,13,17,8,8,NA,5373,NA
Hampton,271,Norfolk St.,"W, 73-70",76,0,NA,Neutral,14,17,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2010,Thu Mar 11,20100311,14,17,8,8,NA,5561,NA
Hampton,156,Morgan St.,"L, 74-67",74,0,NA,Neutral,14,18,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2010,Fri Mar 12,20100312,14,18,8,8,NA,5620,NA
Hartford,187,Quinnipiac,"L, 85-74",73,0,NA,Neutral,0,1,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,0,1,0,0,NA,34,NA
Hartford,8,Baylor,"L, 71-69",59,0,NA,Away,0,2,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,0,2,0,0,NA,3086,A
Hartford,336,Marist,"W, 75-38",63,0,NA,Home,1,2,NA,NA,FALSE,Regular,2010,Wed Nov 18,20091118,1,2,0,0,NA,3141,NA
Hartford,305,Fordham,"W, 70-62",67,0,NA,Home,2,2,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,2,2,0,0,NA,3219,NA
Hartford,240,Lafayette,"L, 86-82",67,0,NA,Away,2,3,NA,NA,FALSE,Regular,2010,Tue Nov 24,20091124,2,3,0,0,NA,406,NA
Hartford,341,Dartmouth,"L, 68-56",65,0,NA,Away,2,4,NA,NA,FALSE,Regular,2010,Sat Nov 28,20091128,2,4,0,0,NA,3435,NA
Hartford,263,Yale,"L, 48-46",51,0,NA,Home,2,5,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,2,5,0,0,NA,3524,NA
Hartford,66,Seton Hall,"L, 89-56",73,0,NA,Away,2,6,NA,NA,FALSE,Regular,2010,Thu Dec 3,20091203,2,6,0,0,NA,3550,A
Hartford,160,La Salle,"L, 75-62",68,0,NA,Away,2,7,NA,NA,FALSE,Regular,2010,Sun Dec 6,20091206,2,7,0,0,NA,3611,NA
Hartford,311,St. Francis NY,"L, 63-60",57,0,NA,Away,2,8,NA,NA,FALSE,Regular,2010,Tue Dec 8,20091208,2,8,0,0,NA,762,NA
Hartford,275,Sacred Heart,"L, 76-65",68,0,NA,Home,2,9,NA,NA,FALSE,Regular,2010,Fri Dec 11,20091211,2,9,0,0,NA,3676,NA
Hartford,4,Kentucky,"L, 104-61",69,0,NA,Away,2,10,NA,NA,FALSE,Regular,2010,Tue Dec 29,20091229,2,10,0,0,NA,1184,A
Hartford,314,St. Francis PA,"L, 64-52",58,0,NA,Away,2,11,NA,NA,FALSE,Regular,2010,Sat Jan 2,20100102,2,11,0,0,NA,4039,NA
Hartford,188,Stony Brook,"L, 70-59",63,0,NA,Away,2,12,0,1,TRUE,Regular,2010,Thu Jan 7,20100107,2,12,0,1,NA,4151,NA
Hartford,133,Boston University,"L, 84-70",73,0,NA,Home,2,13,0,2,TRUE,Regular,2010,Sat Jan 9,20100109,2,13,0,2,NA,4214,NA
Hartford,322,UMBC,"W, 74-68",60,0,NA,Away,3,13,1,2,TRUE,Regular,2010,Thu Jan 14,20100114,3,13,1,2,NA,4306,NA
Hartford,260,New Hampshire,"W, 56-53",63,0,NA,Home,4,13,2,2,TRUE,Regular,2010,Sat Jan 16,20100116,4,13,2,2,NA,4320,NA
Hartford,136,Vermont,"L, 78-66",65,0,NA,Away,4,14,2,3,TRUE,Regular,2010,Tue Jan 19,20100119,4,14,2,3,NA,4401,NA
Hartford,272,Binghamton,"W, 64-63",64,0,NA,Home,5,14,3,3,TRUE,Regular,2010,Thu Jan 21,20100121,5,14,3,3,NA,4448,NA
Hartford,213,Maine,"L, 77-69",66,0,NA,Home,5,15,3,4,TRUE,Regular,2010,Sat Jan 23,20100123,5,15,3,4,NA,1856,NA
Hartford,295,Albany,"W, 64-62",61,0,NA,Away,6,15,4,4,TRUE,Regular,2010,Wed Jan 27,20100127,6,15,4,4,NA,4552,NA
Hartford,188,Stony Brook,"L, 54-44",61,0,NA,Home,6,16,4,5,TRUE,Regular,2010,Wed Feb 3,20100203,6,16,4,5,NA,4725,NA
Hartford,260,New Hampshire,"W, 57-54",57,0,NA,Away,7,16,5,5,TRUE,Regular,2010,Sat Feb 6,20100206,7,16,5,5,NA,2245,NA
Hartford,322,UMBC,"L, 78-70",70,0,NA,Home,7,17,5,6,TRUE,Regular,2010,Thu Feb 11,20100211,7,17,5,6,NA,4905,NA
Hartford,133,Boston University,"L, 58-55",69,0,NA,Away,7,18,5,7,TRUE,Regular,2010,Sat Feb 13,20100213,7,18,5,7,NA,4934,NA
Hartford,136,Vermont,"L, 74-56",65,0,NA,Home,7,19,5,8,TRUE,Regular,2010,Wed Feb 17,20100217,7,19,5,8,NA,5020,NA
Hartford,213,Maine,"L, 66-52",65,0,NA,Away,7,20,5,9,TRUE,Regular,2010,Sun Feb 21,20100221,7,20,5,9,NA,5130,NA
Hartford,272,Binghamton,"L, 66-53",65,0,NA,Away,7,21,5,10,TRUE,Regular,2010,Wed Feb 24,20100224,7,21,5,10,NA,5165,NA
Hartford,295,Albany,"W, 85-79",73,1,NA,Home,8,21,6,10,TRUE,Regular,2010,Sun Feb 28,20100228,8,21,6,10,NA,2838,NA
Hartford,133,Boston University,"L, 87-46",69,0,NA,Home,8,22,NA,NA,FALSE,America East Conference Tournament,2010,Sat Mar 6,20100306,8,22,6,10,NA,2925,NA
Harvard,235,Holy Cross,"W, 87-77",71,0,NA,Away,1,0,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,1,0,0,0,NA,27,NA
Harvard,107,William & Mary,"W, 87-85",80,3,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,2,0,0,0,NA,3089,NA
Harvard,346,Bryant,"W, 77-51",70,0,NA,Home,3,0,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,3,0,0,0,NA,297,NA
Harvard,259,Army,"L, 56-53",71,0,NA,Away,3,1,NA,NA,FALSE,Regular,2010,Mon Nov 23,20091123,3,1,0,0,NA,3280,NA
Harvard,260,New Hampshire,"W, 78-60",67,0,NA,Home,4,1,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,4,1,0,0,NA,3344,NA
Harvard,133,Boston University,"W, 78-70",75,0,NA,Away,5,1,NA,NA,FALSE,Regular,2010,Sun Nov 29,20091129,5,1,0,0,NA,3468,NA
Harvard,249,Rice,"W, 85-64",75,0,NA,Home,6,1,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,6,1,0,0,NA,597,NA
Harvard,51,Connecticut,"L, 79-73",76,0,NA,Away,6,2,NA,NA,FALSE,Regular,2010,Sun Dec 6,20091206,6,2,0,0,NA,3620,A
Harvard,74,Boston College,"W, 74-67",71,0,NA,Away,7,2,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,7,2,0,0,NA,3653,B
Harvard,11,Georgetown,"L, 86-70",78,0,NA,Away,7,3,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,7,3,0,0,NA,3916,A
Harvard,NA,MIT,"W, 88-61",72,0,NA,Home,8,3,NA,NA,FALSE,Regular,2010,Mon Dec 28,20091228,8,3,0,0,NA,NA,NA
Harvard,122,George Washington,"W, 66-53",70,0,NA,Home,9,3,NA,NA,FALSE,Regular,2010,Wed Dec 30,20091230,9,3,0,0,NA,3980,NA
Harvard,177,Seattle,"W, 92-71",79,0,NA,Away,10,3,NA,NA,FALSE,Regular,2010,Sat Jan 2,20100102,10,3,0,0,NA,1284,NA
Harvard,238,Santa Clara,"W, 74-66",71,0,NA,Away,11,3,NA,NA,FALSE,Regular,2010,Mon Jan 4,20100104,11,3,0,0,NA,1375,NA
Harvard,341,Dartmouth,"W, 76-47",68,0,NA,Home,12,3,1,0,TRUE,Regular,2010,Sat Jan 9,20100109,12,3,1,0,NA,4208,NA
Harvard,341,Dartmouth,"W, 62-58",69,0,NA,Away,13,3,2,0,TRUE,Regular,2010,Sat Jan 23,20100123,13,3,2,0,NA,1898,NA
Harvard,297,Columbia,"W, 74-45",61,0,NA,Away,14,3,3,0,TRUE,Regular,2010,Fri Jan 29,20100129,14,3,3,0,NA,2036,NA
Harvard,46,Cornell,"L, 86-50",66,0,NA,Away,14,4,3,1,TRUE,Regular,2010,Sat Jan 30,20100130,14,4,3,1,NA,2072,A
Harvard,120,Princeton,"L, 56-53",56,0,NA,Home,14,5,3,2,TRUE,Regular,2010,Fri Feb 5,20100205,14,5,3,2,NA,4756,NA
Harvard,308,Penn,"W, 80-66",63,0,NA,Home,15,5,4,2,TRUE,Regular,2010,Sat Feb 6,20100206,15,5,4,2,NA,4780,NA
Harvard,263,Yale,"W, 82-79",72,1,NA,Away,16,5,5,2,TRUE,Regular,2010,Fri Feb 12,20100212,16,5,5,2,NA,4911,NA
Harvard,284,Brown,"W, 81-67",65,0,NA,Away,17,5,6,2,TRUE,Regular,2010,Sat Feb 13,20100213,17,5,6,2,NA,2427,NA
Harvard,46,Cornell,"L, 79-70",63,0,NA,Home,17,6,6,3,TRUE,Regular,2010,Fri Feb 19,20100219,17,6,6,3,NA,5063,B
Harvard,297,Columbia,"W, 77-57",65,0,NA,Home,18,6,7,3,TRUE,Regular,2010,Sat Feb 20,20100220,18,6,7,3,NA,5103,NA
Harvard,284,Brown,"W, 91-71",71,0,NA,Home,19,6,8,3,TRUE,Regular,2010,Fri Feb 26,20100226,19,6,8,3,NA,5207,NA
Harvard,263,Yale,"W, 78-58",66,0,NA,Home,20,6,9,3,TRUE,Regular,2010,Sat Feb 27,20100227,20,6,9,3,NA,2776,NA
Harvard,308,Penn,"W, 67-66",63,0,NA,Away,21,6,10,3,TRUE,Regular,2010,Fri Mar 5,20100305,21,6,10,3,NA,5403,NA
Harvard,120,Princeton,"L, 54-51",57,0,NA,Away,21,7,10,4,TRUE,Regular,2010,Sat Mar 6,20100306,21,7,10,4,NA,5428,B
Harvard,109,Appalachian St.,"L, 93-71",68,0,NA,Away,21,8,NA,NA,FALSE,Postseason,2010,Wed Mar 17,20100317,21,8,10,4,NA,5676,B
Hawaii,324,Southern Utah,"W, 65-48",60,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Fri Nov 13,20091113,1,0,0,0,NA,28,NA
Hawaii,279,McNeese St.,"W, 73-65",59,0,NA,Home,2,0,NA,NA,FALSE,Regular,2010,Sun Nov 15,20091115,2,0,0,0,NA,153,NA
Hawaii,125,Northern Colorado,"L, 81-75",74,0,NA,Home,2,1,NA,NA,FALSE,Regular,2010,Mon Nov 16,20091116,2,1,0,0,NA,183,NA
Hawaii,10,BYU,"L, 83-65",68,0,NA,Home,2,2,NA,NA,FALSE,Regular,2010,Fri Nov 20,20091120,2,2,0,0,NA,296,A
Hawaii,43,New Mexico,"L, 83-71",69,0,NA,Home,2,3,NA,NA,FALSE,Regular,2010,Fri Nov 27,20091127,2,3,0,0,NA,481,B
Hawaii,252,UC Irvine,"L, 80-70",65,0,NA,Away,2,4,NA,NA,FALSE,Regular,2010,Wed Dec 2,20091202,2,4,0,0,NA,626,NA
Hawaii,283,Lamar,"W, 96-78",78,0,NA,Home,3,4,NA,NA,FALSE,Regular,2010,Sun Dec 6,20091206,3,4,0,0,NA,751,NA
Hawaii,NA,Chaminade,"W, 70-61",62,0,NA,Home,4,4,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,4,4,0,0,NA,NA,NA
Hawaii,342,Chicago St.,"W, 83-58",70,0,NA,Home,5,4,NA,NA,FALSE,Regular,2010,Sat Dec 12,20091212,5,4,0,0,NA,883,NA
Hawaii,151,College of Charleston,"W, 84-71",75,0,NA,Home,6,4,NA,NA,FALSE,Regular,2010,Tue Dec 22,20091222,6,4,0,0,NA,1120,NA
Hawaii,41,UNLV,"L, 77-53",66,0,NA,Home,6,5,NA,NA,FALSE,Regular,2010,Wed Dec 23,20091223,6,5,0,0,NA,1140,B
Hawaii,29,Saint Mary's,"L, 84-75",68,0,NA,Home,6,6,NA,NA,FALSE,Regular,2010,Fri Dec 25,20091225,6,6,0,0,NA,3919,B
Hawaii,303,Northwestern St.,"W, 81-62",70,0,NA,Home,7,6,NA,NA,FALSE,Regular,2010,Mon Dec 28,20091228,7,6,0,0,NA,1171,NA
Hawaii,146,Idaho,"L, 59-52",62,0,NA,Home,7,7,0,1,TRUE,Regular,2010,Sat Jan 2,20100102,7,7,0,1,NA,1342,NA
Hawaii,161,Boise St.,"W, 76-68",72,0,NA,Home,8,7,1,1,TRUE,Regular,2010,Mon Jan 4,20100104,8,7,1,1,NA,4091,NA
Hawaii,165,Fresno St.,"L, 78-64",70,0,NA,Away,8,8,1,2,TRUE,Regular,2010,Sat Jan 9,20100109,8,8,1,2,NA,1541,NA
Hawaii,23,Utah St.,"L, 98-54",68,0,NA,Away,8,9,1,3,TRUE,Regular,2010,Mon Jan 11,20100111,8,9,1,3,NA,1572,A
Hawaii,179,San Jose St.,"W, 68-67",61,0,NA,Home,9,9,2,3,TRUE,Regular,2010,Sun Jan 17,20100117,9,9,2,3,NA,1750,NA
Hawaii,112,New Mexico St.,"L, 71-69",70,0,NA,Home,9,10,2,4,TRUE,Regular,2010,Thu Jan 21,20100121,9,10,2,4,NA,NA,NA
Hawaii,113,Louisiana Tech,"L, 65-60",63,0,NA,Home,9,11,2,5,TRUE,Regular,2010,Sat Jan 23,20100123,9,11,2,5,NA,4485,NA
Hawaii,179,San Jose St.,"L, 83-60",69,0,NA,Away,9,12,2,6,TRUE,Regular,2010,Thu Jan 28,20100128,9,12,2,6,NA,2028,NA
Hawaii,80,Nevada,"L, 66-60",67,0,NA,Away,9,13,2,7,TRUE,Regular,2010,Sat Jan 30,20100130,9,13,2,7,NA,2116,B
Hawaii,165,Fresno St.,"L, 61-51",62,0,NA,Home,9,14,2,8,TRUE,Regular,2010,Sat Feb 6,20100206,9,14,2,8,NA,2311,NA
Hawaii,113,Louisiana Tech,"L, 66-60",65,0,NA,Away,9,15,2,9,TRUE,Regular,2010,Sat Feb 13,20100213,9,15,2,9,NA,2462,B
Hawaii,112,New Mexico St.,"L, 88-64",72,0,NA,Away,9,16,2,10,TRUE,Regular,2010,Mon Feb 15,20100215,9,16,2,10,NA,2512,B
Hawaii,243,Cal Poly,"L, 102-89",73,0,NA,Home,9,17,NA,NA,FALSE,Regular,2010,Sat Feb 20,20100220,9,17,2,10,NA,4694,NA
Hawaii,23,Utah St.,"L, 61-50",55,0,NA,Home,9,18,2,11,TRUE,Regular,2010,Thu Feb 25,20100225,9,18,2,11,NA,2749,A
Hawaii,80,Nevada,"W, 74-63",64,0,NA,Home,10,18,3,11,TRUE,Regular,2010,Sat Feb 27,20100227,10,18,3,11,NA,2834,NA
Hawaii,161,Boise St.,"L, 82-63",68,0,NA,Away,10,19,3,12,TRUE,Regular,2010,Thu Mar 4,20100304,10,19,3,12,NA,2885,NA
Hawaii,146,Idaho,"L, 78-69",62,0,NA,Away,10,20,3,13,TRUE,Regular,2010,Sat Mar 6,20100306,10,20,3,13,NA,2916,NA
High Point,NA,NC Pembroke,"W, 104-72",82,0,NA,Home,1,0,NA,NA,FALSE,Regular,2010,Sat Nov 14,20091114,1,0,0,0,NA,NA,NA
High Point,58,Wake Forest,"L, 83-60",77,0,NA,Away,1,1,NA,NA,FALSE,Regular,2010,Wed Nov 18,20091118,1,1,0,0,NA,3126,A
High Point,NA,Hampden Sydney,"W, 100-74",84,0,NA,Home,2,1,NA,NA,FALSE,Regular,2010,Sat Nov 21,20091121,2,1,0,0,NA,NA,NA
High Point,103,Auburn,"L, 75-54",74,0,NA,Away,2,2,NA,NA,FALSE,Regular,2010,Wed Nov 25,20091125,2,2,0,0,NA,3346,B
High Point,255,South Carolina St.,"W, 74-66",76,0,NA,Home,3,2,NA,NA,FALSE,Regular,2010,Mon Nov 30,20091130,3,2,0,0,NA,3479,NA
High Point,329,Presbyterian,"W, 63-61",62,0,NA,Away,4,2,1,0,TRUE,Regular,2010,Thu Dec 3,20091203,4,2,1,0,NA,3554,NA
High Point,225,Winthrop,"L, 82-68",68,0,NA,Away,4,3,1,1,TRUE,Regular,2010,Sat Dec 5,20091205,4,3,1,1,NA,730,NA
High Point,255,South Carolina St.,"L, 76-63",66,0,NA,Away,4,4,NA,NA,FALSE,Regular,2010,Wed Dec 9,20091209,4,4,1,1,NA,809,NA
High Point,81,Marshall,"L, 109-76",79,0,NA,Away,4,5,NA,NA,FALSE,Regular,2010,Sun Dec 20,20091220,4,5,1,1,NA,3831,B
High Point,227,Youngstown St.,"L, 82-69",67,0,NA,Away,4,6,NA,NA,FALSE,Regular,2010,Tue Dec 22,20091222,4,6,1,1,NA,1072,NA
High Point,339,North Carolina Central,"W, 70-58",72,0,NA,Home,5,6,NA,NA,FALSE,Regular,2010,Tue Dec 29,20091229,5,6,1,1,NA,3951,NA
High Point,331,Gardner Webb,"W, 78-68",73,0,NA,Home,6,6,2,1,TRUE,Regular,2010,Sat Jan 2,20100102,6,6,2,1,NA,1298,NA
High Point,276,UNC Asheville,"W, 66-62",77,0,NA,Home,7,6,3,1,TRUE,Regular,2010,Mon Jan 4,20100104,7,6,3,1,NA,4090,NA
High Point,218,Radford,"W, 83-77",73,0,NA,Home,8,6,4,1,TRUE,Regular,2010,Sat Jan 9,20100109,8,6,4,1,NA,1498,NA
High Point,339,North Carolina Central,"W, 58-55",63,0,NA,Away,9,6,NA,NA,FALSE,Regular,2010,Mon Jan 11,20100111,9,6,4,1,NA,4245,NA
High Point,293,Charleston Southern,"L, 73-69",66,0,NA,Away,9,7,4,2,TRUE,Regular,2010,Thu Jan 14,20100114,9,7,4,2,NA,1618,NA
High Point,148,Coastal Carolina,"L, 75-58",65,0,NA,Away,9,8,4,3,TRUE,Regular,2010,Sat Jan 16,20100116,9,8,4,3,NA,4359,NA
High Point,282,Liberty,"W, 81-53",64,0,NA,Home,10,8,5,3,TRUE,Regular,2010,Thu Jan 21,20100121,10,8,5,3,NA,4445,NA
High Point,317,VMI,"L, 94-91",91,0,NA,Home,10,9,5,4,TRUE,Regular,2010,Sat Jan 23,20100123,10,9,5,4,NA,1897,NA
High Point,276,UNC Asheville,"L, 83-69",68,0,NA,Away,10,10,5,5,TRUE,Regular,2010,Thu Jan 28,20100128,10,10,5,5,NA,4571,NA
High Point,331,Gardner Webb,"W, 82-80",79,1,NA,Away,11,10,6,5,TRUE,Regular,2010,Sat Jan 30,20100130,11,10,6,5,NA,2085,NA
High Point,298,Longwood,"L, 70-66",74,0,NA,Away,11,11,NA,NA,FALSE,Regular,2010,Tue Feb 2,20100202,11,11,6,5,NA,4705,NA
High Point,218,Radford,"L, 77-63",71,0,NA,Away,11,12,6,6,TRUE,Regular,2010,Sun Feb 7,20100207,11,12,6,6,NA,2318,NA
High Point,148,Coastal Carolina,"W, 69-65",60,0,NA,Home,12,12,7,6,TRUE,Regular,2010,Thu Feb 11,20100211,12,12,7,6,NA,4897,NA
High Point,293,Charleston Southern,"W, 73-68",68,0,NA,Home,13,12,8,6,TRUE,Regular,2010,Sat Feb 13,20100213,13,12,8,6,NA,2420,NA
High Point,317,VMI,"L, 91-84",81,0,NA,Away,13,13,8,7,TRUE,Regular,2010,Tue Feb 16,20100216,13,13,8,7,NA,5010,NA
