Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Albany,149,Siena,"L, 76-75",72,2,NA,Away,2,3,NA,NA,FALSE,Regular,2007,Sat Dec 2,20061202,2,3,0,0,NA,NA,NA
Albany,52,VCU,"L, 75-57",60,0,NA,Home,2,4,NA,NA,FALSE,Regular,2007,Wed Dec 6,20061206,2,4,0,0,NA,NA,B
Albany,227,Brown,"W, 62-52",68,0,NA,Home,3,4,NA,NA,FALSE,Regular,2007,Sat Dec 9,20061209,3,4,0,0,NA,NA,NA
Albany,257,Harvard,"W, 79-76",72,0,NA,Away,4,4,NA,NA,FALSE,Regular,2007,Tue Dec 12,20061212,4,4,0,0,NA,NA,NA
Albany,297,St. Bonaventure,"W, 71-56",68,0,NA,Home,5,4,NA,NA,FALSE,Regular,2007,Sat Dec 16,20061216,5,4,0,0,NA,NA,NA
Albany,189,Cornell,"W, 78-75",65,0,NA,Away,6,4,NA,NA,FALSE,Regular,2007,Fri Dec 22,20061222,6,4,0,0,NA,NA,NA
Albany,145,Utah,"W, 59-58",51,0,NA,Away,7,4,NA,NA,FALSE,Regular,2007,Thu Dec 28,20061228,7,4,0,0,NA,NA,NA
Albany,101,Utah Valley St.,"L, 73-66",66,0,NA,Away,7,5,NA,NA,FALSE,Regular,2007,Sat Dec 30,20061230,7,5,0,0,NA,NA,B
Albany,290,New Hampshire,"W, 69-52",55,0,NA,Home,8,5,1,0,TRUE,Regular,2007,Wed Jan 3,20070103,8,5,1,0,NA,NA,NA
Albany,222,Binghamton,"L, 83-72",70,0,NA,Away,8,6,1,1,TRUE,Regular,2007,Sat Jan 6,20070106,8,6,1,1,NA,NA,NA
Albany,270,UMBC,"W, 65-61",62,0,NA,Away,9,6,2,1,TRUE,Regular,2007,Tue Jan 9,20070109,9,6,2,1,NA,NA,NA
Albany,265,Maine,"W, 82-73",67,0,NA,Home,10,6,3,1,TRUE,Regular,2007,Thu Jan 11,20070111,10,6,3,1,NA,NA,NA
Albany,123,Vermont,"L, 75-66",68,0,NA,Away,10,7,3,2,TRUE,Regular,2007,Sat Jan 13,20070113,10,7,3,2,NA,NA,B
Albany,277,Stony Brook,"W, 66-61",66,0,NA,Home,11,7,4,2,TRUE,Regular,2007,Mon Jan 15,20070115,11,7,4,2,NA,NA,NA
Albany,239,Hartford,"W, 80-67",75,0,NA,Home,12,7,5,2,TRUE,Regular,2007,Sun Jan 21,20070121,12,7,5,2,NA,NA,NA
Albany,194,Boston University,"W, 52-50",54,0,NA,Away,13,7,6,2,TRUE,Regular,2007,Wed Jan 24,20070124,13,7,6,2,NA,NA,NA
Albany,290,New Hampshire,"W, 71-64",57,0,NA,Away,14,7,7,2,TRUE,Regular,2007,Sun Jan 28,20070128,14,7,7,2,NA,NA,NA
Albany,270,UMBC,"W, 82-58",64,0,NA,Home,15,7,8,2,TRUE,Regular,2007,Wed Jan 31,20070131,15,7,8,2,NA,NA,NA
Albany,222,Binghamton,"W, 65-62",61,0,NA,Home,16,7,9,2,TRUE,Regular,2007,Sat Feb 3,20070203,16,7,9,2,NA,NA,NA
Albany,239,Hartford,"W, 61-55",56,0,NA,Away,17,7,10,2,TRUE,Regular,2007,Mon Feb 5,20070205,17,7,10,2,NA,NA,NA
Albany,265,Maine,"W, 71-55",65,0,NA,Away,18,7,11,2,TRUE,Regular,2007,Wed Feb 7,20070207,18,7,11,2,NA,NA,NA
Albany,123,Vermont,"L, 67-63",65,0,NA,Home,18,8,11,3,TRUE,Regular,2007,Sun Feb 11,20070211,18,8,11,3,NA,NA,NA
Albany,114,Boise St.,"L, 83-82",74,0,NA,Away,18,9,NA,NA,FALSE,Regular,2007,Fri Feb 16,20070216,18,9,11,3,NA,NA,B
Albany,277,Stony Brook,"W, 66-46",62,0,NA,Away,19,9,12,3,TRUE,Regular,2007,Thu Feb 22,20070222,19,9,12,3,NA,NA,NA
Albany,194,Boston University,"W, 73-63",60,0,NA,Home,20,9,13,3,TRUE,Regular,2007,Sun Feb 25,20070225,20,9,13,3,NA,NA,NA
Albany,290,New Hampshire,"W, 64-47",56,0,NA,Neutral,21,9,NA,NA,FALSE,America East Conference Tournament,2007,Sat Mar 3,20070303,21,9,13,3,NA,NA,NA
Albany,194,Boston University,"W, 59-49",59,0,NA,Away,22,9,NA,NA,FALSE,America East Conference Tournament,2007,Sun Mar 4,20070304,22,9,13,3,NA,NA,NA
Albany,123,Vermont,"W, 60-59",59,0,NA,Away,23,9,NA,NA,FALSE,America East Conference Tournament,2007,Sat Mar 10,20070310,23,9,13,3,NA,NA,B
Albany,48,Virginia,"L, 84-57",58,0,NA,Neutral,23,10,NA,NA,FALSE,NCAA Tournament - 13 seed,2007,Fri Mar 16,20070316,23,10,13,3,NA,NA,A
Alcorn St.,25,Texas,"L, 103-44",81,0,NA,Away,0,1,NA,NA,FALSE,Regular,2007,Thu Nov 9,20061109,0,1,0,0,NA,NA,A
Alcorn St.,297,St. Bonaventure,"L, 68-59",70,0,NA,Neutral,0,2,NA,NA,FALSE,Regular,2007,Fri Nov 10,20061110,0,2,0,0,NA,NA,NA
Alcorn St.,109,Miami FL,"L, 96-57",77,0,NA,Away,0,3,NA,NA,FALSE,Regular,2007,Tue Nov 14,20061114,0,3,0,0,NA,NA,B
Alcorn St.,284,FIU,"L, 74-61",74,0,NA,Away,0,4,NA,NA,FALSE,Regular,2007,Fri Nov 17,20061117,0,4,0,0,NA,NA,NA
Alcorn St.,289,Radford,"L, 77-49",72,0,NA,Neutral,0,5,NA,NA,FALSE,Regular,2007,Sat Nov 18,20061118,0,5,0,0,NA,NA,NA
Alcorn St.,107,Baylor,"L, 90-59",69,0,NA,Away,0,6,NA,NA,FALSE,Regular,2007,Mon Nov 27,20061127,0,6,0,0,NA,NA,B
Alcorn St.,309,Texas St.,"L, 77-71",90,0,NA,Away,0,7,NA,NA,FALSE,Regular,2007,Wed Nov 29,20061129,0,7,0,0,NA,NA,NA
Alcorn St.,132,Sam Houston St.,"L, 81-78",74,0,NA,Home,0,8,NA,NA,FALSE,Regular,2007,Sat Dec 2,20061202,0,8,0,0,NA,NA,NA
Alcorn St.,NA,Paul Quinn,"W, 98-83",78,0,NA,Home,1,8,NA,NA,FALSE,Regular,2007,Sat Dec 9,20061209,1,8,0,0,NA,NA,NA
Alcorn St.,139,New Mexico,"L, 91-59",73,0,NA,Away,1,9,NA,NA,FALSE,Regular,2007,Thu Dec 28,20061228,1,9,0,0,NA,NA,NA
Alcorn St.,222,Binghamton,"L, 78-65",70,0,NA,Neutral,1,10,NA,NA,FALSE,Regular,2007,Fri Dec 29,20061229,1,10,0,0,NA,NA,NA
Alcorn St.,332,Prairie View A&M,"W, 71-64",72,0,NA,Home,2,10,1,0,TRUE,Regular,2007,Tue Jan 2,20070102,2,10,1,0,NA,NA,NA
Alcorn St.,321,Texas Southern,"L, 72-69",72,0,NA,Home,2,11,1,1,TRUE,Regular,2007,Thu Jan 4,20070104,2,11,1,1,NA,NA,NA
Alcorn St.,251,Jackson St.,"L, 86-70",73,0,NA,Away,2,12,1,2,TRUE,Regular,2007,Sat Jan 6,20070106,2,12,1,2,NA,NA,NA
Alcorn St.,315,Grambling St.,"L, 61-58",66,0,NA,Away,2,13,1,3,TRUE,Regular,2007,Mon Jan 8,20070108,2,13,1,3,NA,NA,NA
Alcorn St.,250,Mississippi Valley St.,"W, 61-60",63,0,NA,Home,3,13,2,3,TRUE,Regular,2007,Sat Jan 13,20070113,3,13,2,3,NA,NA,NA
Alcorn St.,300,Arkansas Pine Bluff,"W, 61-57",64,0,NA,Home,4,13,3,3,TRUE,Regular,2007,Mon Jan 15,20070115,4,13,3,3,NA,NA,NA
Alcorn St.,331,Alabama A&M,"W, 59-58",73,0,NA,Away,5,13,4,3,TRUE,Regular,2007,Sat Jan 20,20070120,5,13,4,3,NA,NA,NA
Alcorn St.,317,Alabama St.,"W, 80-77",74,1,NA,Away,6,13,5,3,TRUE,Regular,2007,Mon Jan 22,20070122,6,13,5,3,NA,NA,NA
Alcorn St.,304,Southern,"W, 85-73",77,0,NA,Home,7,13,6,3,TRUE,Regular,2007,Sat Jan 27,20070127,7,13,6,3,NA,NA,NA
Alcorn St.,251,Jackson St.,"W, 88-80",82,0,NA,Home,8,13,7,3,TRUE,Regular,2007,Sat Feb 3,20070203,8,13,7,3,NA,NA,NA
Alcorn St.,315,Grambling St.,"L, 83-76",79,0,NA,Home,8,14,7,4,TRUE,Regular,2007,Mon Feb 5,20070205,8,14,7,4,NA,NA,NA
Alcorn St.,250,Mississippi Valley St.,"L, 76-63",64,0,NA,Away,8,15,7,5,TRUE,Regular,2007,Sat Feb 10,20070210,8,15,7,5,NA,NA,NA
Alcorn St.,300,Arkansas Pine Bluff,"L, 78-56",74,0,NA,Away,8,16,7,6,TRUE,Regular,2007,Mon Feb 12,20070212,8,16,7,6,NA,NA,NA
Alcorn St.,331,Alabama A&M,"W, 86-77",75,0,NA,Home,9,16,8,6,TRUE,Regular,2007,Sat Feb 17,20070217,9,16,8,6,NA,NA,NA
Alcorn St.,317,Alabama St.,"W, 66-65",62,0,NA,Home,10,16,9,6,TRUE,Regular,2007,Mon Feb 19,20070219,10,16,9,6,NA,NA,NA
Alcorn St.,304,Southern,"L, 61-56",71,0,NA,Away,10,17,9,7,TRUE,Regular,2007,Sat Feb 24,20070224,10,17,9,7,NA,NA,NA
Alcorn St.,332,Prairie View A&M,"L, 78-73",76,0,NA,Away,10,18,9,8,TRUE,Regular,2007,Thu Mar 1,20070301,10,18,9,8,NA,NA,NA
Alcorn St.,321,Texas Southern,"W, 70-67",69,0,NA,Away,11,18,10,8,TRUE,Regular,2007,Sat Mar 3,20070303,11,18,10,8,NA,NA,NA
Alcorn St.,321,Texas Southern,"L, 74-64",71,0,NA,Neutral,11,19,NA,NA,FALSE,Southwestern Athletic Conference Tournament,2007,Thu Mar 8,20070308,11,19,10,8,NA,NA,NA
American,207,Fairfield,"W, 59-54",73,2,NA,Away,1,0,NA,NA,FALSE,Regular,2007,Fri Nov 10,20061110,1,0,0,0,NA,NA,NA
American,287,Morgan St.,"W, 97-84",73,0,NA,Home,2,0,NA,NA,FALSE,Regular,2007,Tue Nov 14,20061114,2,0,0,0,NA,NA,NA
American,278,Richmond,"L, 61-50",57,0,NA,Away,2,1,NA,NA,FALSE,Regular,2007,Fri Nov 17,20061117,2,1,0,0,NA,NA,NA
American,191,Loyola MD,"W, 81-74",72,0,NA,Home,3,1,NA,NA,FALSE,Regular,2007,Mon Nov 20,20061120,3,1,0,0,NA,NA,NA
American,32,Xavier,"L, 86-68",62,0,NA,Away,3,2,NA,NA,FALSE,Regular,2007,Sat Nov 25,20061125,3,2,0,0,NA,NA,A
American,240,Mount St. Mary's,"W, 59-46",68,0,NA,Away,4,2,NA,NA,FALSE,Regular,2007,Mon Nov 27,20061127,4,2,0,0,NA,NA,NA
American,334,NJIT,"W, 75-50",60,0,NA,Home,5,2,NA,NA,FALSE,Regular,2007,Wed Nov 29,20061129,5,2,0,0,NA,NA,NA
American,320,Longwood,"W, 60-49",66,0,NA,Home,6,2,NA,NA,FALSE,Regular,2007,Mon Dec 4,20061204,6,2,0,0,NA,NA,NA
American,330,Howard,"W, 85-75",73,0,NA,Away,7,2,NA,NA,FALSE,Regular,2007,Wed Dec 6,20061206,7,2,0,0,NA,NA,NA
American,175,Yale,"L, 70-53",66,0,NA,Away,7,3,NA,NA,FALSE,Regular,2007,Sat Dec 9,20061209,7,3,0,0,NA,NA,NA
American,12,Maryland,"L, 66-54",69,0,NA,Away,7,4,NA,NA,FALSE,Regular,2007,Sat Dec 23,20061223,7,4,0,0,NA,NA,A
American,48,Virginia,"L, 91-70",72,0,NA,Away,7,5,NA,NA,FALSE,Regular,2007,Thu Dec 28,20061228,7,5,0,0,NA,NA,A
American,320,Longwood,"L, 81-79",80,1,NA,Away,7,6,NA,NA,FALSE,Regular,2007,Sat Dec 30,20061230,7,6,0,0,NA,NA,NA
American,305,St. Francis PA,"W, 73-63",65,0,NA,Home,8,6,NA,NA,FALSE,Regular,2007,Tue Jan 2,20070102,8,6,0,0,NA,NA,NA
American,252,Lehigh,"L, 51-49",58,0,NA,Away,8,7,0,1,TRUE,Regular,2007,Sat Jan 6,20070106,8,7,0,1,NA,NA,NA
American,98,Bucknell,"L, 66-60",61,0,NA,Away,8,8,0,2,TRUE,Regular,2007,Tue Jan 9,20070109,8,8,0,2,NA,NA,B
American,285,Colgate,"W, 70-48",63,0,NA,Home,9,8,1,2,TRUE,Regular,2007,Sat Jan 13,20070113,9,8,1,2,NA,NA,NA
American,259,Army,"L, 60-55",64,0,NA,Away,9,9,1,3,TRUE,Regular,2007,Wed Jan 17,20070117,9,9,1,3,NA,NA,NA
American,93,Holy Cross,"L, 69-64",74,1,NA,Home,9,10,1,4,TRUE,Regular,2007,Sat Jan 20,20070120,9,10,1,4,NA,NA,NA
American,266,Navy,"W, 55-46",59,0,NA,Home,10,10,2,4,TRUE,Regular,2007,Wed Jan 24,20070124,10,10,2,4,NA,NA,NA
American,310,Lafayette,"W, 73-59",64,0,NA,Away,11,10,3,4,TRUE,Regular,2007,Sat Jan 27,20070127,11,10,3,4,NA,NA,NA
American,93,Holy Cross,"L, 58-47",58,0,NA,Away,11,11,3,5,TRUE,Regular,2007,Wed Jan 31,20070131,11,11,3,5,NA,NA,B
American,252,Lehigh,"L, 56-54",56,0,NA,Home,11,12,3,6,TRUE,Regular,2007,Sat Feb 3,20070203,11,12,3,6,NA,NA,NA
American,98,Bucknell,"L, 69-66",53,0,NA,Home,11,13,3,7,TRUE,Regular,2007,Tue Feb 6,20070206,11,13,3,7,NA,NA,NA
American,285,Colgate,"W, 64-58",69,1,NA,Away,12,13,4,7,TRUE,Regular,2007,Sun Feb 11,20070211,12,13,4,7,NA,NA,NA
American,259,Army,"W, 64-49",61,0,NA,Home,13,13,5,7,TRUE,Regular,2007,Wed Feb 14,20070214,13,13,5,7,NA,NA,NA
American,266,Navy,"W, 71-60",69,0,NA,Away,14,13,6,7,TRUE,Regular,2007,Tue Feb 20,20070220,14,13,6,7,NA,NA,NA
American,310,Lafayette,"W, 78-67",67,0,NA,Home,15,13,7,7,TRUE,Regular,2007,Fri Feb 23,20070223,15,13,7,7,NA,NA,NA
American,285,Colgate,"W, 59-44",63,0,NA,Home,16,13,NA,NA,FALSE,Patriot League Tournament,2007,Wed Feb 28,20070228,16,13,7,7,NA,NA,NA
American,93,Holy Cross,"L, 55-53",58,0,NA,Away,16,14,NA,NA,FALSE,Patriot League Tournament,2007,Sun Mar 4,20070304,16,14,7,7,NA,NA,B
Appalachian St.,NA,North Greenville,"W, 109-71",81,0,NA,Home,1,0,NA,NA,FALSE,Regular,2007,Mon Nov 13,20061113,1,0,0,0,NA,NA,NA
Appalachian St.,29,Clemson,"L, 79-49",67,0,NA,Away,1,1,NA,NA,FALSE,Regular,2007,Fri Nov 17,20061117,1,1,0,0,NA,NA,A
Appalachian St.,NA,Montreat,"W, 78-63",73,0,NA,Home,2,1,NA,NA,FALSE,Regular,2007,Mon Nov 20,20061120,2,1,0,0,NA,NA,NA
Appalachian St.,102,Wake Forest,"L, 88-78",79,0,NA,Away,2,2,NA,NA,FALSE,Regular,2007,Sat Nov 25,20061125,2,2,0,0,NA,NA,B
Appalachian St.,268,Campbell,"W, 84-71",76,0,NA,Home,3,2,NA,NA,FALSE,Regular,2007,Mon Nov 27,20061127,3,2,0,0,NA,NA,NA
Appalachian St.,122,College of Charleston,"W, 68-57",62,0,NA,Away,4,2,1,0,TRUE,Regular,2007,Sat Dec 2,20061202,4,2,1,0,NA,NA,B
Appalachian St.,325,The Citadel,"W, 56-52",57,0,NA,Away,5,2,2,0,TRUE,Regular,2007,Mon Dec 4,20061204,5,2,2,0,NA,NA,NA
Appalachian St.,37,Virginia Tech,"L, 69-37",65,0,NA,Away,5,3,NA,NA,FALSE,Regular,2007,Sun Dec 10,20061210,5,3,2,0,NA,NA,A
Appalachian St.,NA,Brevard,"W, 93-53",74,0,NA,Home,6,3,NA,NA,FALSE,Regular,2007,Thu Dec 14,20061214,6,3,2,0,NA,NA,NA
Appalachian St.,199,Georgia Southern,"W, 87-84",79,0,NA,Home,7,3,3,0,TRUE,Regular,2007,Sat Dec 16,20061216,7,3,3,0,NA,NA,NA
Appalachian St.,48,Virginia,"W, 80-69",70,0,NA,Neutral,8,3,NA,NA,FALSE,Regular,2007,Tue Dec 19,20061219,8,3,3,0,NA,NA,A
Appalachian St.,112,UCF,"W, 75-64",63,0,NA,Neutral,9,3,NA,NA,FALSE,Regular,2007,Wed Dec 20,20061220,9,3,3,0,NA,NA,NA
Appalachian St.,43,Vanderbilt,"W, 87-79",74,1,NA,Neutral,10,3,NA,NA,FALSE,Regular,2007,Thu Dec 21,20061221,10,3,3,0,NA,NA,A
Appalachian St.,52,VCU,"W, 73-70",62,0,NA,Away,11,3,NA,NA,FALSE,Regular,2007,Sat Dec 30,20061230,11,3,3,0,NA,NA,A
Appalachian St.,202,Chattanooga,"W, 77-63",57,0,NA,Away,12,3,4,0,TRUE,Regular,2007,Sat Jan 6,20070106,12,3,4,0,NA,NA,NA
Appalachian St.,276,Elon,"L, 64-63",66,0,NA,Home,12,4,4,1,TRUE,Regular,2007,Sat Jan 13,20070113,12,4,4,1,NA,NA,NA
Appalachian St.,238,Western Carolina,"W, 100-91",75,0,NA,Home,13,4,5,1,TRUE,Regular,2007,Mon Jan 15,20070115,13,4,5,1,NA,NA,NA
Appalachian St.,164,UNC Greensboro,"L, 80-76",66,0,NA,Away,13,5,5,2,TRUE,Regular,2007,Thu Jan 18,20070118,13,5,5,2,NA,NA,NA
Appalachian St.,61,Davidson,"W, 81-74",71,0,NA,Away,14,5,6,2,TRUE,Regular,2007,Sat Jan 20,20070120,14,5,6,2,NA,NA,A
Appalachian St.,193,Furman,"W, 77-63",63,0,NA,Home,15,5,7,2,TRUE,Regular,2007,Wed Jan 24,20070124,15,5,7,2,NA,NA,NA
Appalachian St.,325,The Citadel,"W, 95-54",63,0,NA,Home,16,5,8,2,TRUE,Regular,2007,Sat Jan 27,20070127,16,5,8,2,NA,NA,NA
Appalachian St.,122,College of Charleston,"W, 67-56",73,0,NA,Home,17,5,9,2,TRUE,Regular,2007,Mon Jan 29,20070129,17,5,9,2,NA,NA,NA
Appalachian St.,193,Furman,"L, 76-72",74,1,NA,Away,17,6,9,3,TRUE,Regular,2007,Sat Feb 3,20070203,17,6,9,3,NA,NA,NA
Appalachian St.,199,Georgia Southern,"W, 77-55",71,0,NA,Away,18,6,10,3,TRUE,Regular,2007,Mon Feb 5,20070205,18,6,10,3,NA,NA,NA
Appalachian St.,249,Wofford,"W, 72-52",64,0,NA,Home,19,6,11,3,TRUE,Regular,2007,Sat Feb 10,20070210,19,6,11,3,NA,NA,NA
Appalachian St.,202,Chattanooga,"W, 85-69",73,0,NA,Home,20,6,12,3,TRUE,Regular,2007,Wed Feb 14,20070214,20,6,12,3,NA,NA,NA
Appalachian St.,65,Wichita St.,"W, 60-58",63,0,NA,Away,21,6,NA,NA,FALSE,Regular,2007,Sat Feb 17,20070217,21,6,12,3,NA,NA,A
Appalachian St.,238,Western Carolina,"W, 76-65",67,0,NA,Away,22,6,13,3,TRUE,Regular,2007,Mon Feb 19,20070219,22,6,13,3,NA,NA,NA
Appalachian St.,164,UNC Greensboro,"W, 80-66",70,0,NA,Home,23,6,14,3,TRUE,Regular,2007,Thu Feb 22,20070222,23,6,14,3,NA,NA,NA
Appalachian St.,276,Elon,"W, 72-63",58,0,NA,Away,24,6,15,3,TRUE,Regular,2007,Sat Feb 24,20070224,24,6,15,3,NA,NA,NA
Appalachian St.,238,Western Carolina,"W, 78-59",71,0,NA,Neutral,25,6,NA,NA,FALSE,Southern Conference Tournament,2007,Thu Mar 1,20070301,25,6,15,3,NA,NA,NA
Appalachian St.,122,College of Charleston,"L, 89-87",79,1,NA,Semi-Away,25,7,NA,NA,FALSE,Southern Conference Tournament,2007,Fri Mar 2,20070302,25,7,15,3,NA,NA,NA
Appalachian St.,60,Mississippi,"L, 73-59",70,0,NA,Away,25,8,NA,NA,FALSE,National Invitation Tournament (NIT) - 5 seed,2007,Wed Mar 14,20070314,25,8,15,3,NA,NA,A
Arizona,48,Virginia,"L, 93-90",78,0,NA,Away,0,1,NA,NA,FALSE,Regular,2007,Sun Nov 12,20061112,0,1,0,0,NA,NA,A
Arizona,161,Northern Arizona,"W, 101-79",87,0,NA,Home,1,1,NA,NA,FALSE,Regular,2007,Wed Nov 15,20061115,1,1,0,0,NA,NA,NA
Arizona,96,New Mexico St.,"W, 102-87",74,0,NA,Home,2,1,NA,NA,FALSE,Regular,2007,Sun Nov 19,20061119,2,1,0,0,NA,NA,NA
Arizona,221,Samford,"W, 86-57",62,0,NA,Home,3,1,NA,NA,FALSE,Regular,2007,Wed Nov 22,20061122,3,1,0,0,NA,NA,NA
Arizona,41,UNLV,"W, 89-75",75,0,NA,Home,4,1,NA,NA,FALSE,Regular,2007,Tue Nov 28,20061128,4,1,0,0,NA,NA,B
Arizona,36,Illinois,"W, 84-72",67,0,NA,Semi-Home,5,1,NA,NA,FALSE,Regular,2007,Sat Dec 2,20061202,5,1,0,0,NA,NA,A
Arizona,19,Louisville,"W, 72-65",70,0,NA,Neutral,6,1,NA,NA,FALSE,Regular,2007,Tue Dec 5,20061205,6,1,0,0,NA,NA,A
Arizona,80,San Diego St.,"W, 69-48",66,0,NA,Away,7,1,NA,NA,FALSE,Regular,2007,Sat Dec 9,20061209,7,1,0,0,NA,NA,B
Arizona,94,Houston,"W, 87-62",76,0,NA,Home,8,1,NA,NA,FALSE,Regular,2007,Sun Dec 17,20061217,8,1,0,0,NA,NA,NA
Arizona,9,Memphis,"W, 79-71",73,0,NA,Home,9,1,NA,NA,FALSE,Regular,2007,Wed Dec 20,20061220,9,1,0,0,NA,NA,A
Arizona,78,California,"W, 94-85",74,0,NA,Home,10,1,1,0,TRUE,Regular,2007,Thu Dec 28,20061228,10,1,1,0,NA,NA,NA
Arizona,66,Stanford,"W, 89-75",66,0,NA,Home,11,1,2,0,TRUE,Regular,2007,Sat Dec 30,20061230,11,1,2,0,NA,NA,B
Arizona,68,Washington,"W, 96-87",70,0,NA,Away,12,1,3,0,TRUE,Regular,2007,Thu Jan 4,20070104,12,1,3,0,NA,NA,A
Arizona,27,Washington St.,"L, 77-73",75,1,NA,Away,12,2,3,1,TRUE,Regular,2007,Sat Jan 6,20070106,12,2,3,1,NA,NA,A
Arizona,174,Oregon St.,"W, 83-72",74,0,NA,Home,13,2,4,1,TRUE,Regular,2007,Thu Jan 11,20070111,13,2,4,1,NA,NA,NA
Arizona,18,Oregon,"L, 79-77",66,0,NA,Home,13,3,4,2,TRUE,Regular,2007,Sun Jan 14,20070114,13,3,4,2,NA,NA,A
Arizona,39,USC,"L, 80-73",76,0,NA,Away,13,4,4,3,TRUE,Regular,2007,Thu Jan 18,20070118,13,4,4,3,NA,NA,A
Arizona,6,UCLA,"L, 73-69",66,0,NA,Away,13,5,4,4,TRUE,Regular,2007,Sat Jan 20,20070120,13,5,4,4,NA,NA,A
Arizona,143,Arizona St.,"W, 71-47",53,0,NA,Home,14,5,5,4,TRUE,Regular,2007,Wed Jan 24,20070124,14,5,5,4,NA,NA,NA
Arizona,1,North Carolina,"L, 92-64",82,0,NA,Home,14,6,NA,NA,FALSE,Regular,2007,Sat Jan 27,20070127,14,6,5,4,NA,NA,A
Arizona,27,Washington St.,"L, 72-66",63,0,NA,Home,14,7,5,5,TRUE,Regular,2007,Thu Feb 1,20070201,14,7,5,5,NA,NA,A
Arizona,68,Washington,"W, 84-54",68,0,NA,Home,15,7,6,5,TRUE,Regular,2007,Sat Feb 3,20070203,15,7,6,5,NA,NA,B
Arizona,174,Oregon St.,"W, 72-66",66,0,NA,Away,16,7,7,5,TRUE,Regular,2007,Thu Feb 8,20070208,16,7,7,5,NA,NA,NA
Arizona,18,Oregon,"W, 77-74",67,0,NA,Away,17,7,8,5,TRUE,Regular,2007,Sat Feb 10,20070210,17,7,8,5,NA,NA,A
Arizona,39,USC,"L, 80-75",68,0,NA,Home,17,8,8,6,TRUE,Regular,2007,Thu Feb 15,20070215,17,8,8,6,NA,NA,B
Arizona,6,UCLA,"L, 81-66",63,0,NA,Home,17,9,8,7,TRUE,Regular,2007,Sat Feb 17,20070217,17,9,8,7,NA,NA,A
Arizona,143,Arizona St.,"W, 61-58",57,0,NA,Away,18,9,9,7,TRUE,Regular,2007,Sun Feb 25,20070225,18,9,9,7,NA,NA,NA
Arizona,78,California,"W, 70-65",69,0,NA,Away,19,9,10,7,TRUE,Regular,2007,Thu Mar 1,20070301,19,9,10,7,NA,NA,B
Arizona,66,Stanford,"W, 85-80",76,1,NA,Away,20,9,11,7,TRUE,Regular,2007,Sat Mar 3,20070303,20,9,11,7,NA,NA,A
Arizona,18,Oregon,"L, 69-50",62,0,NA,Neutral,20,10,NA,NA,FALSE,Pac 10 Conference Tournament,2007,Thu Mar 8,20070308,20,10,11,7,NA,NA,A
Arizona,30,Purdue,"L, 72-63",67,0,NA,Neutral,20,11,NA,NA,FALSE,NCAA Tournament - 8 seed,2007,Fri Mar 16,20070316,20,11,11,7,NA,NA,A
Arizona St.,161,Northern Arizona,"L, 75-71",74,0,NA,Home,0,1,NA,NA,FALSE,Regular,2007,Mon Nov 13,20061113,0,1,0,0,NA,NA,NA
Arizona St.,NA,Cal St. San Bernadino,"W, 69-52",62,0,NA,Home,1,1,NA,NA,FALSE,Regular,2007,Wed Nov 15,20061115,1,1,0,0,NA,NA,NA
Arizona St.,176,Portland St.,"L, 71-67",65,0,NA,Home,1,2,NA,NA,FALSE,Regular,2007,Sat Nov 18,20061118,1,2,0,0,NA,NA,NA
Arizona St.,233,San Jose St.,"W, 64-52",60,0,NA,Home,2,2,NA,NA,FALSE,Regular,2007,Tue Nov 21,20061121,2,2,0,0,NA,NA,NA
Arizona St.,70,Iowa,"W, 67-64",62,0,NA,Home,3,2,NA,NA,FALSE,Regular,2007,Sat Nov 25,20061125,3,2,0,0,NA,NA,B
Arizona St.,311,Northern Colorado,"W, 66-51",63,0,NA,Home,4,2,NA,NA,FALSE,Regular,2007,Tue Nov 28,20061128,4,2,0,0,NA,NA,NA
Arizona St.,160,Minnesota,"L, 66-63",66,0,NA,Away,4,3,NA,NA,FALSE,Regular,2007,Sat Dec 2,20061202,4,3,0,0,NA,NA,NA
Arizona St.,32,Xavier,"L, 76-58",66,0,NA,Away,4,4,NA,NA,FALSE,Regular,2007,Sat Dec 16,20061216,4,4,0,0,NA,NA,A
Arizona St.,285,Colgate,"W, 52-36",57,0,NA,Home,5,4,NA,NA,FALSE,Regular,2007,Tue Dec 19,20061219,5,4,0,0,NA,NA,NA
Arizona St.,283,North Carolina A&T,"W, 71-66",70,0,NA,Home,6,4,NA,NA,FALSE,Regular,2007,Thu Dec 21,20061221,6,4,0,0,NA,NA,NA
Arizona St.,61,Davidson,"L, 75-70",65,0,NA,Home,6,5,NA,NA,FALSE,Regular,2007,Fri Dec 22,20061222,6,5,0,0,NA,NA,B
Arizona St.,66,Stanford,"L, 71-60",62,0,NA,Home,6,6,0,1,TRUE,Regular,2007,Thu Dec 28,20061228,6,6,0,1,NA,NA,B
Arizona St.,78,California,"L, 66-62",61,1,NA,Home,6,7,0,2,TRUE,Regular,2007,Sat Dec 30,20061230,6,7,0,2,NA,NA,NA
