Team,Opponent.Rk,Opponent,Result,Poss,OT,PreWP,Location,W,L,W.Conference,L.Conference,ConferenceGame,Postseason,Year,Day.Date,GameDate,W.Proj,L.Proj,W.ConferenceProj,L.ConferenceProj,Date,GameId,TiersOfJoy
Fairleigh Dickinson,313,Loyola MD,"L, 74-63",74,0,NA,Home,0,5,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,0,5,0,0,NA,NA,NA
Fairleigh Dickinson,199,Wagner,"L, 78-69",76,0,NA,Home,0,6,0,1,TRUE,Regular,2002,Thu Nov 29,20011129,0,6,0,1,NA,NA,NA
Fairleigh Dickinson,299,Sacred Heart,"L, 133-130",121,4,NA,Home,0,7,0,2,TRUE,Regular,2002,Sat Dec 1,20011201,0,7,0,2,NA,NA,NA
Fairleigh Dickinson,274,Hartford,"L, 73-56",65,0,NA,Away,0,8,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,0,8,0,2,NA,NA,NA
Fairleigh Dickinson,84,Seton Hall,"L, 95-73",74,0,NA,Away,0,9,NA,NA,FALSE,Regular,2002,Thu Dec 13,20011213,0,9,0,2,NA,NA,B
Fairleigh Dickinson,242,Delaware St.,"L, 79-73",63,0,NA,Home,0,10,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,0,10,0,2,NA,NA,NA
Fairleigh Dickinson,120,Kansas St.,"L, 88-45",73,0,NA,Away,0,11,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,0,11,0,2,NA,NA,B
Fairleigh Dickinson,254,St. Francis NY,"L, 75-66",79,0,NA,Away,0,12,0,3,TRUE,Regular,2002,Fri Jan 4,20020104,0,12,0,3,NA,NA,NA
Fairleigh Dickinson,321,LIU Brooklyn,"W, 109-86",77,0,NA,Away,1,12,1,3,TRUE,Regular,2002,Sun Jan 6,20020106,1,12,1,3,NA,NA,NA
Fairleigh Dickinson,243,UMBC,"L, 87-72",73,0,NA,Home,1,13,1,4,TRUE,Regular,2002,Thu Jan 10,20020110,1,13,1,4,NA,NA,NA
Fairleigh Dickinson,325,Mount St. Mary's,"W, 81-61",70,0,NA,Home,2,13,2,4,TRUE,Regular,2002,Sat Jan 12,20020112,2,13,2,4,NA,NA,NA
Fairleigh Dickinson,299,Sacred Heart,"L, 75-63",65,0,NA,Away,2,14,2,5,TRUE,Regular,2002,Wed Jan 16,20020116,2,14,2,5,NA,NA,NA
Fairleigh Dickinson,290,Robert Morris,"L, 86-57",73,0,NA,Home,2,15,2,6,TRUE,Regular,2002,Sat Jan 19,20020119,2,15,2,6,NA,NA,NA
Fairleigh Dickinson,259,Quinnipiac,"L, 84-79",74,0,NA,Away,2,16,2,7,TRUE,Regular,2002,Wed Jan 23,20020123,2,16,2,7,NA,NA,NA
Fairleigh Dickinson,325,Mount St. Mary's,"W, 69-64",67,0,NA,Away,3,16,3,7,TRUE,Regular,2002,Sat Jan 26,20020126,3,16,3,7,NA,NA,NA
Fairleigh Dickinson,243,UMBC,"L, 81-70",80,0,NA,Away,3,17,3,8,TRUE,Regular,2002,Mon Jan 28,20020128,3,17,3,8,NA,NA,NA
Fairleigh Dickinson,254,St. Francis NY,"L, 86-76",81,0,NA,Home,3,18,3,9,TRUE,Regular,2002,Sat Feb 2,20020202,3,18,3,9,NA,NA,NA
Fairleigh Dickinson,231,Monmouth,"L, 83-62",75,0,NA,Home,3,19,3,10,TRUE,Regular,2002,Mon Feb 4,20020204,3,19,3,10,NA,NA,NA
Fairleigh Dickinson,150,Central Connecticut,"L, 90-62",68,0,NA,Away,3,20,3,11,TRUE,Regular,2002,Thu Feb 7,20020207,3,20,3,11,NA,NA,NA
Fairleigh Dickinson,259,Quinnipiac,"W, 89-82",78,0,NA,Home,4,20,4,11,TRUE,Regular,2002,Sat Feb 9,20020209,4,20,4,11,NA,NA,NA
Fairleigh Dickinson,290,Robert Morris,"L, 65-61",60,0,NA,Away,4,21,4,12,TRUE,Regular,2002,Thu Feb 14,20020214,4,21,4,12,NA,NA,NA
Fairleigh Dickinson,305,St. Francis PA,"L, 72-68",70,0,NA,Away,4,22,4,13,TRUE,Regular,2002,Sat Feb 16,20020216,4,22,4,13,NA,NA,NA
Fairleigh Dickinson,150,Central Connecticut,"L, 83-65",71,0,NA,Home,4,23,4,14,TRUE,Regular,2002,Wed Feb 20,20020220,4,23,4,14,NA,NA,NA
Fairleigh Dickinson,321,LIU Brooklyn,"L, 122-115",99,1,NA,Home,4,24,4,15,TRUE,Regular,2002,Sat Feb 23,20020223,4,24,4,15,NA,NA,NA
Fairleigh Dickinson,231,Monmouth,"L, 73-63",70,0,NA,Away,4,25,4,16,TRUE,Regular,2002,Mon Feb 25,20020225,4,25,4,16,NA,NA,NA
FIU,308,Saint Peter's,"W, 70-59",78,0,NA,Home,1,0,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,1,0,0,0,NA,NA,NA
FIU,160,UTSA,"L, 71-65",73,0,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,1,1,0,0,NA,NA,NA
FIU,NA,Florida Tech,"W, 85-68",NA,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,2,1,0,0,NA,NA,NA
FIU,145,Princeton,"W, 49-44",53,0,NA,Home,3,1,NA,NA,FALSE,Regular,2002,Sat Nov 24,20011124,3,1,0,0,NA,NA,NA
FIU,291,IPFW,"W, 82-80",72,0,NA,Home,4,1,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,4,1,0,0,NA,NA,NA
FIU,88,Auburn,"L, 67-55",69,0,NA,Away,4,2,NA,NA,FALSE,Regular,2002,Fri Nov 30,20011130,4,2,0,0,NA,NA,B
FIU,39,Miami FL,"L, 77-59",63,0,NA,Away,4,3,NA,NA,FALSE,Regular,2002,Mon Dec 3,20011203,4,3,0,0,NA,NA,A
FIU,192,West Virginia,"L, 74-61",69,0,NA,Away,4,4,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,4,4,0,0,NA,NA,NA
FIU,315,Coppin St.,"W, 63-59",65,0,NA,Neutral,5,4,NA,NA,FALSE,Regular,2002,Thu Dec 20,20011220,5,4,0,0,NA,NA,NA
FIU,106,Baylor,"L, 65-61",72,0,NA,Neutral,5,5,NA,NA,FALSE,Regular,2002,Fri Dec 21,20011221,5,5,0,0,NA,NA,NA
FIU,109,Oral Roberts,"L, 66-55",73,0,NA,Neutral,5,6,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,5,6,0,0,NA,NA,NA
FIU,190,Vermont,"L, 69-64",65,0,NA,Home,5,7,NA,NA,FALSE,Regular,2002,Thu Dec 27,20011227,5,7,0,0,NA,NA,NA
FIU,321,LIU Brooklyn,"W, 54-50",61,0,NA,Home,6,7,NA,NA,FALSE,Regular,2002,Fri Dec 28,20011228,6,7,0,0,NA,NA,NA
FIU,97,Arkansas Little Rock,"L, 71-57",69,0,NA,Home,6,8,0,1,TRUE,Regular,2002,Sun Dec 30,20011230,6,8,0,1,NA,NA,NA
FIU,44,Western Kentucky,"L, 65-54",69,0,NA,Home,6,9,0,2,TRUE,Regular,2002,Wed Jan 2,20020102,6,9,0,2,NA,NA,B
FIU,202,Middle Tennessee,"W, 67-60",66,0,NA,Home,7,9,1,2,TRUE,Regular,2002,Sat Jan 5,20020105,7,9,1,2,NA,NA,NA
FIU,58,Penn,"L, 75-49",66,0,NA,Away,7,10,NA,NA,FALSE,Regular,2002,Mon Jan 7,20020107,7,10,1,2,NA,NA,A
FIU,161,North Texas,"W, 79-78",79,1,NA,Away,8,10,2,2,TRUE,Regular,2002,Thu Jan 10,20020110,8,10,2,2,NA,NA,NA
FIU,256,Denver,"L, 72-69",64,0,NA,Away,8,11,2,3,TRUE,Regular,2002,Sun Jan 13,20020113,8,11,2,3,NA,NA,NA
FIU,141,Arkansas St.,"L, 57-56",64,1,NA,Home,8,12,2,4,TRUE,Regular,2002,Wed Jan 16,20020116,8,12,2,4,NA,NA,NA
FIU,255,South Alabama,"W, 66-56",59,0,NA,Home,9,12,3,4,TRUE,Regular,2002,Wed Jan 23,20020123,9,12,3,4,NA,NA,NA
FIU,172,New Orleans,"W, 69-55",68,0,NA,Home,10,12,4,4,TRUE,Regular,2002,Sat Jan 26,20020126,10,12,4,4,NA,NA,NA
FIU,44,Western Kentucky,"L, 66-64",61,0,NA,Away,10,13,4,5,TRUE,Regular,2002,Thu Jan 31,20020131,10,13,4,5,NA,NA,A
FIU,202,Middle Tennessee,"L, 71-69",65,0,NA,Away,10,14,4,6,TRUE,Regular,2002,Sat Feb 2,20020202,10,14,4,6,NA,NA,NA
FIU,96,New Mexico St.,"L, 77-70",63,0,NA,Away,10,15,4,7,TRUE,Regular,2002,Wed Feb 6,20020206,10,15,4,7,NA,NA,B
FIU,107,Louisiana Lafayette,"L, 65-60",69,0,NA,Home,10,16,4,8,TRUE,Regular,2002,Sat Feb 9,20020209,10,16,4,8,NA,NA,NA
FIU,81,UNLV,"L, 83-77",79,0,NA,Away,10,17,NA,NA,FALSE,Regular,2002,Wed Feb 13,20020213,10,17,4,8,NA,NA,B
FIU,141,Arkansas St.,"L, 64-54",59,0,NA,Away,10,18,4,9,TRUE,Regular,2002,Thu Feb 21,20020221,10,18,4,9,NA,NA,B
FIU,97,Arkansas Little Rock,"L, 79-54",69,0,NA,Away,10,19,4,10,TRUE,Regular,2002,Sat Feb 23,20020223,10,19,4,10,NA,NA,B
FIU,161,North Texas,"L, 84-71",68,0,NA,Neutral,10,20,NA,NA,FALSE,Sun Belt Conference Tournament,2002,Fri Mar 1,20020301,10,20,4,10,NA,NA,NA
Florida,48,Temple,"W, 72-64",70,0,NA,Neutral,1,0,NA,NA,FALSE,Regular,2002,Thu Nov 8,20011108,1,0,0,0,NA,NA,A
Florida,13,Arizona,"L, 75-71",70,0,NA,Neutral,1,1,NA,NA,FALSE,Regular,2002,Fri Nov 9,20011109,1,1,0,0,NA,NA,A
Florida,121,Florida St.,"W, 68-47",76,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,2,1,0,0,NA,NA,NA
Florida,287,New Hampshire,"W, 108-56",76,0,NA,Away,3,1,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,3,1,0,0,NA,NA,NA
Florida,129,Tulane,"W, 81-65",76,0,NA,Home,4,1,NA,NA,FALSE,Regular,2002,Sun Dec 2,20011202,4,1,0,0,NA,NA,NA
Florida,32,Michigan St.,"W, 74-70",70,0,NA,Home,5,1,NA,NA,FALSE,Regular,2002,Wed Dec 5,20011205,5,1,0,0,NA,NA,A
Florida,73,South Florida,"W, 92-73",72,0,NA,Away,6,1,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,6,1,0,0,NA,NA,B
Florida,40,Charlotte,"W, 73-52",71,0,NA,Semi-Home,7,1,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,7,1,0,0,NA,NA,A
Florida,302,High Point,"W, 103-49",80,0,NA,Home,8,1,NA,NA,FALSE,Regular,2002,Tue Dec 18,20011218,8,1,0,0,NA,NA,NA
Florida,172,New Orleans,"W, 76-60",70,0,NA,Home,9,1,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,9,1,0,0,NA,NA,NA
Florida,268,Stetson,"W, 94-66",85,0,NA,Home,10,1,NA,NA,FALSE,Regular,2002,Fri Dec 28,20011228,10,1,0,0,NA,NA,NA
Florida,217,Belmont,"W, 107-55",75,0,NA,Home,11,1,NA,NA,FALSE,Regular,2002,Sun Dec 30,20011230,11,1,0,0,NA,NA,NA
Florida,20,South Carolina,"W, 69-60",71,0,NA,Home,12,1,1,0,TRUE,Regular,2002,Sat Jan 5,20020105,12,1,1,0,NA,NA,A
Florida,54,Tennessee,"W, 104-100",91,1,NA,Away,13,1,2,0,TRUE,Regular,2002,Wed Jan 9,20020109,13,1,2,0,NA,NA,A
Florida,85,Vanderbilt,"W, 95-85",74,0,NA,Away,14,1,3,0,TRUE,Regular,2002,Sat Jan 12,20020112,14,1,3,0,NA,NA,B
Florida,66,LSU,"W, 102-70",76,0,NA,Home,15,1,4,0,TRUE,Regular,2002,Wed Jan 16,20020116,15,1,4,0,NA,NA,B
Florida,25,Georgia,"L, 84-79",75,0,NA,Home,15,2,4,1,TRUE,Regular,2002,Sat Jan 19,20020119,15,2,4,1,NA,NA,A
Florida,57,Arkansas,"L, 94-92",90,1,NA,Away,15,3,4,2,TRUE,Regular,2002,Sat Jan 26,20020126,15,3,4,2,NA,NA,A
Florida,10,Kentucky,"L, 70-68",67,0,NA,Home,15,4,4,3,TRUE,Regular,2002,Tue Jan 29,20020129,15,4,4,3,NA,NA,A
Florida,26,Mississippi St.,"W, 76-48",66,0,NA,Home,16,4,5,3,TRUE,Regular,2002,Sat Feb 2,20020202,16,4,5,3,NA,NA,A
Florida,20,South Carolina,"W, 72-63",67,0,NA,Away,17,4,6,3,TRUE,Regular,2002,Tue Feb 5,20020205,17,4,6,3,NA,NA,A
Florida,85,Vanderbilt,"W, 80-54",70,0,NA,Home,18,4,7,3,TRUE,Regular,2002,Sat Feb 9,20020209,18,4,7,3,NA,NA,NA
Florida,25,Georgia,"W, 85-70",68,0,NA,Away,19,4,8,3,TRUE,Regular,2002,Tue Feb 12,20020212,19,4,8,3,NA,NA,A
Florida,34,Mississippi,"L, 68-51",65,0,NA,Away,19,5,8,4,TRUE,Regular,2002,Sat Feb 16,20020216,19,5,8,4,NA,NA,A
Florida,88,Auburn,"W, 89-61",76,0,NA,Home,20,5,9,4,TRUE,Regular,2002,Wed Feb 20,20020220,20,5,9,4,NA,NA,NA
Florida,22,Alabama,"L, 65-64",65,0,NA,Away,20,6,9,5,TRUE,Regular,2002,Sat Feb 23,20020223,20,6,9,5,NA,NA,A
Florida,54,Tennessee,"W, 68-62",67,0,NA,Home,21,6,10,5,TRUE,Regular,2002,Tue Feb 26,20020226,21,6,10,5,NA,NA,B
Florida,10,Kentucky,"L, 70-67",70,0,NA,Away,21,7,10,6,TRUE,Regular,2002,Sat Mar 2,20020302,21,7,10,6,NA,NA,A
Florida,88,Auburn,"W, 81-63",66,0,NA,Neutral,22,7,NA,NA,FALSE,Southeastern Conference Tournament,2002,Thu Mar 7,20020307,22,7,10,6,NA,NA,B
Florida,26,Mississippi St.,"L, 62-52",63,0,NA,Neutral,22,8,NA,NA,FALSE,Southeastern Conference Tournament,2002,Fri Mar 8,20020308,22,8,10,6,NA,NA,A
Florida,59,Creighton,"L, 83-82",79,2,NA,Neutral,22,9,NA,NA,FALSE,NCAA Tournament - 5 seed,2002,Fri Mar 15,20020315,22,9,10,6,NA,NA,B
Florida A&M,70,Georgia Tech,"L, 97-62",81,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,0,1,0,0,NA,NA,A
Florida A&M,26,Mississippi St.,"L, 92-55",75,0,NA,Away,0,2,NA,NA,FALSE,Regular,2002,Mon Nov 19,20011119,0,2,0,0,NA,NA,A
Florida A&M,285,Bethune Cookman,"W, 98-77",83,0,NA,Away,1,2,1,0,TRUE,Regular,2002,Sat Nov 24,20011124,1,2,1,0,NA,NA,NA
Florida A&M,244,Wofford,"L, 77-72",73,0,NA,Away,1,3,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,1,3,1,0,NA,NA,NA
Florida A&M,272,Alabama St.,"L, 71-58",78,0,NA,Away,1,4,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,1,4,1,0,NA,NA,NA
Florida A&M,296,Maryland Eastern Shore,"L, 85-54",63,0,NA,Away,1,5,1,1,TRUE,Regular,2002,Mon Dec 3,20011203,1,5,1,1,NA,NA,NA
Florida A&M,149,UCF,"L, 101-76",79,0,NA,Away,1,6,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,1,6,1,1,NA,NA,NA
Florida A&M,90,Northwestern,"L, 58-55",62,0,NA,Away,1,7,NA,NA,FALSE,Regular,2002,Sat Dec 15,20011215,1,7,1,1,NA,NA,B
Florida A&M,39,Miami FL,"L, 90-62",72,0,NA,Away,1,8,NA,NA,FALSE,Regular,2002,Tue Dec 18,20011218,1,8,1,1,NA,NA,A
Florida A&M,22,Alabama,"L, 76-52",69,0,NA,Away,1,9,NA,NA,FALSE,Regular,2002,Mon Dec 31,20011231,1,9,1,1,NA,NA,A
Florida A&M,95,UAB,"L, 67-49",74,0,NA,Away,1,10,NA,NA,FALSE,Regular,2002,Wed Jan 2,20020102,1,10,1,1,NA,NA,B
Florida A&M,271,North Carolina A&T,"W, 70-66",71,0,NA,Home,2,10,2,1,TRUE,Regular,2002,Sat Jan 5,20020105,2,10,2,1,NA,NA,NA
Florida A&M,266,South Carolina St.,"L, 72-69",75,0,NA,Home,2,11,2,2,TRUE,Regular,2002,Mon Jan 7,20020107,2,11,2,2,NA,NA,NA
Florida A&M,224,Howard,"L, 82-76",81,0,NA,Away,2,12,2,3,TRUE,Regular,2002,Sat Jan 12,20020112,2,12,2,3,NA,NA,NA
Florida A&M,242,Delaware St.,"L, 65-50",63,0,NA,Away,2,13,2,4,TRUE,Regular,2002,Mon Jan 14,20020114,2,13,2,4,NA,NA,NA
Florida A&M,316,Morgan St.,"W, 72-66",77,0,NA,Home,3,13,3,4,TRUE,Regular,2002,Sat Jan 19,20020119,3,13,3,4,NA,NA,NA
Florida A&M,315,Coppin St.,"W, 75-61",66,0,NA,Home,4,13,4,4,TRUE,Regular,2002,Mon Jan 21,20020121,4,13,4,4,NA,NA,NA
Florida A&M,288,Norfolk St.,"W, 73-61",72,0,NA,Home,5,13,5,4,TRUE,Regular,2002,Sat Jan 26,20020126,5,13,5,4,NA,NA,NA
Florida A&M,116,Hampton,"L, 97-65",70,0,NA,Away,5,14,5,5,TRUE,Regular,2002,Mon Jan 28,20020128,5,14,5,5,NA,NA,B
Florida A&M,296,Maryland Eastern Shore,"W, 73-61",67,0,NA,Home,6,14,6,5,TRUE,Regular,2002,Mon Feb 4,20020204,6,14,6,5,NA,NA,NA
Florida A&M,271,North Carolina A&T,"L, 81-73",80,0,NA,Away,6,15,6,6,TRUE,Regular,2002,Sat Feb 9,20020209,6,15,6,6,NA,NA,NA
Florida A&M,266,South Carolina St.,"L, 73-72",66,0,NA,Away,6,16,6,7,TRUE,Regular,2002,Mon Feb 11,20020211,6,16,6,7,NA,NA,NA
Florida A&M,224,Howard,"L, 58-55",66,0,NA,Home,6,17,6,8,TRUE,Regular,2002,Sat Feb 16,20020216,6,17,6,8,NA,NA,NA
Florida A&M,242,Delaware St.,"W, 69-62",61,0,NA,Home,7,17,7,8,TRUE,Regular,2002,Mon Feb 18,20020218,7,17,7,8,NA,NA,NA
Florida A&M,315,Coppin St.,"W, 67-64",74,1,NA,Away,8,17,8,8,TRUE,Regular,2002,Sat Feb 23,20020223,8,17,8,8,NA,NA,NA
Florida A&M,316,Morgan St.,"W, 67-50",58,0,NA,Away,9,17,9,8,TRUE,Regular,2002,Mon Feb 25,20020225,9,17,9,8,NA,NA,NA
Florida A&M,285,Bethune Cookman,"L, 57-53",62,0,NA,Home,9,18,9,9,TRUE,Regular,2002,Sat Mar 2,20020302,9,18,9,9,NA,NA,NA
Florida A&M,316,Morgan St.,"L, 94-91",92,2,NA,Neutral,9,19,NA,NA,FALSE,Mid-Eastern Athletic Conference Tournament,2002,Mon Mar 4,20020304,9,19,9,9,NA,NA,NA
Florida Atlantic,221,Hofstra,"L, 67-65",78,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Sat Nov 17,20011117,0,1,0,0,NA,NA,NA
Florida Atlantic,NA,Saint Mary's MD,"W, 107-73",NA,0,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,1,1,0,0,NA,NA,NA
Florida Atlantic,39,Miami FL,"L, 74-48",74,0,NA,Away,1,2,NA,NA,FALSE,Regular,2002,Mon Nov 26,20011126,1,2,0,0,NA,NA,A
Florida Atlantic,268,Stetson,"W, 82-71",82,0,NA,Home,2,2,1,0,TRUE,Regular,2002,Thu Nov 29,20011129,2,2,1,0,NA,NA,NA
Florida Atlantic,149,UCF,"W, 78-66",78,0,NA,Home,3,2,2,0,TRUE,Regular,2002,Sat Dec 1,20011201,3,2,2,0,NA,NA,NA
Florida Atlantic,322,Liberty,"W, 91-80",83,0,NA,Away,4,2,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,4,2,2,0,NA,NA,NA
Florida Atlantic,122,VCU,"L, 88-84",96,2,NA,Home,4,3,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,4,3,2,0,NA,NA,NA
Florida Atlantic,179,Samford,"L, 68-66",73,1,NA,Away,4,4,2,1,TRUE,Regular,2002,Mon Dec 17,20011217,4,4,2,1,NA,NA,NA
Florida Atlantic,245,Jacksonville St.,"W, 74-71",71,0,NA,Away,5,4,3,1,TRUE,Regular,2002,Wed Dec 19,20011219,5,4,3,1,NA,NA,NA
Florida Atlantic,175,Drake,"W, 79-71",67,0,NA,Home,6,4,NA,NA,FALSE,Regular,2002,Thu Dec 27,20011227,6,4,3,1,NA,NA,NA
Florida Atlantic,185,Jacksonville,"L, 73-58",72,0,NA,Home,6,5,3,2,TRUE,Regular,2002,Wed Jan 2,20020102,6,5,3,2,NA,NA,NA
Florida Atlantic,135,Georgia St.,"W, 90-77",78,0,NA,Home,7,5,4,2,TRUE,Regular,2002,Sat Jan 5,20020105,7,5,4,2,NA,NA,NA
Florida Atlantic,301,Campbell,"W, 77-60",72,0,NA,Home,8,5,5,2,TRUE,Regular,2002,Mon Jan 7,20020107,8,5,5,2,NA,NA,NA
Florida Atlantic,294,Mercer,"W, 94-73",72,0,NA,Away,9,5,6,2,TRUE,Regular,2002,Thu Jan 10,20020110,9,5,6,2,NA,NA,NA
Florida Atlantic,157,Troy St.,"L, 107-100",95,2,NA,Away,9,6,6,3,TRUE,Regular,2002,Sat Jan 12,20020112,9,6,6,3,NA,NA,NA
Florida Atlantic,297,Birmingham Southern,"L, 65-59",62,0,NA,Away,9,7,NA,NA,FALSE,Regular,2002,Wed Jan 16,20020116,9,7,6,3,NA,NA,NA
Florida Atlantic,217,Belmont,"W, 69-66",65,0,NA,Home,10,7,7,3,TRUE,Regular,2002,Sat Jan 19,20020119,10,7,7,3,NA,NA,NA
Florida Atlantic,149,UCF,"L, 62-56",71,0,NA,Away,10,8,7,4,TRUE,Regular,2002,Tue Jan 22,20020122,10,8,7,4,NA,NA,NA
Florida Atlantic,217,Belmont,"W, 80-78",66,0,NA,Away,11,8,8,4,TRUE,Regular,2002,Mon Jan 28,20020128,11,8,8,4,NA,NA,NA
Florida Atlantic,157,Troy St.,"W, 67-66",69,0,NA,Home,12,8,9,4,TRUE,Regular,2002,Sat Feb 2,20020202,12,8,9,4,NA,NA,NA
Florida Atlantic,294,Mercer,"W, 72-71",72,0,NA,Home,13,8,10,4,TRUE,Regular,2002,Mon Feb 4,20020204,13,8,10,4,NA,NA,NA
Florida Atlantic,301,Campbell,"L, 92-87",74,0,NA,Away,13,9,10,5,TRUE,Regular,2002,Thu Feb 7,20020207,13,9,10,5,NA,NA,NA
Florida Atlantic,135,Georgia St.,"L, 76-71",68,0,NA,Away,13,10,10,6,TRUE,Regular,2002,Sat Feb 9,20020209,13,10,10,6,NA,NA,B
Florida Atlantic,245,Jacksonville St.,"W, 78-68",69,0,NA,Home,14,10,11,6,TRUE,Regular,2002,Thu Feb 14,20020214,14,10,11,6,NA,NA,NA
Florida Atlantic,179,Samford,"L, 68-50",60,0,NA,Home,14,11,11,7,TRUE,Regular,2002,Sat Feb 16,20020216,14,11,11,7,NA,NA,NA
Florida Atlantic,185,Jacksonville,"W, 76-72",73,0,NA,Away,15,11,12,7,TRUE,Regular,2002,Thu Feb 21,20020221,15,11,12,7,NA,NA,NA
Florida Atlantic,268,Stetson,"W, 77-74",71,0,NA,Away,16,11,13,7,TRUE,Regular,2002,Sat Feb 23,20020223,16,11,13,7,NA,NA,NA
Florida Atlantic,185,Jacksonville,"W, 59-50",68,0,NA,Neutral,17,11,NA,NA,FALSE,Atlantic Sun Conference Tournament,2002,Thu Feb 28,20020228,17,11,13,7,NA,NA,NA
Florida Atlantic,245,Jacksonville St.,"W, 55-47",62,0,NA,Neutral,18,11,NA,NA,FALSE,Atlantic Sun Conference Tournament,2002,Fri Mar 1,20020301,18,11,13,7,NA,NA,NA
Florida Atlantic,135,Georgia St.,"W, 76-75",69,0,NA,Neutral,19,11,NA,NA,FALSE,Atlantic Sun Conference Tournament,2002,Sat Mar 2,20020302,19,11,13,7,NA,NA,NA
Florida Atlantic,22,Alabama,"L, 86-78",72,0,NA,Neutral,19,12,NA,NA,FALSE,NCAA Tournament - 15 seed,2002,Thu Mar 14,20020314,19,12,13,7,NA,NA,A
Florida St.,7,Florida,"L, 68-47",76,0,NA,Away,0,1,NA,NA,FALSE,Regular,2002,Fri Nov 16,20011116,0,1,0,0,NA,NA,A
Florida St.,327,Savannah St.,"W, 93-41",78,0,NA,Home,1,1,NA,NA,FALSE,Regular,2002,Tue Nov 20,20011120,1,1,0,0,NA,NA,NA
Florida St.,281,Elon,"W, 89-59",70,0,NA,Home,2,1,NA,NA,FALSE,Regular,2002,Fri Nov 23,20011123,2,1,0,0,NA,NA,NA
Florida St.,90,Northwestern,"L, 57-50",60,0,NA,Away,2,2,NA,NA,FALSE,Regular,2002,Wed Nov 28,20011128,2,2,0,0,NA,NA,B
Florida St.,297,Birmingham Southern,"W, 78-62",67,0,NA,Home,3,2,NA,NA,FALSE,Regular,2002,Tue Dec 4,20011204,3,2,0,0,NA,NA,NA
Florida St.,232,Western Carolina,"L, 79-69",78,0,NA,Home,3,3,NA,NA,FALSE,Regular,2002,Sat Dec 8,20011208,3,3,0,0,NA,NA,NA
Florida St.,30,Wake Forest,"L, 93-72",75,0,NA,Away,3,4,0,1,TRUE,Regular,2002,Sun Dec 16,20011216,3,4,0,1,NA,NA,A
Florida St.,193,Cleveland St.,"W, 76-63",75,0,NA,Home,4,4,NA,NA,FALSE,Regular,2002,Wed Dec 19,20011219,4,4,0,1,NA,NA,NA
Florida St.,206,American,"L, 77-72",69,0,NA,Home,4,5,NA,NA,FALSE,Regular,2002,Sat Dec 22,20011222,4,5,0,1,NA,NA,NA
Florida St.,142,Virginia Tech,"W, 78-49",67,0,NA,Home,5,5,NA,NA,FALSE,Regular,2002,Thu Dec 27,20011227,5,5,0,1,NA,NA,NA
Florida St.,301,Campbell,"W, 93-47",62,0,NA,Home,6,5,NA,NA,FALSE,Regular,2002,Sat Dec 29,20011229,6,5,0,1,NA,NA,NA
Florida St.,73,South Florida,"W, 78-74",74,0,NA,Away,7,5,NA,NA,FALSE,Regular,2002,Wed Jan 2,20020102,7,5,0,1,NA,NA,B
Florida St.,1,Duke,"W, 77-76",77,0,NA,Home,8,5,1,1,TRUE,Regular,2002,Sun Jan 6,20020106,8,5,1,1,NA,NA,A
Florida St.,21,N.C. State,"L, 77-62",70,0,NA,Away,8,6,1,2,TRUE,Regular,2002,Tue Jan 8,20020108,8,6,1,2,NA,NA,A
Florida St.,137,North Carolina,"W, 81-71",69,0,NA,Home,9,6,2,2,TRUE,Regular,2002,Wed Jan 16,20020116,9,6,2,2,NA,NA,NA
Florida St.,53,Virginia,"L, 91-74",72,0,NA,Away,9,7,2,3,TRUE,Regular,2002,Sun Jan 20,20020120,9,7,2,3,NA,NA,A
Florida St.,132,Clemson,"W, 68-63",70,0,NA,Home,10,7,3,3,TRUE,Regular,2002,Thu Jan 24,20020124,10,7,3,3,NA,NA,NA
Florida St.,3,Maryland,"L, 84-63",75,0,NA,Away,10,8,3,4,TRUE,Regular,2002,Sat Jan 26,20020126,10,8,3,4,NA,NA,A
